ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
040,E,60,60.17386,5B,8B,1,0.06751000000000573,,,,
040,E,60,60.34195,8B,9B,1,0.4313800000000043,,,,
040,E,60,60.77333,9B,8A,1,0.06662000000000035,,,,
040,E,60,60.83995,8A,2A,1,0.03499999999999659,,,,
040,E,60,61.207,2A,7A,1,0.03322000000000003,,,,
040,E,60,61.50708,7A,2B,1,0.06681999999999988,,,,
040,E,60,62.07362,2B,7A,1,0.06700000000000017,,,,
040,E,60,62.14062,7A,2A,1,0.032490000000002794,,,,
040,E,60,62.30658,2A,1A,1,0.0665300000000002,,,,
040,E,60,62.37311,1A,1B,1,0.033480000000004395,,,,
040,E,60,62.67334,1B,1A,1,0.03254999999999342,,,,
040,E,60,62.70589,1A,PB,1,0.26589000000000595,,,,
040,E,60,64.21806,PB,4B,1,0.1996600000000086,,,,
040,E,60,64.50665,4B,2A,1,0.08893000000000484,,,,
040,E,60,64.72713,2A,5B,1,0.06735999999999365,,,,
040,E,60,65.0947,5B,3A,1,0.332650000000001,,,,
040,E,60,65.52786,3A,9B,1,0.032730000000000814,,,,
040,E,60,65.92734,9B,6A,1,0.03265000000000384,,,,
040,E,60,65.95999,6A,8B,1,0.034409999999994056,,,,
040,E,60,65.9944,8B,5B,1,0.03248999999999569,,,,
040,E,60,67.0276,5B,7B,1,0.03256999999999266,,,,
040,E,60,67.06017,7B,4A,1,0.03364000000000544,,,,
040,E,60,67.12682,4A,4B,1,0.2998900000000049,,,,
040,E,60,68.15941,4B,7A,1,0.03446999999999889,,,,
040,E,60,68.25984,7A,2A,1,0.06781000000000859,,,,
040,E,60,68.32765,2A,7A,1,0.03406999999999982,,,,
040,E,60,68.36172,7A,7B,1,0.16570000000000107,,,,
040,E,60,68.62595,7B,2A,1,0.03360999999999592,,,,
040,E,60,68.65956,2A,4A,1,0.06789000000000556,,,,
040,E,60,68.72745,4A,1A,1,0.032609999999991146,,,,
040,E,60,68.76006,1A,1B,1,0.0322400000000016,,,,
040,E,60,69.0257,1B,PB,1,0.23291000000000395,,,,
040,E,60,73.36819,PB,4A,1,0.2439499999999981,,,,
040,E,60,73.84552,4A,4B,1,0.034480000000002065,,,,
040,E,60,73.88,4B,2B,1,0.19893000000000427,,,,
040,E,60,74.21217,2B,3A,1,0.33341000000000065,,,,
040,E,60,74.77856,3A,9B,1,0.09991999999999734,,,,
040,E,60,74.9117,9B,6B,1,0.033520000000009986,,,,
040,E,60,75.21182,6B,3B,1,0.03347999999999729,,,,
040,E,60,75.41141,3B,6B,1,0.033519999999995775,,,,
040,E,60,75.51155,6B,9B,1,0.03337000000000501,,,,
040,E,60,75.54492,9B,6B,1,0.03306999999999505,,,,
040,E,60,75.77814,6B,9B,1,0.0668500000000023,,,,
040,E,60,75.87825,9B,6B,1,0.03340000000000032,,,,
040,E,60,76.07813,6B,6A,1,0.03363000000000227,,,,
040,E,60,76.11176,6A,5B,1,0.06609999999999161,,,,
040,E,60,76.7113,5B,8B,1,0.033470000000008326,,,,
040,E,60,77.01128,8B,6A,1,0.03360000000000696,,,,
040,E,60,77.17796,6A,5B,1,0.0663200000000046,,,,
040,E,60,77.81383,5B,8B,1,0.03100000000000591,,,,
040,E,60,78.37775,8B,5B,1,0.033439999999998804,,,,
040,E,60,79.27834,5B,8A,1,0.03274000000000399,,,,
040,E,60,79.31108,8A,5B,1,0.03364999999999441,,,,
040,E,60,79.51132,5B,8A,1,0.033299999999997,,,,
040,E,60,79.64503,8A,5B,1,0.03233999999999071,,,,
040,E,60,80.71091,5B,8A,1,0.03337000000000501,,,,
040,E,60,80.74428,8A,5B,1,0.033109999999993533,,,,
040,E,60,80.77739,5B,8A,1,0.03300000000000125,,,,
040,E,60,81.14388,8A,5B,1,0.03318000000000154,,,,
040,E,60,81.21062,5B,8A,1,0.03316999999999837,,,,
040,E,60,81.34383,8A,5B,1,0.033569999999997435,,,,
040,E,60,81.44359,5B,8A,1,0.033339999999995484,,,,
040,E,60,81.47693,8A,PB,1,0.23192000000000235,,,,
040,E,60,84.98592,PB,4B,1,0.3329000000000093,,,,
040,E,60,85.31882,4B,7A,1,0.09990999999999417,,,,
040,E,60,85.48537,7A,2A,1,0.03354999999999109,,,,
040,E,60,85.51892,2A,7A,1,0.033039999999999736,,,,
040,E,60,85.55196,7A,2A,1,0.033870000000007394,,,,
040,E,60,85.58583,2A,7B,1,0.03305000000000291,,,,
040,E,60,85.65175,7B,2A,1,0.0335799999999864,,,,
040,E,60,86.18555,2A,4B,1,0.06689000000000078,,,,
040,E,60,86.45198,4B,PB,1,0.19938999999999396,,,,
040,E,60,88.80617,PB,4B,1,0.2459400000000045,,,,
040,E,60,89.16541,4B,7A,1,0.031670000000005416,,,,
040,E,60,89.29456,7A,7B,1,0.034300000000001774,,,,
040,E,60,89.42862,7B,2A,1,0.2990300000000019,,,,
040,E,60,89.72765,2A,4B,1,0.03672000000000253,,,,
