ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
028,0,0,50,50.76734,8B,6A,1,0.06680000000000064,4.1202873481246405,,
028,0,0,50,51.26769,6A,5A,1,0.2996300000000005,24.09404320783173,,
028,0,0,50,51.60024,5A,4B,1,0.16653000000000162,7.391422746136385,,
028,0,0,50,52.33324,4B,PB,1,0.33272999999999797,66.26169048722024,,
028,0,0,50,57.64124,PB,4B,1,0.44627999999999446,64.31503643746379,,
028,0,0,50,58.26414,4B,1A,1,0.047229999999998995,4.02161143866698,,
028,0,0,50,58.63057,1A,4A,1,0.09980999999999796,7.209168737561399,,
028,0,0,50,58.86391,4A,2A,1,0.09978000000000264,4.450185564181659,,
028,0,0,50,59.33018,2A,7B,1,0.033300000000004104,0.0629500125262048,,
028,0,0,50,59.397,7B,2A,1,0.034080000000003,0.023291340554216333,,
028,0,0,50,59.9306,2A,1B,1,0.5993400000000051,10.783957214014272,,
028,0,0,50,60.72952,1B,4B,1,0.10011999999999688,3.6535883922202146,,
028,0,0,50,61.02934,4B,2A,1,0.3004200000000026,6.239351747272789,,
028,0,0,50,61.56247,2A,2B,1,0.0664599999999993,0.24738366868431783,,
028,0,0,50,62.22897,2B,9A,1,0.06704000000000576,2.928963919067451,,
028,0,0,50,62.72883,9A,5B,1,0.06691000000000003,3.241445277748719,,
028,0,0,50,62.99622,5B,8A,1,0.0322400000000016,1.27058171718582,,
028,0,0,50,63.06232,8A,2B,1,0.03365999999999758,0.7683970075486641,,
028,0,0,50,63.26225,2B,8A,1,0.03331000000000017,0.31054771352940946,,
028,0,0,50,63.32862,8A,2B,1,0.03318999999999761,0.9736208128536283,,
028,0,0,50,63.42822,2B,2A,1,0.06739999999999924,2.7943604634136854,,
028,0,0,50,63.79473,2A,4B,1,0.033299999999997,1.2072487053718817,,
028,0,0,50,64.06143,4B,PB,1,0.9543999999999926,51.7863899551077,,
028,0,0,50,65.72666,PB,5A,1,0.3917300000000097,98.25423325847225,,
028,0,0,50,66.28396,5A,9A,1,0.06569000000000358,6.229634475450003,,
028,0,0,50,66.81573,9A,9B,1,0.033670000000000755,0.539439896989828,,
028,0,0,50,66.98247,9B,3A,1,0.03334999999999866,0.134777405241163,,
028,0,0,50,67.41586,3A,6A,1,0.03384000000001208,1.699049758430487,,
028,0,0,50,67.61641,6A,5B,1,0.09936000000000433,11.698398834976016,,
028,0,0,50,67.84895,5B,7A,1,0.10047000000000139,5.897305489293515,,
028,0,0,50,68.51555,7A,1B,1,0.3998199999999912,12.679338459714081,,
028,0,0,50,68.94846,1B,4B,1,0.33357999999999777,4.003092350311441,,
028,0,0,50,70.38171,4B,5B,1,0.06640000000000157,7.50097514141267,,
028,0,0,50,70.51505,5B,2B,1,0.03334999999999866,2.565794588436235,,
028,0,0,50,70.58189,2B,5B,1,0.03243999999999403,1.5147235865125417,,
028,0,0,50,70.9474,5B,5A,1,0.10012999999999295,2.7210071080822686,,
028,0,0,50,71.0816,5A,5B,1,0.06651000000000806,0.3249886562008797,,
028,0,0,50,72.28104,5B,PB,1,0.3315899999999914,75.33563961532997,,
028,0,0,50,76.35769,PB,1A,1,0.35387999999998954,48.72935209389121,,
028,0,0,50,76.778,1A,1B,1,0.02245999999999526,0.8419111720986976,,
028,0,0,50,78.19041,4A,PB,1,0.2990300000000019,58.83927515518066,,
