ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
023,0,1,190,190.0064,2A,0.2007999999999867,0,-0.18333176547315305,0,2.8162708508357155,1.0,0.0,,
023,0,1,190,190.1736,2B,0.3336000000000183,0,-0.1883304654731531,0,2.509196480026957,1.0,0.0,,
023,0,1,190,190.6072,9A,0.1992999999999938,0,-0.05362143213981985,0,6.176667172574344,3.0,1.0,,
023,0,1,190,190.8065,6A,0.3661999999999921,0,0.02918034816321058,0,4.435647058812605,2.0,1.0,,
023,0,1,190,191.9398,5B,0.7327000000000226,0,0.2201967799813923,0,4.247962237919508,2.0,0.0,,
023,0,1,190,192.7388,8A,0.1673000000000115,0,0.29519283452684675,0,6.003086819049624,3.0,0.0,,
023,0,1,190,193.172,2B,0.1004000000000076,0,0.19294156786018032,0,2.445257127256873,1.0,0.0,,
023,0,1,190,193.2724,5A,0.2999999999999829,0,0.30768062341573593,0,4.370810590523416,2.0,0.0,,
023,0,1,190,193.6056,5B,0.4661999999999864,0,0.08809355595541823,0,4.092677890772628,2.0,0.0,,
023,0,1,190,194.0718,2B,0.1337000000000046,0,-0.06236989047315317,0,2.4909846015136545,1.0,0.0,,
023,0,1,190,194.2055,5B,0.0997999999999876,0,-0.03323693213981974,0,4.1944215459866365,2.0,0.0,,
023,0,1,190,194.3385,5A,0.2336999999999989,0,0.00179252024113257,0,4.3237835553492285,2.0,0.0,,
023,0,1,190,194.6049,7A,0.2343000000000188,0,0.23941673452684695,0,7.6819336499328035,3.0,-1.0,,
023,0,1,190,194.8713,4A,0.1996000000000037,0,0.27141981786018027,0,5.637502054373436,2.0,-1.0,,
023,0,1,190,195.4371,1A,0.1994000000000255,0,0.018374484526846906,0,4.599494454779549,1.0,-1.0,,
023,0,1,190,196.326,PB,1.2435000000000116,0,-0.23382101547315312,0,2.6641261011382062,0.0,0.0,,
023,0,1,190,197.7912,1B,0.1115000000000066,0,-0.20994926547315304,0,4.020661326559148,1.0,-1.0,,
023,0,1,190,198.0267,7B,0.2314000000000078,0,-0.10746462261601018,0,6.627097647019643,3.0,-1.0,,
023,0,1,190,198.358,1B,0.2006000000000085,0,0.12861798452684683,0,4.060081053867889,1.0,-1.0,,
023,0,1,190,198.5916,7B,0.2329000000000007,0,0.04592652024113259,0,6.656630308753082,3.0,-1.0,,
023,0,1,190,198.8579,5A,0.1997000000000071,0,0.08376990119351364,0,4.202994361576145,2.0,0.0,,
023,0,1,190,199.59,PB,1.2007999999999868,1,-0.4781207340595406,0,2.684936177658918,0.0,0.0,,
023,0,1,190,205.3677,2A,0.2212999999999851,0,-0.49302751547315304,0,2.8324503022240437,1.0,0.0,,
023,0,1,190,205.6214,2B,0.3334000000000117,0,-0.38451351547315304,0,2.518506039196276,1.0,0.0,,
023,0,1,190,205.9548,5B,0.6000999999999976,0,-0.23775032102870863,0,4.25142347216481,2.0,0.0,,
023,0,1,190,206.9211,7A,0.0669000000000039,0,0.057956984526846944,0,7.346129534267096,3.0,-1.0,,
023,0,1,190,207.0212,4B,0.4663000000000181,0,0.09609798452684692,0,5.331299038690207,2.0,-1.0,,
023,0,1,190,207.554,7B,0.366500000000002,0,-0.13863785638224396,0,6.825008610460416,3.0,-1.0,,
023,0,1,190,208.4193,PB,0.7010999999999967,0,-0.5400527370640622,0,2.1119546703779544,0.0,0.0,,
023,0,1,190,211.8309,2A,0.1562999999999874,0,-0.3503671226160102,0,2.865008572159947,1.0,0.0,,
023,0,1,190,211.9872,2B,0.3200999999999965,0,-0.2684720836549712,0,2.5393434791201948,1.0,0.0,,
023,0,1,190,212.3073,5B,0.466399999999993,0,-0.13689558690172457,0,4.254042395509057,2.0,0.0,,
023,0,1,190,212.8075,5A,0.4660000000000082,0,-0.09349305118743875,0,4.411572804133039,2.0,0.0,,
023,0,1,190,214.1056,PB,2.156099999999981,0,-0.6534042548348552,0,2.627881243200015,0.0,0.0,,
023,0,1,190,216.7059,1B,0.1344999999999743,0,-0.3476404321398198,0,3.9211163575978443,1.0,-1.0,,
023,0,1,190,217.1718,2A,0.0672000000000139,0,-0.18806426547315325,0,2.6232203730326753,1.0,0.0,,
023,0,1,190,217.3056,5A,0.6331000000000131,0,-0.159200818104732,0,4.3652466577086315,2.0,0.0,,
023,0,1,190,218.0055,8A,0.1995000000000004,0,-0.16664601547315314,0,5.8606118032143115,3.0,0.0,,
023,0,1,190,218.5384,2B,0.3662999999999954,0,0.0008267799813923963,0,2.3231387634028127,1.0,0.0,,
023,0,1,190,218.9716,2A,0.0996000000000094,0,0.03721256786018031,0,2.7770005952917214,1.0,0.0,,
