ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
041,1,330,330.4209,4B,0.0337000000000102,0,0.20359784946521484,,
041,1,330,330.4546,4A,0.0335999999999785,0,0.3087017780366432,,
041,1,330,330.721,1B,0.2661999999999693,0,0.3156452155366434,,
041,1,330,331.2118,1A,0.0312000000000125,0,0.06236327803664343,,
041,1,330,331.777,5A,0.4671999999999912,0,0.1856421351795005,,
041,1,330,331.8101,2B,0.033800000000042,0,0.12075877803664348,,
041,1,330,332.4427,5A,0.6320999999999799,0,0.2585727780366433,,
041,1,330,332.6429,2A,0.101600000000019,0,0.28684487803664344,,
041,1,330,333.0096,5A,0.3659999999999854,0,0.29181905076391623,,
041,1,330,333.5757,2B,0.0336000000000353,0,0.4470452780366436,,
041,1,330,333.6423,5A,0.0663999999999873,0,0.42578602803664334,,
041,1,330,333.7092,2B,0.0666999999999689,0,0.4216815280366435,,
041,1,330,334.4749,5A,0.7327000000000226,0,0.4003949371275525,,
041,1,330,334.5423,7A,0.032699999999977,0,0.07771427803664333,,
041,1,330,336.6486,PB,1.431600000000003,0,-0.2754224719633566,,
041,1,330,336.924,7B,0.0190000000000054,0,0.02964877803664323,,
041,1,330,337.3743,5A,0.2375000000000113,0,-0.01300811085224549,,
041,1,330,337.7401,8A,0.3666000000000053,0,0.11115623258209796,,
041,1,330,337.774,5B,0.0335999999999785,0,0.23079777803664325,,
041,1,330,338.5067,6A,0.3666000000000053,0,0.16512950530937065,,
041,1,330,338.6732,5A,0.0672999999999888,0,0.3518837780366434,,
041,1,330,338.7409,8A,0.032100000000014,0,0.3331992780366433,,
041,1,330,339.1406,2B,0.2330000000000041,0,0.2133064144002798,,
041,1,330,339.1733,5A,0.0339999999999918,0,0.10062477803664338,,
041,1,330,339.24,2B,0.0660000000000309,0,0.20618127803664354,,
041,1,330,339.4069,5B,0.1667999999999665,0,0.2664163780366434,,
041,1,330,339.5728,2B,0.16700000000003,0,0.2034478780366434,,
041,1,330,339.6071,5B,0.032699999999977,0,0.17643827803664336,,
041,1,330,339.8727,5A,0.2665000000000077,0,0.19052509053664338,,
041,1,330,340.0066,2A,0.1000999999999976,0,0.2122991113699768,,
041,1,330,340.3394,4B,0.0328999999999837,0,0.08663277803664338,,
041,1,330,340.4723,4A,0.0668999999999755,0,0.1648442780366434,,
041,1,330,340.6719,1B,0.0667000000000257,0,0.12342552803664342,,
041,1,330,340.8061,1A,0.0328000000000088,0,0.16665727803664332,,
041,1,330,341.4387,4B,0.0665000000000191,0,0.17873865303664344,,
041,1,330,341.5878,2A,0.0238999999999691,0,0.3894662780366436,,
041,1,330,342.0163,5A,0.3354999999999677,0,0.36445401333076105,,
041,1,330,342.5831,8A,0.5783000000000129,0,0.35408411136997675,,
041,1,330,343.1829,5A,0.5996999999999844,0,0.3541209724810878,,
041,1,330,343.4824,2B,0.2998000000000047,0,0.3989385558144211,,
041,1,330,343.8495,5B,0.3663999999999987,0,0.42653955076391625,,
041,1,330,343.8825,8A,0.0387000000000057,0,0.42570577803664356,,
041,1,330,347.6149,5A,3.726900000000001,1,0.4271579164295005,,
041,1,330,353.3549,PB,2.695799999999963,1,-0.34601180354230393,,
041,1,330,353.6229,2A,0.0328999999999837,0,-0.24119472196335656,,
041,1,330,353.8874,5A,0.1148000000000024,0,-0.19148413863002323,,
041,1,330,354.1555,5B,0.2750999999999521,0,-0.1002444492360839,,
041,1,330,354.5547,9A,0.3530000000000086,0,0.06845761136997669,,
041,1,330,354.8884,6A,0.3332999999999515,0,0.042989478036643415,,
041,1,330,354.9548,9B,0.0673000000000456,0,0.14338427803664344,,
041,1,330,355.3335,8B,0.033299999999997,0,0.17722990303664343,,
041,1,330,355.4333,5B,0.0990999999999644,0,0.12501844470331017,,
041,1,330,355.6663,8A,0.1000999999999976,0,0.1623449030366434,,
041,1,330,356.933,2A,0.0334000000000287,0,0.1793907780366435,,
041,1,330,359.9749,7A,0.9216999999999872,0,0.3120997088058741,,
