ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
036,1,0,240,240.0278,6B,0.4990999999999985,0,0.0363683747514711,,,,,
036,1,0,240,240.5269,3A,0.1003999999999791,0,0.14971387475147116,,,,,
036,1,0,240,240.6273,6B,0.1000000000000227,0,0.15389470808480446,,,,,
036,1,0,240,241.061,2B,0.3333999999999832,0,0.07228580808480442,,,,,
036,1,0,240,241.4278,8B,0.2325000000000159,0,0.24709706522766162,,,,,
036,1,0,240,242.0275,7B,0.0660000000000025,0,0.18714870808480444,,,,,
036,1,0,240,242.1943,2B,0.3319999999999936,0,0.17533060808480444,,,,,
036,1,0,240,242.5263,2A,0.2336999999999989,0,0.09340177951337594,,,,,
036,1,0,240,242.76,4B,0.2994000000000199,0,0.09365180808480443,,,,,
036,1,0,240,243.7921,1A,0.1332999999999913,0,0.08767961549221184,,,,,
036,1,0,240,246.1032,PB,0.0435000000000229,0,-0.5292571548184214,,,,,
036,1,0,240,249.3125,7A,0.1005000000000109,0,-0.346830125248529,,,,,
036,1,0,240,249.4456,2B,0.199799999999982,0,-0.10602845858186223,,,,,
036,1,0,240,249.746,5B,0.5666999999999973,0,-0.03022414485637201,,,,,
036,1,0,240,250.346,6A,0.2656000000000063,0,0.1338832080848045,,,,,
036,1,0,240,250.745,3A,0.4668000000000063,0,0.2571058509419473,,,,,
036,1,0,240,251.5454,2B,0.266600000000011,0,0.22690920808480447,,,,,
036,1,0,240,251.812,2A,0.8325999999999851,0,0.10223834808480448,,,,,
036,1,0,240,252.6446,4B,0.466399999999993,0,0.03190792237051871,,,,,
036,1,0,240,253.544,2A,0.3000999999999862,0,0.17480593030702665,,,,,
036,1,0,240,254.4431,2B,0.1337000000000046,0,0.14127308308480452,,,,,
036,1,0,240,254.6432,5A,0.0671999999999855,0,0.09912445808480441,,,,,
036,1,0,240,254.7104,2B,0.1661000000000001,0,0.0965904808120772,,,,,
036,1,0,240,255.2762,5B,0.3003000000000213,0,0.11610520808480446,,,,,
036,1,0,240,256.1092,9B,0.0663000000000124,0,0.1368327080848044,,,,,
036,1,0,240,256.2422,6A,0.0668000000000006,0,-0.05126604191519557,,,,,
036,1,0,240,256.309,9B,0.0664999999999622,0,-0.05462704191519563,,,,,
036,1,0,240,256.3755,6B,0.2997000000000298,0,-0.09351484747075113,,,,,
036,1,0,240,256.7086,9B,0.1333999999999946,0,-0.05420716691519545,,,,,
036,1,0,240,256.842,6A,0.0783000000000129,0,-0.004120291915195621,,,,,
036,1,0,240,256.9203,9B,0.1802999999999883,0,0.04261739558480446,,,,,
036,1,0,240,257.1684,5B,0.5954999999999586,0,0.07532177626662265,,,,,
036,1,0,240,257.7639,8B,1.2660000000000196,0,0.3121093080848044,,,,,
036,1,0,240,260.7289,5B,0.0668000000000006,0,0.3105804580848046,,,,,
036,1,0,240,260.7957,8B,0.1332999999999629,0,0.3251929580848044,,,,,
036,1,0,240,260.929,5B,0.0674000000000205,0,0.37701720808480443,,,,,
036,1,0,240,260.9964,8B,0.1657999999999901,0,0.4600749080848045,,,,,
036,1,0,240,261.1622,5B,0.0670000000000072,0,0.5700029580848045,,,,,
036,1,0,240,261.2962,8B,1.3326000000000136,1,0.6338755580848046,,,,,
036,1,0,240,262.6288,5B,0.099899999999991,0,0.47198704141813774,,,,,
036,1,0,240,262.7287,8B,0.9662999999999896,0,0.6302003977399767,,,,,
036,1,0,240,263.695,5B,0.7667000000000144,0,0.5556834689543697,,,,,
036,1,0,240,264.4617,8B,0.4325999999999794,0,0.49557570808480433,,,,,
036,1,0,240,264.8943,5B,0.4669000000000096,0,0.4414570295133759,,,,,
036,1,0,240,265.5607,7A,0.066599999999994,0,0.23247870808480442,,,,,
036,1,0,240,265.6608,4B,0.2334999999999922,0,0.14650356522766164,,,,,
036,1,0,240,265.8943,4A,0.066599999999994,0,0.06455945808480446,,,,,
036,1,0,240,266.2936,8B,2.299199999999985,0,0.43667368634567405,,,,,
036,1,0,240,268.8258,5B,0.066599999999994,0,0.6540712080848046,,,,,
036,1,0,240,268.8924,8B,1.066500000000019,0,0.5859194268348045,,,,,
