ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
020,C,360,360.4871,7B,0.0339000000000169,,,,
020,C,360,360.6204,5A,0.0328000000000088,,,,
020,C,360,361.0534,8B,0.0351999999999748,,,,
020,C,360,362.0885,5B,1.032100000000014,,,,
020,C,360,362.4865,2B,0.0346000000000117,,,,
020,C,360,362.588,5A,0.0984000000000264,,,,
020,C,360,362.6855,9A,0.0328000000000088,,,,
020,C,360,362.8852,6A,0.2001000000000203,,,,
020,C,360,363.1181,9B,0.0998000000000161,,,,
020,C,360,363.1512,6B,0.033299999999997,,,,
020,C,360,363.3853,3B,0.2342999999999619,,,,
020,C,360,363.6514,2A,0.0342999999999733,,,,
020,C,360,363.8178,4B,0.1318999999999732,,,,
020,C,360,363.851,4A,0.0337000000000102,,,,
020,C,360,364.2182,1B,0.2332000000000107,,,,
020,C,360,364.3842,1A,0.033299999999997,,,,
020,C,360,364.7177,4B,0.0330000000000154,,,,
020,C,360,364.9176,4A,0.1324999999999931,,,,
020,C,360,365.8832,1A,0.7653999999999996,,,,
020,C,360,372.2582,PB,6.176000000000045,,,,
020,C,360,372.8463,4A,0.0503999999999678,,,,
020,C,360,373.0929,4B,0.1323999999999614,,,,
020,C,360,376.9124,7A,0.0332000000000221,,,,
020,C,360,377.2118,7B,0.1329000000000064,,,,
020,C,360,377.5461,8A,0.1000000000000227,,,,
020,C,360,378.1464,5B,0.6001999999999725,,,,
020,C,360,378.7785,9A,0.0330999999999903,,,,
020,C,360,379.3778,3B,0.3659999999999854,,,,
020,C,360,379.4445,6B,0.0328000000000088,,,,
020,C,360,383.1639,PB,1.6211999999999875,,,,
020,C,360,383.7192,4B,0.0276000000000067,,,,
020,C,360,383.7468,2A,0.0201999999999884,,,,
020,C,360,384.1765,5B,0.4165999999999599,,,,
020,C,360,384.3434,6A,0.1324999999999931,,,,
020,C,360,384.6427,9B,0.0997999999999592,,,,
020,C,360,384.8429,6B,0.2008000000000152,,,,
020,C,360,384.8766,9B,0.0337000000000102,,,,
020,C,360,385.1768,2A,0.0662000000000375,,,,
020,C,360,385.2092,4B,0.0337999999999851,,,,
020,C,360,385.4092,4A,0.1000999999999976,,,,
020,C,360,385.5091,4B,0.0664000000000442,,,,
020,C,360,389.9847,PB,5.174199999999985,,,,
