ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
040,0,1,180,180.0029,4A,0.3179999999999836,0,0.4422509870310441,0.0,7.404538685706359,2.0,-1.0,0,0,0.002900000000011005
040,0,1,180,180.3003,4B,0.2338000000000022,0,0.3432054220959791,0.0,6.669004055108238,2.0,-1.0,0,0,0.3002999999999929
040,0,1,180,180.5341,2A,0.1663000000000067,0,0.3242510506674076,0.0,4.132103673824734,1.0,0.0,1,0,0.5340999999999951
040,0,1,180,180.7337,2B,0.1666999999999916,0,0.4010758506674077,0.0,3.6593876366466995,1.0,0.0,0,0,0.7336999999999989
040,0,1,180,180.9336,5B,0.7663000000000011,0,0.3776246332761034,0.0,5.305044950488158,2.0,0.0,1,0,0.9336000000000126
040,0,1,180,181.8666,8B,0.6330999999999847,0,0.48997658750951306,0.0,7.252894744174944,3.0,0.0,0,0,1.8666000000000054
040,0,1,180,182.4997,5B,1.566500000000019,0,0.6175672549227271,0.09980000000001601,5.312959206650891,2.0,0.0,1,0,2.49969999999999
040,0,1,180,184.0662,8A,0.0664999999999906,0,0.6882563506674078,0.0,7.072360535451267,3.0,0.0,0,0,4.066200000000009
040,0,1,180,184.1327,5B,0.1328000000000031,0,0.6630087256674079,0.0,5.356754896665143,2.0,0.0,1,0,4.1327
040,0,1,180,184.2655,8A,0.2666999999999859,0,0.6620684756674078,0.26609999999999423,6.853079817032652,3.0,0.0,0,0,4.265500000000003
040,0,1,180,184.5322,5B,0.7670999999999992,1,0.7905530245804511,0.0669000000000039,5.383925399968828,2.0,0.0,1,0,4.532199999999989
040,0,1,180,185.399,1B,0.0662000000000091,0,1.2101641006674078,0.0,5.171095243712464,1.0,-1.0,1,0,5.399000000000001
040,0,1,180,185.7617,PB,0.737700000000018,0,0.13415478170189055,0.0,1.9906872971424177,0.0,0.0,0,0,5.7616999999999905
040,0,1,180,186.7414,4A,0.0683999999999969,0,0.030031684000741077,0.0,6.91878954912512,2.0,-1.0,0,0,6.741399999999999
040,0,1,180,186.8308,4B,0.2218999999999766,0,0.13795790622296333,0.0,6.408220843656319,2.0,-1.0,0,0,6.830800000000011
040,0,1,180,187.0857,4A,0.1665999999999883,0,0.16327535066740778,0.0,6.936828102334232,2.0,-1.0,0,0,7.085700000000003
040,0,1,180,187.52,7B,0.0987999999999829,0,0.17181635066740775,0.0,7.885929657873597,3.0,-1.0,0,1,7.52000000000001
040,0,1,180,187.752,4A,0.0664999999999906,0,0.23112185066740776,0.0,6.900760519794376,2.0,-1.0,0,0,7.7520000000000095
040,0,1,180,188.018,PB,2.0334000000000003,0,-0.3792963677233969,0.0,2.2042341384980024,0.0,0.0,0,0,8.018
040,0,1,180,190.2975,2B,0.0907999999999731,0,-0.12458902433259222,0.0,3.569183429207902,1.0,0.0,0,0,10.297500000000014
040,0,1,180,190.4847,5B,0.2998000000000047,0,0.02740435066740781,0.0,5.224473315058977,2.0,0.0,1,0,10.484700000000004
040,0,1,180,190.8508,6A,0.1667999999999949,0,-0.013065949332592109,0.0,5.050425424868126,2.0,1.0,1,0,10.850799999999992
040,0,1,180,191.0846,9B,0.0992999999999995,0,0.04947101733407452,0.0,6.9783282340689405,3.0,1.0,0,0,11.084599999999995
040,0,1,180,191.1839,6B,0.2668000000000177,0,0.04931066316740779,0.0,6.037592703439032,2.0,1.0,1,0,11.183899999999994
040,0,1,180,191.4507,3B,0.2664999999999793,0,0.15113260066740786,0.0,3.500560395719206,1.0,1.0,0,0,11.450700000000012
040,0,1,180,191.7505,3A,0.233300000000014,0,0.27666285066740787,0.0,3.274505942241731,1.0,1.0,0,0,11.750499999999988
040,0,1,180,192.0506,2B,0.2015999999999849,0,0.34751226733407464,0.0,3.6410879782740277,1.0,0.0,0,0,12.050600000000003
040,0,1,180,192.3168,4A,0.2667999999999892,0,0.28713328816740785,0.0,6.999021486423384,2.0,-1.0,0,0,12.3168
040,0,1,180,192.617,2B,0.3329000000000235,0,0.19128055066740784,0.0,3.807078759052241,1.0,0.0,0,0,12.61699999999999
040,0,1,180,193.1495,PB,2.3085000000000093,0,-0.4188762943325922,0.0,2.3198860027687154,0.0,0.0,0,0,13.149499999999989
040,0,1,180,195.7266,4B,0.0657000000000209,0,-0.2224321493325922,0.0,6.453322615026724,2.0,-1.0,0,0,15.72659999999999
040,0,1,180,196.2592,2B,0.0666999999999973,0,0.02499250066740779,0.0,3.6226751341462182,1.0,0.0,0,0,16.259199999999993
040,0,1,180,197.0582,4A,0.0663999999999873,0,0.1528676006674079,0.0,7.008965163712501,2.0,-1.0,0,0,17.0582
040,0,1,180,197.558,7A,0.1008000000000208,0,0.21645318400074118,0.0,8.463362984143929,3.0,-1.0,0,0,17.557999999999993
040,0,1,180,197.8261,5B,0.2655000000000029,0,0.23536960066740775,0.0,5.267528809619049,2.0,0.0,1,0,17.826099999999997
040,0,1,180,198.3582,8B,0.2326999999999941,0,0.33817827374433096,0.0,7.040201510887276,3.0,0.0,0,0,18.35820000000001
040,0,1,180,200.3242,7A,0.0660000000000025,0,0.40332885066740776,0.0,8.441187884827812,3.0,-1.0,0,0,20.32419999999999
040,0,1,180,200.4569,4A,0.4661000000000115,0,0.39894810066740777,0.0,6.985181461057762,2.0,-1.0,0,0,20.45689999999999
040,0,1,180,201.5224,1B,0.0670000000000072,0,0.5315981006674078,0.0,5.192589389300545,1.0,-1.0,1,0,21.522400000000005
040,0,1,180,201.7889,PB,1.7212999999999852,0,-0.2894841150860169,0.0,2.1445952024909998,0.0,0.0,0,0,21.788900000000012
040,0,1,180,203.8779,7A,0.1656999999999868,0,-0.16655404933259232,0.0,8.4415393594827,3.0,-1.0,0,0,23.87790000000001
040,0,1,180,204.2108,1B,0.1330999999999846,0,-0.032509774332592056,0.0,5.272174534166598,1.0,-1.0,1,0,24.210800000000006
040,0,1,180,205.4442,2A,0.1331000000000131,0,0.4423933506674077,0.0,3.93577631930272,1.0,0.0,1,0,25.444199999999995
040,0,1,180,205.9768,4B,0.3660000000000138,0,0.4867796233946805,0.0,6.43956858376539,2.0,-1.0,0,0,25.976799999999997
040,0,1,180,206.5085,PB,1.733699999999999,0,-0.26825312805599644,0.0,2.3319377617826413,0.0,0.0,0,0,26.508499999999998
