ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
037,1,0,240,240.3271,PB,2.112099999999998,0,-0.3933494950360233,,,,,
037,1,0,240,242.8175,4A,0.0915999999999996,0,-0.3073109735306469,,,,,
037,1,0,240,243.216,5B,0.2327999999999974,0,-0.045572473530646924,,,,,
037,1,0,240,243.5827,9A,0.0662000000000091,0,-0.30574322353064687,,,,,
037,1,0,240,243.6489,6A,0.1998000000000104,0,-0.3126590568639803,,,,,
037,1,0,240,243.8487,6B,0.1003999999999791,0,-0.15064297353064693,,,,,
037,1,0,240,244.4491,3A,0.0996000000000094,0,-0.20621380686398028,,,,,
037,1,0,240,244.5487,6B,0.1666000000000167,0,-0.044523973530646944,,,,,
037,1,0,240,244.9151,6A,0.0668000000000006,0,0.12606177646935302,,,,,
037,1,0,240,245.382,5B,0.2659999999999911,0,0.15066833896935303,,,,,
037,1,0,240,245.8485,5A,0.0999999999999943,0,-0.226830973530647,,,,,
037,1,0,240,245.9815,7A,0.1667999999999949,0,0.3497386264693531,,,,,
037,1,0,240,246.4153,5A,0.2661999999999977,0,-0.05205316103064697,,,,,
037,1,0,240,247.3139,PB,0.8445000000000107,0,-0.2253746098942833,,,,,
037,1,0,240,248.6704,5A,0.1005999999999858,0,-0.482822473530647,,,,,
037,1,0,240,248.904,5B,0.1998000000000104,0,-0.017943140197313617,,,,,
037,1,0,240,249.2042,6A,0.1661000000000001,0,-0.061954173530646986,,,,,
037,1,0,240,249.4371,9B,0.1661000000000001,0,-0.0016788735306470404,,,,,
037,1,0,240,250.5697,8B,0.2000999999999919,1,0.16526276231840964,,,,,
037,1,0,240,255.8341,5B,0.9648999999999716,0,0.13352004371073234,,,,,
037,1,0,240,256.799,8B,0.6996000000000322,0,0.11272438361221022,,,,,
037,1,0,240,261.3966,1B,0.100400000000036,0,-0.05947997353064697,,,,,
037,1,0,240,261.5967,1A,0.1333999999999946,0,-0.23917847353064697,,,,,
037,1,0,240,261.7633,4A,0.299699999999973,0,-0.30288325130842475,,,,,
037,1,0,240,262.1629,4B,0.0672000000000139,0,-0.39049772353064705,,,,,
037,1,0,240,262.2301,2A,2.698599999999999,0,-0.15163038711089386,,,,,
037,1,0,240,265.0953,5B,0.6329000000000065,0,0.012340298122896347,,,,,
