ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
039,C,390,390.1495,2A,0.1668000000000233,,,,
039,C,390,390.7494,5A,0.5668000000000006,,,,
039,C,390,390.9178,2B,0.1663999999999532,,,,
039,C,390,391.183,8A,0.0330999999999903,,,,
039,C,390,391.2496,5B,0.0670000000000072,,,,
039,C,390,391.2831,2B,0.0328999999999837,,,,
039,C,390,394.7332,PB,0.0686999999999784,,,,
039,C,390,395.2255,2A,0.0330999999999903,,,,
039,C,390,395.7919,2B,0.1003999999999791,,,,
039,C,390,395.9919,5B,0.1994000000000255,,,,
039,C,390,396.3582,5A,0.0661000000000058,,,,
039,C,390,396.5911,2B,0.0335000000000036,,,,
039,C,390,404.4811,PB,1.2515999999999965,,,,
039,C,390,404.7734,2A,0.0260000000000104,,,,
039,C,390,404.9132,7B,0.0450000000000159,,,,
039,C,390,404.9391,2A,0.021000000000015,,,,
039,C,390,405.1559,5A,0.2299999999999613,,,,
039,C,390,405.3889,2B,0.2321000000000026,,,,
039,C,390,405.5558,5B,0.1668000000000233,,,,
039,C,390,405.6224,9A,0.0331999999999652,,,,
039,C,390,406.0553,6A,0.4331999999999993,,,,
039,C,390,406.7213,3A,0.3996000000000208,,,,
039,C,390,406.9498,6B,0.0694000000000301,,,,
039,C,390,407.7419,5B,0.4663000000000465,,,,
039,C,390,407.9088,9A,0.0332000000000221,,,,
039,C,390,408.0755,6A,0.0332000000000221,,,,
039,C,390,408.4427,6B,0.0324999999999704,,,,
039,C,390,408.7919,3B,0.1754999999999995,,,,
039,C,390,408.8169,3A,0.0209000000000401,,,,
039,C,390,408.8378,6B,0.0269999999999868,,,,
039,C,390,409.0305,3A,0.1997000000000071,,,,
039,C,390,409.0645,9A,0.0321999999999889,,,,
039,C,390,409.1305,8A,0.0334000000000287,,,,
039,C,390,409.3308,5A,0.2004999999999768,,,,
039,C,390,409.5637,7A,0.1338000000000079,,,,
039,C,390,414.745,PB,0.684599999999989,,,,
039,C,390,415.2198,4A,0.0469999999999686,,,,
039,C,390,415.4202,4B,0.0803000000000224,,,,
039,C,390,415.6283,2A,0.1647000000000389,,,,
039,C,390,415.6945,5A,0.0664999999999622,,,,
039,C,390,415.7609,2B,0.0668000000000006,,,,
039,C,390,415.8276,5A,0.067100000000039,,,,
039,C,390,415.928,2B,0.099899999999991,,,,
039,C,390,415.9612,5A,0.0331999999999652,,,,
039,C,390,416.0278,2B,0.0668000000000006,,,,
039,C,390,416.0612,5B,0.0330999999999903,,,,
039,C,390,416.3274,2B,0.2668000000000461,,,,
039,C,390,416.3611,5B,0.0329999999999586,,,,
039,C,390,416.627,9A,0.1995000000000004,,,,
039,C,390,416.8603,6A,0.2331000000000358,,,,
039,C,390,417.2271,6B,0.0663999999999873,,,,
039,C,390,417.5894,3A,0.3496999999999843,,,,
039,C,390,417.6099,6B,0.0242000000000075,,,,
039,C,390,417.982,6A,0.382000000000005,,,,
039,C,390,419.997,PB,2.13130000000001,,,,
