ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
003,E,510,510.192,1B,4A,1,0.022800000000017917,,,,
003,E,510,510.3181,4A,4B,1,0.30309999999997217,,,,
003,E,510,510.8864,4B,6A,1,0.6668000000000234,,,,
003,E,510,512.6524,6A,2B,1,0.4005000000000791,,,,
003,E,510,513.3527,2B,2A,1,0.10019999999997253,,,,
003,E,510,513.6855,2A,7A,1,0.03339999999991505,,,,
003,E,510,513.7189,7A,2A,1,0.03340000000002874,,,,
003,E,510,514.0855,2A,2B,1,0.3670999999999367,,,,
003,E,510,514.6859,2B,PB,1,0.8269999999999982,,,,
003,E,510,516.4166,PB,2A,1,0.9013999999999669,,,,
003,E,510,517.318,2A,2B,1,0.03350000000000364,,,,
003,E,510,517.3515,2B,5B,1,0.03300000000001546,,,,
003,E,510,517.3845,5B,6A,1,0.8663999999999987,,,,
003,E,510,518.4843,6A,3A,1,0.03270000000009077,,,,
003,E,510,518.585,3A,6A,1,0.032199999999988904,,,,
003,E,510,518.6172,6A,6B,1,0.033299999999940155,,,,
003,E,510,518.6505,6B,3B,1,0.03370000000006712,,,,
003,E,510,519.0167,3B,6B,1,0.03440000000000509,,,,
003,E,510,519.0511,6B,9B,1,0.03289999999992688,,,,
003,E,510,519.084,9B,6B,1,0.03340000000002874,,,,
003,E,510,519.4169,6B,2A,1,0.26739999999995234,,,,
003,E,510,520.4503,2A,PB,1,1.9846000000000004,,,,
003,E,510,522.8456,PB,1B,1,0.31560000000001764,,,,
003,E,510,523.1612,1B,4A,1,0.40819999999996526,,,,
003,E,510,523.6033,4A,2B,1,0.06619999999998072,,,,
003,E,510,524.3361,2B,8A,1,0.03309999999999036,,,,
003,E,510,524.4694,8A,2B,1,0.03370000000006712,,,,
003,E,510,525.2021,2B,8B,1,0.03390000000001692,,,,
003,E,510,525.7024,8B,6A,1,0.06709999999998217,,,,
003,E,510,526.3691,6A,8A,1,0.16669999999999163,,,,
003,E,510,526.7355,8A,2B,1,0.03340000000002874,,,,
003,E,510,527.3018,2B,2A,1,0.43400000000008276,,,,
003,E,510,527.7686,2A,7A,1,0.03409999999996671,,,,
003,E,510,527.9022,7A,1B,1,0.06590000000005602,,,,
003,E,510,528.6195,1B,2B,1,0.3613000000000284,,,,
003,E,510,529.368,2B,5B,1,0.03429999999991651,,,,
003,E,510,529.4023,5B,3A,1,0.9989000000000487,,,,
003,E,510,530.9684,3A,5B,1,0.06580000000008113,,,,
003,E,510,531.0342,5B,2B,1,0.33339999999998327,,,,
003,E,510,532.0339,2B,5A,1,0.03309999999999036,,,,
003,E,510,532.1003,5A,2B,1,0.03330000000005384,,,,
003,E,510,532.1336,2B,8A,1,0.03350000000000364,,,,
003,E,510,532.4012,8A,2B,1,0.23230000000000928,,,,
003,E,510,533.7668,2B,5B,1,0.03319999999996526,,,,
003,E,510,534.0659,5B,8B,1,0.033599999999978536,,,,
003,E,510,534.4661,8B,4B,1,0.16700000000003,,,,
003,E,510,534.833,4B,1B,1,0.23220000000003438,,,,
003,E,510,535.1646,1B,5B,1,0.16840000000001965,,,,
003,E,510,535.5653,5B,8B,1,0.13380000000006476,,,,
003,E,510,536.4984,8B,5B,1,0.598700000000008,,,,
003,E,510,537.5307,5B,8B,1,0.033599999999978536,,,,
003,E,510,538.3649,8B,5B,1,0.033699999999953434,,,,
003,E,510,538.3986,5B,8A,1,0.03380000000004202,,,,
003,E,510,538.93,8A,4A,1,0.4658000000000584,,,,
003,E,510,539.3958,4A,2A,1,0.23320000000001073,,,,
003,E,510,539.8621,2A,7A,1,0.0666999999999689,,,,
