ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
038,1,0,210,210.0318,8B,3.5992999999999995,3,0.17847899164781275,5.233899999999999,6.354003769288671,3.0,0.0,0,0,0.03180000000000405
038,1,0,210,217.9943,7A,0.3323000000000036,0,0.1935388159335271,0.0,7.7405352690500475,3.0,-1.0,0,0,7.99430000000001
038,1,0,210,218.726,PB,1.6902000000000044,0,-0.3887311411087264,0.0,2.258313054614487,0.0,0.0,0,0,8.725999999999999
038,1,0,210,221.3518,9A,0.0637000000000114,0,0.07952611593352699,0.0,6.142697248236881,3.0,1.0,0,0,11.351799999999997
038,1,0,210,223.6469,PB,1.554400000000015,0,-0.29176680797951643,0.0,2.929122322967293,0.0,0.0,0,0,13.646899999999988
038,1,0,210,225.4927,7A,0.120599999999996,0,-0.05891875906647298,0.0,7.641427343843468,3.0,-1.0,0,0,15.492700000000013
038,1,0,210,225.68,5B,0.1988000000000056,0,0.09677094926686036,0.0,4.4365812485836456,2.0,0.0,0,0,15.680000000000007
038,1,0,210,229.0435,PB,3.789600000000007,0,-0.31264269619665047,0.0,3.135506103058747,0.0,0.0,0,0,19.043499999999995
038,1,0,210,233.2758,5B,0.0663999999999873,0,-0.09609888406647293,0.0,4.3798264570373036,2.0,0.0,0,0,23.275800000000004
038,1,0,210,233.9086,7A,0.2332999999999856,0,0.12657915164781272,0.0,7.666880595226217,3.0,-1.0,0,0,23.908600000000007
038,1,0,210,234.2757,4A,0.0660000000000025,0,0.012547615933527156,0.0,6.374302301715311,2.0,-1.0,0,0,24.2757
038,1,0,210,234.6418,7B,0.5663000000000125,0,0.0809444835805859,0.0,7.250110329407497,3.0,-1.0,0,1,24.64179999999999
038,1,0,210,235.2412,5A,0.2006000000000085,0,0.17050024688590798,0.0,4.841890706199483,2.0,0.0,0,0,25.241199999999992
038,1,0,210,236.3748,7B,0.0663000000000124,0,0.268624365933527,0.0,7.326100141340009,3.0,-1.0,0,1,26.374799999999993
038,1,0,210,237.5404,2B,0.3335999999999899,0,0.186339865933527,0.0,2.950846859283032,1.0,0.0,0,0,27.540400000000005
038,1,0,210,238.4391,PB,0.9117999999999996,0,-0.10043923162744861,0.0,3.0739989372591676,0.0,0.0,0,0,28.439099999999996
038,1,0,210,239.7622,5A,0.0657999999999958,0,-0.09133838406647299,0.0,4.798193441081084,2.0,0.0,0,0,29.762200000000007
