ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
022,0,1,420,420.0063,4B,0.599899999999991,0,-0.23169619001666897,0.0,5.428169191996933,2.0,-1.0,0,0,0.006300000000010186
022,0,1,420,420.0729,2A,0.4322999999999979,0,-0.18345844001666906,0.0,2.9030363176956655,1.0,0.0,1,0,0.07290000000000418
022,0,1,420,420.5311,4A,0.0520000000000209,0,-0.1342128566833357,0.0516000000000076,6.0176376690717985,2.0,-1.0,0,0,0.5310999999999808
022,0,1,420,421.4378,9B,0.2343999999999937,0,0.06439191712618816,0.0,87.19565846633387,3.0,1.0,0,0,1.4377999999999815
022,0,1,420,421.7055,3A,1.5994000000000028,0,0.09269242456666427,0.5009000000000009,2.3534786730699264,1.0,1.0,0,0,1.7054999999999723
022,0,1,420,423.3049,6A,0.4325000000000045,0,0.21925390613717713,0.0,4.043413181132957,2.0,1.0,1,0,3.304899999999975
022,0,1,420,423.7374,9B,0.3004000000000246,0,0.23734467109444202,0.0,5.934071722239791,3.0,1.0,0,0,3.7373999999999796
022,0,1,420,424.0378,6B,0.2192000000000007,0,0.07203520284047382,0.0,4.29105301685045,2.0,1.0,1,0,4.037800000000004
022,0,1,420,427.003,2A,0.2136000000000422,0,0.22374391712618807,0.0,43.994471515483596,1.0,0.0,1,0,7.002999999999986
022,0,1,420,427.8248,5B,0.1338000000000079,0,-0.605185565016669,0.0,4.168811314933267,2.0,0.0,0,0,7.824799999999982
022,0,1,420,428.0251,8B,0.4986999999999852,0,-0.12321194001666909,0.0,5.917541266157879,3.0,0.0,0,0,8.025100000000009
022,0,1,420,428.6901,9A,0.1664000000000101,0,0.024734059983330958,0.0,5.735282944529437,3.0,1.0,0,0,8.690099999999973
022,0,1,420,428.8899,6A,0.6333999999999946,0,0.20379721787806776,0.0,4.056132409667661,2.0,1.0,1,0,8.889900000000011
022,0,1,420,429.5233,9A,0.2810999999999808,0,0.26585550998333096,0.0,5.745176476646689,3.0,1.0,0,0,9.523300000000006
022,0,1,420,430.0129,5B,0.432200000000023,0,0.2524217138294849,0.0,4.404938521424027,2.0,0.0,0,0,10.012900000000002
022,0,1,420,430.4781,5A,0.6340000000000146,0,0.1630523231412257,0.0,4.400799085876976,2.0,0.0,0,0,10.478099999999984
022,0,1,420,431.7324,PB,1.1610000000000014,0,-0.6438289111705153,0.0,3.2037079237343917,0.0,0.0,0,0,11.732399999999984
022,0,1,420,433.444,2A,0.133199999999988,0,-0.42060969001666904,0.0,2.93882654169086,1.0,0.0,1,0,13.444000000000017
022,0,1,420,433.61,4B,0.2336999999999989,0,-0.36065265430238336,0.0,5.372736976844039,2.0,-1.0,0,0,13.610000000000014
022,0,1,420,433.8437,4A,0.3301999999999907,0,-0.29398321274394185,0.0,5.867065661499862,2.0,-1.0,0,0,13.843700000000013
022,0,1,420,434.5898,4B,0.263499999999965,0,-0.07294213232436143,0.0,5.378136252598899,2.0,-1.0,0,0,14.589800000000025
022,0,1,420,434.9963,5A,0.0483999999999582,0,0.08446524180151278,0.0,4.389320713912971,2.0,0.0,0,0,14.99630000000002
022,0,1,420,435.5656,7B,0.3992999999999824,0,0.15247430998333092,0.0,6.817800770570855,3.0,-1.0,0,0,15.565600000000018
022,0,1,420,436.0313,5B,0.790300000000002,0,0.2877722907525617,0.0,4.269646168423674,2.0,0.0,0,0,16.031299999999987
022,0,1,420,437.1197,1B,0.3675999999999817,0,-0.01683094001666915,0.0,4.949762813675868,1.0,-1.0,1,0,17.119700000000023
022,0,1,420,437.8202,1A,0.4400999999999726,0,0.07101479527744861,0.0,5.436677013953731,1.0,-1.0,1,0,17.8202
022,0,1,420,438.2791,1B,0.0622999999999933,0,-0.027499315016669135,0.0,4.518140549404043,1.0,-1.0,1,0,18.279100000000028
022,0,1,420,439.2808,2A,0.7823999999999955,1,0.1688583278404738,0.9655999999999937,3.086397510331514,1.0,0.0,1,0,19.2808
022,0,1,420,442.1464,PB,1.1773999999999774,0,-0.5213663821219322,0.0,2.4213676473465244,0.0,0.0,0,0,22.14640000000003
022,0,1,420,448.4422,7A,0.0722000000000093,0,-0.38679144001666915,0.0,7.723725754694048,3.0,-1.0,0,0,28.442200000000014
022,0,1,420,448.5613,2A,0.188099999999963,0,-0.32961187751666915,0.0,3.218262133046412,1.0,0.0,1,0,28.561300000000017
022,0,1,420,448.7494,2B,0.2769000000000119,0,-0.3075933036530327,0.22329999999999428,2.788598679923862,1.0,0.0,1,0,28.74939999999998
022,0,1,420,449.0263,5B,0.4329999999999927,0,-0.11548878617051515,0.0,4.402717181200754,2.0,0.0,0,0,29.026299999999992
022,0,1,420,449.4593,8B,0.2001999999999952,0,-0.10395985668333574,0.0,6.120692769058613,3.0,0.0,0,0,29.459299999999985
022,0,1,420,449.7264,6A,0.5649999999999977,0,0.0015962266499976391,0.0,4.573038109518954,2.0,1.0,1,0,29.726400000000012
