ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
009,0,0,550,550.3472,8A,0.2330999999999221,0,0.6080241984969688,0,6.183797602757378,3.0,0.0,,
009,0,0,550,550.6137,7B,0.5329000000000406,0,0.5310793279612542,0,7.250908012066484,3.0,-1.0,,
009,0,0,550,551.1466,2A,0.2002999999999701,0,0.272011150877921,0,3.212500870421428,1.0,0.0,,
009,0,0,550,551.3469,4B,0.5329000000000406,0,0.39593642171125437,0,5.802735154738064,2.0,-1.0,,
009,0,0,550,551.9279,4A,0.2216999999999416,0,0.4620514842112544,0,6.532312898323513,2.0,-1.0,,
009,0,0,550,552.206,1B,0.1294000000000323,0,0.4662741342112543,0,4.709645440473456,1.0,-1.0,,
009,0,0,550,552.8692,4A,0.0989000000000714,0,0.5072353175445877,0,6.4819725154808525,2.0,-1.0,,
009,0,0,550,553.5677,1A,0.1332000000001016,0,0.36194135921125437,0,5.528113629632032,1.0,-1.0,,
009,0,0,550,553.9336,PB,2.5604000000000724,0,-0.09883963558041232,0,2.951599821614412,0.0,0.0,,
009,0,0,550,557.3097,1B,0.2124000000000023,0,0.30143260921125437,0,4.482159720634412,1.0,-1.0,,
009,0,0,550,557.821,4B,0.0562999999999647,0,0.12032748421125428,0,5.7607244227314185,2.0,-1.0,,
009,0,0,550,558.1545,4A,0.2333999999999605,0,0.13885348421125437,0,6.238875730674723,2.0,-1.0,,
009,0,0,550,558.3879,1B,0.2004000000000587,0,0.2233547342112543,0,4.524412924373707,1.0,-1.0,,
009,0,0,550,558.6547,2B,0.2336999999999989,0,0.15587026992554007,0,2.8163009342267165,1.0,0.0,,
009,0,0,550,558.9548,6A,1.1662000000000037,0,0.13811976992554012,0,4.463226306217534,2.0,1.0,,
009,0,0,550,560.1542,8B,0.300200000000018,0,0.047817150877920996,0,6.720436612941924,3.0,0.0,,
009,0,0,550,560.4544,5B,0.3994000000000142,0,0.046294942544587624,0,4.569954731963247,2.0,0.0,,
009,0,0,550,560.8874,2B,0.233600000000024,0,0.020098698496968596,0,2.9160649954939037,1.0,0.0,,
009,0,0,550,561.1537,2A,0.3997000000000525,0,0.09697185921125429,0,3.295069354004458,1.0,0.0,,
009,0,0,550,561.5534,7A,0.2001000000000203,0,0.021330734211254383,0,7.780734510447695,3.0,-1.0,,
009,0,0,550,561.8538,4B,0.5326000000000022,0,0.12697939046125434,0,5.793081277516048,2.0,-1.0,,
009,0,0,550,562.4534,4A,0.2668999999999641,0,0.08690167171125446,0,6.301021705080547,2.0,-1.0,,
009,0,0,550,562.9861,2A,0.1664000000000669,0,0.08988318421125445,0,4.024965181546675,1.0,0.0,,
009,0,0,550,563.2203,2B,0.2320000000000845,0,0.31581955563982583,0,2.84488291062789,1.0,0.0,,
009,0,0,550,563.4523,5B,0.1005999999999858,0,0.2373076380574082,0,4.5536706993280855,2.0,0.0,,
009,0,0,550,564.7529,8B,0.1996000000000322,0,0.04905481754458774,0,6.201365688806007,3.0,0.0,,
009,0,0,550,565.0189,8A,0.1999999999999318,0,0.0034247342112544064,0,6.2605964809555354,3.0,0.0,,
009,0,0,550,565.2189,2B,0.6666000000000167,0,0.10146510921125433,0,2.7366508615982346,1.0,0.0,,
009,0,0,550,565.8855,2A,0.0991000000000212,0,0.15058431754458793,0,3.19865231357435,1.0,0.0,,
009,0,0,550,565.9846,7B,0.1001999999999725,0,0.08318131754458769,0,7.157017794730119,3.0,-1.0,,
009,0,0,550,566.0848,2A,0.1662999999999783,0,0.13190598421125443,0,3.1288867672219713,1.0,0.0,,
009,0,0,550,566.817,PB,1.316500000000019,1,-0.3601445971840945,0,2.5143394692279917,0.0,0.0,,
009,0,0,550,570.7023,4A,0.092899999999986,0,-0.09894268245541211,0,6.320438065999753,2.0,-1.0,,
009,0,0,550,571.0617,8A,0.1336999999999761,0,-0.27569864078874573,0,6.353574338607972,3.0,0.0,,
009,0,0,550,571.1954,5B,0.2993000000000165,0,-0.1500504046776345,0,4.78680073515318,2.0,0.0,,
009,0,0,550,571.4947,8B,0.0667000000000825,0,-0.05110251578874592,0,6.3048591165832,3.0,0.0,,
009,0,0,550,571.5948,6A,0.7667000000000144,0,-0.07680084187570213,0,4.358756837288551,2.0,1.0,,
009,0,0,550,572.3615,9B,0.0660000000000309,0,-0.03937226578874564,0,6.1681372029506685,3.0,1.0,,
009,0,0,550,572.4275,3A,0.1001999999999725,0,-0.028475182455412213,0,2.605875019747238,1.0,1.0,,
009,0,0,550,572.5941,9B,0.0665000000000191,0,0.11843398421125428,0,6.209788346789219,3.0,1.0,,
009,0,0,550,572.6606,3A,0.2668999999999641,0,0.09011648421125434,0,2.7216390799615997,1.0,1.0,,
009,0,0,550,572.9609,9A,0.2001999999999952,0,0.05623156754458769,0,6.066273961872948,3.0,1.0,,
009,0,0,550,573.1611,6A,0.1998999999999569,0,0.126755150877921,0,4.329354224768477,2.0,1.0,,
009,0,0,550,573.628,8B,0.2996999999999161,0,0.06293765087792104,0,6.2735202032928,3.0,0.0,,
009,0,0,550,573.994,5B,0.2664999999999509,0,0.11606029671125428,0,4.558873952382099,2.0,0.0,,
009,0,0,550,574.2936,2B,0.2006999999999834,0,0.19071623421125442,0,2.8559244426803168,1.0,0.0,,
009,0,0,550,574.5613,7B,0.0656000000000176,0,0.17017654671125446,0,7.289482460637142,3.0,-1.0,,
009,0,0,550,575.0938,2B,0.1993999999999687,0,0.2363526508779211,0,2.891925996244936,1.0,0.0,,
009,0,0,550,575.2932,5A,0.1333000000000765,0,0.2688667342112542,0,4.807879101696864,2.0,0.0,,
009,0,0,550,575.4933,4B,0.1665000000000418,0,0.21224648421125442,0,5.8274420319361235,2.0,-1.0,,
009,0,0,550,575.9252,PB,0.8038000000000238,0,-0.37866647245541224,0,2.439067207504159,0.0,0.0,,
