ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
028,0,0,80,80.19888,4B,7A,1,0.10106999999999289,6.1507351403252635,,
028,0,0,80,80.3325,7A,2A,1,0.500070000000008,5.220792806733783,,
028,0,0,80,82.53188,2A,5B,1,0.06629999999999825,5.5703083273287035,,
028,0,0,80,82.63174,5B,8A,1,0.033490000000000464,3.093132394410773,,
028,0,0,80,82.73254,8A,6A,1,0.06668000000000518,5.713828187901619,,
028,0,0,80,82.96519,6A,9A,1,0.033899999999988495,1.5813044033544545,,
028,0,0,80,83.0317,9A,6A,1,0.13284000000000162,2.605427690760024,,
028,0,0,80,83.23143,6A,9A,1,0.03331000000000017,0.28176003313099063,,
028,0,0,80,83.76447,9A,2B,1,0.23378999999999905,10.137616704539987,,
028,0,0,80,84.13122,2B,4B,1,0.06646999999999537,3.7853828097683007,,
028,0,0,80,84.2652,4B,7A,1,0.2989300000000128,9.148919963726662,,
028,0,0,80,84.59742,7A,PB,1,0.7318099999999959,68.85210741017045,,
028,0,0,80,86.84078,PB,7A,1,0.5776299999999992,77.71096007329047,,
028,0,0,80,88.19536,7A,1A,1,0.4664100000000104,11.593352234015477,,
028,0,0,80,89.12985,1A,4A,1,0.09864999999999213,4.272157670970145,,
028,0,0,80,89.26183,4A,2A,1,0.2996600000000029,6.177042289618441,,
028,0,0,80,89.99446,2A,4A,1,0.1668599999999998,7.474977601770924,,
028,0,0,80,90.22833,4A,1A,1,0.03269000000000233,2.619162401314668,,
028,0,0,80,91.22744,1A,4B,1,0.15541000000000338,13.221302270257432,,
028,0,0,80,91.40699,4B,7A,1,0.26642000000001076,7.236577139588377,,
028,0,0,80,91.80678,7A,2B,1,0.16648999999999603,3.8466192595323037,,
028,0,0,80,92.90634,2B,5B,1,0.03346000000000515,0.07158712796053734,,
028,0,0,80,93.2394,5B,7A,1,0.06645000000000323,2.6408840338929984,,
028,0,0,80,93.33984,7A,4B,1,0.2995900000000091,9.69623650256435,,
028,0,0,80,93.83887,4B,2A,1,0.3668399999999963,0.567875340371593,,
028,0,0,80,94.57256,2A,PB,1,0.46558000000000277,71.52026327196089,,
028,0,0,80,95.83771,PB,4B,1,0.35443999999999676,70.20595735894645,,
028,0,0,80,96.34741,4B,5A,1,0.06692999999999927,2.7200949816924727,,
028,0,0,80,96.54756,5A,2B,1,0.033109999999993533,0.896433711499494,,
028,0,0,80,96.68071,2B,5A,1,0.03358000000000061,0.5567159205479193,,
028,0,0,80,96.78143,5A,2B,1,0.03378999999999621,0.6568677256584365,,
028,0,0,80,97.51344,2B,7A,1,0.4331499999999977,16.55028457793662,,
028,0,0,80,98.04752,7A,4B,1,0.23251999999999384,3.3421015355211523,,
028,0,0,80,98.61391,4B,7A,1,0.2328499999999991,0.11102230768328525,,
028,0,0,80,98.88045,7A,4B,1,0.765420000000006,0.8323063152498875,,
028,0,0,80,99.94602,4B,4A,1,0.13327999999999918,0.836906038686692,,
028,0,0,80,100.4134,4A,7A,1,0.09910000000000707,3.4131213268235996,,
028,0,0,80,100.6128,7A,4A,1,0.39970000000000994,3.1288912522249035,,
028,0,0,80,101.7449,4A,PB,1,0.4662000000000006,62.30927047022514,,
028,0,0,80,103.9106,PB,5A,1,0.3666999999999945,83.65720847223976,,
028,0,0,80,104.6115,5A,5B,1,0.06619999999999493,2.146277695919718,,
028,0,0,80,104.8445,5B,6A,1,0.06570000000000675,2.238139475747233,,
028,0,0,80,105.4447,6A,4B,1,0.5328000000000088,35.366412226802666,,
028,0,0,80,106.1764,4B,1A,1,0.10030000000000427,3.756989230732202,,
028,0,0,80,106.4429,1A,5A,1,0.06650000000000489,5.328054602616952,,
028,0,0,80,106.8768,5A,5B,1,0.033699999999996066,1.5738339529122438,,
028,0,0,80,108.0104,5B,PB,1,0.564399999999992,88.0984624865716,,
