ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
019,0,0,90,90.01788,2B,0.9668400000000048,0,0.6207174687917569,,,,,
019,0,0,90,90.88485,5B,0.0667899999999974,0,0.7029960649456031,,,,,
019,0,0,90,90.95164,2B,0.3332599999999956,0,0.8809379149456029,,,,,
019,0,0,90,91.2849,5B,0.1330600000000004,0,0.8441493149456031,,,,,
019,0,0,90,91.45023,9A,0.2997699999999952,0,0.8035107593900475,,,,,
019,0,0,90,91.75,6A,0.4026900000000069,0,0.8003204399456029,,,,,
019,0,0,90,92.74752,PB,3.0334000000000003,0,-0.5237374406099525,,,,,
019,0,0,90,96.32558,7A,0.0661099999999947,0,-0.3547434350543971,,,,,
019,0,0,90,96.4251,5A,0.2668599999999941,0,-0.07733268505439686,,,,,
019,0,0,90,96.69196,5B,0.2330200000000104,0,0.006517386374174412,,,,,
019,0,0,90,96.99182,9A,0.4328599999999909,0,0.08385123802252613,,,,,
019,0,0,90,97.49149,2B,0.4334500000000076,0,0.26304000725329535,,,,,
019,0,0,90,98.05782,8A,0.0669799999999867,0,0.23954668994560313,,,,,
019,0,0,90,98.32404,8B,0.0674300000000016,0,0.48395981494560303,,,,,
019,0,0,90,98.39147,5B,0.0671600000000012,0,0.43134381494560303,,,,,
019,0,0,90,98.45863,8B,0.5320800000000077,0,0.522557127445603,,,,,
019,0,0,90,99.0244,5B,0.5660799999999995,0,0.5867720208279558,,,,,
019,0,0,90,100.1223,PB,1.5452999999999977,1,-0.5677315544237664,,,,,
019,0,0,90,105.8436,5B,0.4327000000000112,0,-0.014398261977473915,,,,,
019,0,0,90,106.2763,8B,1.032899999999998,0,0.08806984720366758,,,,,
019,0,0,90,108.0078,PB,0.8340999999999923,0,-0.40110600937872126,,,,,
019,0,0,90,109.4991,2A,0.0649999999999977,0,-0.1387856850543967,,,,,
019,0,0,90,109.597,8A,0.2004000000000019,0,0.03970531494560303,,,,,
019,0,0,90,110.1301,6A,0.0664000000000015,0,0.1374405649456032,,,,,
019,0,0,90,110.1965,9B,1.0662999999999982,0,0.321912580570603,,,,,
019,0,0,90,111.5965,5A,0.1333999999999946,0,0.4713961899456032,,,,,
019,0,0,90,112.2955,4A,0.3335999999999899,0,0.29398641494560296,,,,,
019,0,0,90,113.4289,4B,0.1000999999999976,0,0.05687031494560291,,,,,
019,0,0,90,114.295,2B,0.4333000000000027,0,0.46773589186867987,,,,,
019,0,0,90,114.7283,5B,0.2338999999999913,0,0.5634282435170317,,,,,
019,0,0,90,114.9956,8A,0.3323000000000036,0,0.520117114945603,,,,,
019,0,0,90,115.3279,2B,0.2339999999999946,0,0.5267123863741745,,,,,
019,0,0,90,115.5953,7B,0.3342000000000098,0,0.4863181649456031,,,,,
019,0,0,90,115.9295,4B,0.0978999999999956,0,0.42234614827893635,,,,,
019,0,0,90,116.4943,PB,2.644300000000001,0,-0.25864637470956936,,,,,
