ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
023,C,480,482.5883,PB,2.412200000000041,,,,
023,C,480,484.2326,2A,0.0666999999999689,,,,
023,C,480,486.004,1B,0.077699999999993,,,,
023,C,480,486.0512,4B,0.0276999999999816,,,,
023,C,480,486.0789,7A,0.0228000000000179,,,,
023,C,480,486.2803,4B,0.0219000000000164,,,,
023,C,480,486.511,7A,0.0660999999999489,,,,
023,C,480,486.8429,2A,0.3002999999999929,,,,
023,C,480,487.5085,2B,0.6651999999999703,,,,
023,C,480,487.5422,5A,0.0332000000000221,,,,
023,C,480,487.9084,7A,0.0345000000000368,,,,
023,C,480,488.7984,1B,0.0224000000000046,,,,
023,C,480,489.0412,4B,0.033299999999997,,,,
023,C,480,489.6075,4A,0.4337999999999624,,,,
023,C,480,489.6414,4B,0.0330000000000154,,,,
023,C,480,489.6744,7A,0.0337000000000102,,,,
023,C,480,489.7415,4B,0.0658999999999991,,,,
023,C,480,489.774,7A,0.0333999999999719,,,,
023,C,480,489.8409,4B,0.0668000000000006,,,,
023,C,480,489.8742,7A,0.0333000000000538,,,,
023,C,480,489.9075,4B,0.0342999999999733,,,,
023,C,480,489.9743,7A,0.0656000000000176,,,,
023,C,480,490.5075,7B,0.0675999999999703,,,,
023,C,480,490.5747,4A,0.0326000000000021,,,,
023,C,480,490.9403,7B,0.0340000000000486,,,,
023,C,480,491.2401,5A,0.2997999999999479,,,,
023,C,480,491.2741,8A,0.0334000000000287,,,,
023,C,480,492.2072,5B,0.7335999999999672,,,,
023,C,480,492.6399,8A,0.400100000000009,,,,
023,C,480,493.1067,7B,0.0336000000000353,,,,
023,C,480,493.5395,9A,0.1662999999999783,,,,
023,C,480,498.1375,6A,0.3004999999999995,,,,
023,C,480,498.3035,5B,0.1326000000000249,,,,
023,C,480,498.4037,2B,0.099899999999991,,,,
023,C,480,499.6365,5B,0.0330000000000154,,,,
023,C,480,500.4695,6A,0.7658999999999878,,,,
023,C,480,501.169,6B,0.6913000000000125,,,,
023,C,480,501.791,3A,0.6300999999999704,,,,
023,C,480,502.1243,6A,0.066599999999994,,,,
023,C,480,502.5576,2B,0.3998000000000274,,,,
023,C,480,502.624,5B,0.0668999999999755,,,,
023,C,480,502.6908,2B,0.0664000000000442,,,,
023,C,480,503.0913,5A,0.0325000000000272,,,,
023,C,480,504.5904,4A,0.1336000000000012,,,,
023,C,480,505.1238,2B,0.1672000000000366,,,,
023,C,480,505.3235,5B,0.1995999999999753,,,,
023,C,480,505.3571,2B,0.0335999999999785,,,,
023,C,480,505.4236,5B,0.0335999999999785,,,,
023,C,480,506.29,8B,0.0337999999999851,,,,
023,C,480,506.3903,5B,0.099899999999991,,,,
023,C,480,506.4902,8B,0.0993000000000279,,,,
023,C,480,506.7233,8A,0.0330999999999903,,,,
023,C,480,507.3557,2B,0.6328000000000316,,,,
023,C,480,507.5889,5B,0.2327999999999974,,,,
023,C,480,508.0224,8B,0.0333999999999719,,,,
023,C,480,508.0896,5B,0.0663000000000124,,,,
023,C,480,508.2223,8B,0.033299999999997,,,,
023,C,480,508.2889,5B,0.0335999999999785,,,,
023,C,480,508.4902,8B,0.0317000000000007,,,,
023,C,480,508.9885,5B,0.0334000000000287,,,,
023,C,480,509.9874,2B,0.7670999999999708,,,,
