ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
027,0,0,510,510.0049,PB,1.7573999999999614,0,-0.6216764119105107,,,,,
027,0,0,510,510.879,7B,0.053699999999992,0,-0.28825284048193933,,,,,
027,0,0,510,511.376,4B,0.1000000000000227,0,-0.0698220904819391,,,,,
027,0,0,510,511.476,4A,0.3333999999999832,0,-0.061219690481939,,,,,
027,0,0,510,512.5087,9B,0.0998000000000729,0,0.039501909518060874,,,,,
027,0,0,510,512.6423,6A,0.2328999999999723,0,0.004507123803775048,,,,,
027,0,0,510,512.8752,9B,0.3669000000001006,0,-0.05873740866375732,,,,,
027,0,0,510,513.3083,8B,1.122700000000009,1,0.2577501971286803,,,,,
027,0,0,510,517.8951,6B,0.0669000000000323,0,0.24958140951806063,,,,,
027,0,0,510,517.9955,3B,0.3663000000000238,0,0.23899631860896983,,,,,
027,0,0,510,518.3952,6B,0.3327999999999065,0,0.2774552595180608,,,,,
027,0,0,510,518.7614,6A,0.266399999999976,0,0.3259229720180608,,,,,
027,0,0,510,519.0278,3A,0.2667999999999892,0,0.28631872201806086,,,,,
027,0,0,510,519.5615,2B,0.2659999999999627,0,0.3898819720180609,,,,,
027,0,0,510,519.8609,7A,0.2341000000000122,0,0.4280671952323466,,,,,
027,0,0,510,520.958,4A,0.2820000000000391,0,0.1463243095180609,,,,,
027,0,0,510,521.2712,2A,0.3067999999999529,0,0.0326696367907881,,,,,
027,0,0,510,521.7823,2B,0.1673000000000684,0,0.047675742851394164,,,,,
027,0,0,510,522.649,5B,0.3004999999999427,0,0.20210574285139427,,,,,
027,0,0,510,523.282,3B,0.2664999999999509,0,0.13359540951806081,,,,,
027,0,0,510,523.5485,9B,0.2662000000000262,0,0.34644990951806076,,,,,
027,0,0,510,523.8147,6B,0.2666000000000394,0,0.309413847018061,,,,,
027,0,0,510,524.0813,3B,0.2994999999999663,0,0.27800052062917197,,,,,
027,0,0,510,524.4147,9B,0.3660999999999603,0,0.39778745497260637,,,,,
027,0,0,510,524.8141,6B,0.2998999999999796,0,0.305803520629172,,,,,
027,0,0,510,525.114,3B,0.3002999999999929,0,0.469398020629172,,,,,
027,0,0,510,525.4143,6A,0.1672999999999547,0,0.4769595095180607,,,,,
027,0,0,510,525.6475,2B,0.4336999999999307,0,0.5743256018257531,,,,,
027,0,0,510,526.1138,8B,0.267400000000066,0,0.35927672201806093,,,,,
027,0,0,510,526.481,1B,0.0669000000000323,0,0.6082849095180609,,,,,
027,0,0,510,526.8799,2A,0.0666999999999689,0,0.34665765951806105,,,,,
027,0,0,510,527.379,PB,1.8412999999999329,0,-0.1794973404819392,,,,,
027,0,0,510,531.657,6A,0.2654999999999745,0,0.1835946595180608,,,,,
027,0,0,510,532.0225,6B,0.2329999999999472,0,0.13983962380377518,,,,,
027,0,0,510,532.2555,3B,0.2335000000000491,0,0.08231283808948937,,,,,
027,0,0,510,532.6889,6B,0.2952999999999974,0,0.28891160951806094,,,,,
027,0,0,510,533.0117,3B,0.4211999999999989,0,0.32976125567190695,,,,,
027,0,0,510,533.4329,9B,0.3326999999999316,0,0.41720370951806096,,,,,
027,0,0,510,533.799,3A,0.3670000000000755,0,0.4147171367907882,,,,,
027,0,0,510,534.166,6A,0.2661999999999125,0,0.3969745970180609,,,,,
027,0,0,510,534.4988,2B,0.3002999999999929,0,0.6523807428513941,,,,,
027,0,0,510,534.8325,2A,0.3010000000000445,0,0.5964114095180608,,,,,
027,0,0,510,535.4324,1B,0.0661000000000058,0,0.5972184095180608,,,,,
027,0,0,510,536.1987,4B,0.3328999999999951,0,0.30719160951806096,,,,,
027,0,0,510,536.5316,4A,0.2660999999999376,0,0.3261261595180609,,,,,
027,0,0,510,536.7977,2A,0.5004999999999882,0,0.3748541428513942,,,,,
027,0,0,510,537.3316,2B,0.5996999999999844,0,0.47509057618472755,,,,,
027,0,0,510,537.9313,8A,0.1662000000000034,0,0.5819735095180609,,,,,
027,0,0,510,538.4636,3B,0.1998999999999569,0,0.4584284095180608,,,,,
027,0,0,510,538.6969,9B,0.466799999999921,0,0.5480165880894895,,,,,
027,0,0,510,539.1637,9A,0.6326000000000249,0,0.5435525410970081,,,,,
027,0,0,510,539.7963,9B,0.2675000000000409,0,0.49733983808948945,,,,,
