ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
011,E,90,90.90453,PB,2.0231299999999948,,,,
011,E,90,91.56208,6A,0.2326699999999988,,,,
011,E,90,92.06187,9B,0.2664800000000014,,,,
011,E,90,92.22858,9A,0.1671500000000065,,,,
011,E,90,92.69653,5B,0.2666499999999985,,,,
011,E,90,92.72861,8A,0.0335999999999927,,,,
011,E,90,93.02739,4B,0.0654499999999984,,,,
011,E,90,93.22803,4A,0.0329100000000011,,,,
011,E,90,93.42812,4B,0.1683100000000053,,,,
011,E,90,93.76046,1A,0.1317299999999903,,,,
011,E,90,99.65613,PB,2.633499999999998,,,,
011,E,90,99.9472,1A,0.0222100000000011,,,,
011,E,90,99.98991,4B,0.0235899999999986,,,,
011,E,90,100.0135,7B,0.0213999999999998,,,,
011,E,90,100.2238,2A,0.1342000000000069,,,,
011,E,90,100.5566,2B,0.3328999999999951,,,,
011,E,90,101.0566,6A,0.4325000000000045,,,,
011,E,90,101.5233,2B,0.4334999999999951,,,,
011,E,90,101.79,8A,0.2660999999999944,,,,
011,E,90,101.9564,5A,0.1672000000000082,,,,
011,E,90,102.0232,7B,0.0330999999999903,,,,
011,E,90,102.4899,7A,0.0330000000000012,,,,
011,E,90,103.3228,4A,0.2665999999999968,,,,
011,E,90,103.5222,4B,0.1340999999999894,,,,
011,E,90,103.9222,7A,0.0656000000000034,,,,
011,E,90,104.6547,1A,0.4665000000000106,,,,
011,E,90,105.1543,4B,0.2668000000000035,,,,
011,E,90,105.3214,7A,0.1670000000000016,,,,
011,E,90,105.4545,7B,0.10029999999999,,,,
011,E,90,105.5211,8A,0.0331999999999936,,,,
011,E,90,105.5543,5B,0.0337999999999993,,,,
011,E,90,105.6882,8A,0.0329000000000121,,,,
011,E,90,105.7547,5B,0.0327999999999946,,,,
011,E,90,105.8209,6A,0.0337000000000102,,,,
011,E,90,106.0874,9A,0.033699999999996,,,,
011,E,90,106.3869,6A,0.0662999999999982,,,,
011,E,90,106.5541,9B,0.1000000000000085,,,,
011,E,90,106.7877,5A,0.0327999999999946,,,,
011,E,90,109.042,PB,1.6127000000000038,,,,
011,E,90,109.8873,7B,0.0211000000000041,,,,
011,E,90,109.9418,5B,0.0335999999999927,,,,
011,E,90,110.4742,6A,0.3662999999999954,,,,
011,E,90,110.5077,9B,0.0336000000000069,,,,
011,E,90,110.7744,6B,0.2659999999999911,,,,
011,E,90,111.0073,9B,0.2334000000000031,,,,
011,E,90,111.2404,6A,0.2334000000000031,,,,
011,E,90,111.4404,9A,0.1995000000000004,,,,
011,E,90,111.8069,5B,0.3333000000000083,,,,
011,E,90,111.9409,8A,0.133899999999997,,,,
011,E,90,112.0737,5A,0.1329000000000064,,,,
011,E,90,112.4735,7B,0.1336999999999903,,,,
011,E,90,112.774,5A,0.299900000000008,,,,
011,E,90,113.0073,4B,0.0655999999999892,,,,
011,E,90,113.0739,4A,0.0336000000000069,,,,
011,E,90,113.2065,8A,0.0669000000000039,,,,
011,E,90,113.3406,5A,0.0670999999999963,,,,
011,E,90,113.5733,5B,0.1998000000000104,,,,
011,E,90,113.6068,8A,0.0330999999999903,,,,
011,E,90,113.8727,4B,0.0335000000000036,,,,
011,E,90,114.2061,4A,0.0338999999999884,,,,
011,E,90,115.0726,7A,0.0666999999999973,,,,
011,E,90,118.459,PB,0.5521999999999991,,,,
011,E,90,118.8824,7A,0.0331999999999936,,,,
011,E,90,118.9488,7B,0.0666999999999973,,,,
011,E,90,119.0156,5B,0.032999999999987,,,,
011,E,90,119.2155,9A,0.0330000000000012,,,,
011,E,90,119.3156,6A,0.0326999999999912,,,,
011,E,90,119.3816,9A,0.0666000000000082,,,,
011,E,90,119.5817,6A,0.0332000000000078,,,,
011,E,90,119.8479,9B,0.2671999999999883,,,,
011,E,90,119.9817,6B,0.234800000000007,,,,
