ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
030,0,1,460,460.8301,6B,0.6334999999999695,0,0.2101799606941853,0,4.507979079494989,2.0,1.0,,
030,0,1,460,461.6305,5B,0.2334000000000173,0,0.36973404548950684,0,4.213626282846334,2.0,0.0,,
030,0,1,460,461.8639,5A,0.1666000000000167,0,0.20552333437839562,0,4.114002140043695,2.0,0.0,,
030,0,1,460,462.3305,7A,0.1331000000000131,0,0.2421268093783957,0,7.037870493560656,3.0,-1.0,,
030,0,1,460,462.4636,4B,0.2671000000000276,0,0.3001579343783957,0,5.143316517202626,2.0,-1.0,,
030,0,1,460,462.9632,1A,0.5663000000000125,0,0.22177905202545461,0,5.06277974300227,1.0,-1.0,,
030,0,1,460,463.5628,1B,0.2668000000000461,0,0.09078824687839565,0,4.281335031926032,1.0,-1.0,,
030,0,1,460,463.8627,1A,0.5997999999999593,0,0.12886262882284016,0,5.004701942738189,1.0,-1.0,,
030,0,1,460,464.9281,PB,0.2815000000000509,0,0.06920275256021395,0,3.2480336711878834,0.0,0.0,,
030,0,1,460,465.8045,2A,0.3576999999999657,0,-0.11506641177545043,0,2.8336400230165353,1.0,0.0,,
030,0,1,460,466.1955,5A,0.366800000000012,0,0.09553132723553863,0,4.764152019535914,2.0,0.0,,
030,0,1,460,467.7946,4A,0.199799999999982,0,0.3465618510450623,0,6.188014866430229,2.0,-1.0,,
030,0,1,460,470.2931,4B,0.2667000000000143,0,-0.025233690621604382,0,5.633349165299689,2.0,-1.0,,
030,0,1,460,470.5933,5A,0.3004999999999995,0,0.21428510104506232,0,4.143204981478544,2.0,0.0,,
030,0,1,460,471.2599,9A,0.2663000000000011,0,0.4371570593783958,0,5.951058904833024,3.0,1.0,,
030,0,1,460,471.693,6A,0.099899999999991,0,0.2968056010450623,0,4.316699200831834,2.0,1.0,,
030,0,1,460,471.8594,6B,0.1000000000000227,0,0.43545693437839567,0,4.634210793542418,2.0,1.0,,
030,0,1,460,471.9594,3A,0.0994999999999777,0,0.4441137677117292,0,2.7367268045789124,1.0,1.0,,
030,0,1,460,472.0589,6B,1.060699999999997,0,0.3529775281283957,0,22.23777441135089,2.0,1.0,,
030,0,1,460,473.1447,3B,0.4753999999999792,0,0.380151906600618,0,2.9559895286162217,1.0,1.0,,
030,0,1,460,473.8303,8B,0.1875999999999749,0,0.42807114866410995,0,5.92053622830237,3.0,0.0,,
030,0,1,460,474.0179,5B,0.3188999999999851,0,0.21153598437839571,0,4.135705283150534,2.0,0.0,,
030,0,1,460,474.6706,7B,0.1331000000000131,0,0.29252480937839576,0,6.814321460995177,3.0,-1.0,,
030,0,1,460,474.8037,2A,0.1999999999999886,0,0.2728491843783958,0,2.803640645089228,1.0,0.0,,
030,0,1,460,475.0376,7A,0.1666000000000167,0,0.28844273437839585,0,7.333962431123983,3.0,-1.0,,
030,0,1,460,475.2042,4B,0.3327999999999633,0,0.3145505343783957,0,5.3040500881926755,2.0,-1.0,,
030,0,1,460,475.537,7A,0.266900000000021,0,0.25581687187839575,0,7.246998299235793,3.0,-1.0,,
030,0,1,460,475.8702,5B,0.280399999999986,0,0.43689982326728466,0,4.1503416426857775,2.0,0.0,,
