ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
036,C,150,152.3553,7B,0.0997999999999876,,,,
036,C,150,152.655,7A,0.0331999999999936,,,,
036,C,150,153.7542,6A,0.0336000000000069,,,,
036,C,150,154.4876,3A,0.0340000000000202,,,,
036,C,150,155.221,7A,0.0334000000000003,,,,
036,C,150,160.1105,PB,1.5994000000000028,,,,
036,C,150,160.8965,5A,0.1998999999999853,,,,
036,C,150,161.0965,2B,0.1999000000000137,,,,
036,C,150,161.4957,5B,0.3999999999999772,,,,
036,C,150,161.5629,5A,0.0674000000000205,,,,
036,C,150,161.6632,8A,0.0986999999999795,,,,
036,C,150,161.9629,5A,0.0331000000000187,,,,
036,C,150,162.0297,7B,0.0334000000000003,,,,
036,C,150,162.3631,2A,0.0666999999999973,,,,
036,C,150,162.6623,2B,0.3003999999999962,,,,
036,C,150,162.6959,5B,0.0331000000000187,,,,
036,C,150,163.0621,6A,0.1000999999999976,,,,
036,C,150,163.1622,3A,0.099899999999991,,,,
036,C,150,163.2617,9B,0.0335000000000036,,,,
036,C,150,163.2952,3A,0.0340999999999951,,,,
036,C,150,163.3619,9B,0.065400000000011,,,,
036,C,150,163.3947,3A,0.0339999999999918,,,,
036,C,150,163.4618,9B,0.0331999999999936,,,,
036,C,150,163.6287,3A,0.066599999999994,,,,
036,C,150,164.1619,5B,0.5004000000000133,,,,
036,C,150,168.4048,PB,0.710899999999981,,,,
036,C,150,169.1154,1A,0.0226000000000112,,,,
036,C,150,169.5811,4B,0.164999999999992,,,,
036,C,150,169.6474,5A,0.0335000000000036,,,,
036,C,150,169.6809,5B,0.0330999999999903,,,,
036,C,150,169.8146,8A,0.1336000000000012,,,,
036,C,150,170.2159,5B,0.400100000000009,,,,
036,C,150,170.2819,5A,0.0324999999999988,,,,
036,C,150,170.5478,8A,0.0675999999999987,,,,
036,C,150,170.9134,5B,0.3657000000000039,,,,
036,C,150,171.7136,9B,0.2998000000000047,,,,
036,C,150,172.8808,2A,0.4005999999999972,,,,
036,C,150,173.2133,7B,0.0662000000000091,,,,
036,C,150,173.2465,7A,0.0331999999999936,,,,
036,C,150,173.3804,4B,0.0328999999999837,,,,
036,C,150,174.079,2A,0.5001000000000033,,,,
036,C,150,174.545,1B,0.1000999999999976,,,,
036,C,150,174.9784,1A,0.0669000000000039,,,,
036,C,150,175.7771,PB,0.3900000000000148,,,,
036,C,150,176.2229,7A,0.0219999999999913,,,,
036,C,150,176.2449,4B,0.0263999999999953,,,,
036,C,150,176.3703,7A,0.0315000000000225,,,,
036,C,150,176.568,7B,0.066599999999994,,,,
036,C,150,176.835,6A,0.1995999999999753,,,,
036,C,150,177.1344,9B,0.3000000000000113,,,,
036,C,150,177.3672,6B,0.099899999999991,,,,
036,C,150,177.4674,3A,0.0335000000000036,,,,
036,C,150,177.5009,6B,0.0334000000000003,,,,
036,C,150,177.5678,3A,0.0664999999999906,,,,
036,C,150,177.6008,6B,0.0335000000000036,,,,
036,C,150,177.6343,3A,0.0330999999999903,,,,
036,C,150,177.6674,6B,0.0332000000000221,,,,
036,C,150,177.7672,3A,0.0892000000000052,,,,
036,C,150,177.8107,6B,0.0438999999999794,,,,
036,C,150,177.9229,3A,0.1003999999999791,,,,
036,C,150,177.9552,9B,0.033299999999997,,,,
036,C,150,178.2555,3A,0.2339000000000055,,,,
036,C,150,178.2886,9B,0.0335000000000036,,,,
036,C,150,178.4889,3A,0.1996000000000037,,,,
036,C,150,178.555,9B,0.0670999999999821,,,,
036,C,150,178.6214,3A,0.0660000000000025,,,,
036,C,150,178.6879,9B,0.0668000000000006,,,,
036,C,150,179.3546,7B,0.1991999999999905,,,,
036,C,150,179.9539,2A,0.3334999999999866,,,,
036,C,150,179.9877,7A,0.0334000000000003,,,,
