ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
040,E,540,542.1558,PB,2.176300000000083,,,,
040,E,540,543.7175,1B,0.0329000000000405,,,,
040,E,540,543.7841,4B,0.0334000000000287,,,,
040,E,540,544.2379,7A,0.21550000000002,,,,
040,E,540,544.2913,4A,0.0549999999999499,,,,
040,E,540,544.5687,4B,0.0260999999999285,,,,
040,E,540,544.5948,7B,0.0325000000000272,,,,
040,E,540,544.8605,5A,0.2662000000000262,,,,
040,E,540,545.3947,5B,0.1678000000000565,,,,
040,E,540,548.5787,PB,0.831299999999942,,,,
040,E,540,549.0693,2B,0.0837000000000216,,,,
040,E,540,549.3367,4B,0.1883000000000265,,,,
040,E,540,549.4023,2A,0.067199999999957,,,,
040,E,540,549.7358,1B,0.1660000000000536,,,,
040,E,540,549.902,4A,0.0339999999999918,,,,
040,E,540,550.0356,7A,0.0669000000000323,,,,
040,E,540,550.1696,7B,0.0678000000000338,,,,
040,E,540,550.5032,5A,0.0339999999999918,,,,
040,E,540,552.3358,5B,0.4999000000000251,,,,
040,E,540,553.2021,8A,0.067199999999957,,,,
040,E,540,554.0015,5B,0.0337000000000671,,,,
040,E,540,554.1016,8A,0.1002999999999474,,,,
040,E,540,554.1355,5B,0.0329000000000405,,,,
040,E,540,559.336,PB,2.1170000000000755,,,,
040,E,540,559.5313,1B,0.0267999999999801,,,,
040,E,540,559.7239,4A,0.0267000000000052,,,,
040,E,540,559.7809,2A,0.0267000000000052,,,,
040,E,540,559.8329,4B,0.0514000000000578,,,,
040,E,540,559.9702,2A,0.1400999999999612,,,,
040,E,540,560.1755,4B,0.2101000000000112,,,,
040,E,540,560.2422,1A,0.0332999999999401,,,,
040,E,540,563.3326,PB,2.7536999999999807,,,,
040,E,540,563.544,1A,0.0274000000000569,,,,
040,E,540,563.8111,4A,0.0810000000000172,,,,
040,E,540,564.0348,4B,0.2244000000000596,,,,
040,E,540,564.2979,2A,0.2670999999999139,,,,
040,E,540,565.2216,PB,0.5025999999999158,,,,
040,E,540,565.491,4B,0.0271999999999934,,,,
040,E,540,565.5182,4A,0.0293000000000347,,,,
040,E,540,565.6017,4B,0.0296999999999343,,,,
040,E,540,565.9075,5A,0.2264999999999872,,,,
040,E,540,566.2062,3A,0.2340000000000373,,,,
040,E,540,566.2404,6A,0.0325000000000272,,,,
040,E,540,566.5453,3A,0.300899999999956,,,,
040,E,540,566.6062,9A,0.0655000000000427,,,,
040,E,540,566.7064,6A,0.0332999999999401,,,,
040,E,540,566.9391,8B,0.0335999999999785,,,,
040,E,540,568.4055,PB,1.0273999999999432,,,,
040,E,540,568.5661,1A,0.0261000000000422,,,,
040,E,540,568.8094,4A,0.080600000000004,,,,
040,E,540,569.3718,4B,0.2993000000000165,,,,
040,E,540,569.738,1B,0.0330999999999903,,,,
040,E,540,569.9713,4A,0.0332999999999401,,,,
