ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
010,C,180,180.6985,6A,5A,1,0.19990000000001373,,,,
010,C,180,181.0323,5A,7A,1,0.03520000000000323,,,,
010,C,180,181.0675,7A,4A,1,0.06430000000000291,,,,
010,C,180,181.2314,4A,1A,1,0.06680000000000064,,,,
010,C,180,181.4644,1A,4A,1,0.3669999999999902,,,,
010,C,180,181.8314,4A,4B,1,0.20300000000000296,,,,
010,C,180,182.6547,4B,4A,1,0.19960000000000377,,,,
010,C,180,183.1875,4A,4B,1,0.033999999999991815,,,,
010,C,180,184.53,4B,PB,1,0.8654999999999973,,,,
010,C,180,197.1382,PB,4B,1,0.4432999999999936,,,,
010,C,180,197.5815,4B,7A,1,0.022199999999998,,,,
010,C,180,197.6037,7A,7B,1,0.066599999999994,,,,
010,C,180,197.6703,7B,5A,1,0.03319999999999368,,,,
010,C,180,197.9368,5A,2B,1,0.034099999999995134,,,,
010,C,180,198.1039,2B,5A,1,0.03340000000000032,,,,
010,C,180,198.1373,5A,2B,1,0.03299999999998704,,,,
010,C,180,198.2371,2B,8A,1,0.03300000000001546,,,,
010,C,180,198.2701,8A,2B,1,0.034199999999998454,,,,
010,C,180,198.3372,2B,8A,1,0.0338000000000136,,,,
010,C,180,198.4366,8A,2B,1,0.03370000000001028,,,,
010,C,180,198.4703,2B,8A,1,0.03309999999999036,,,,
010,C,180,198.5034,8A,2B,1,0.03360000000000696,,,,
010,C,180,198.6035,2B,5B,1,0.03309999999999036,,,,
010,C,180,199.9367,5B,2B,1,0.03319999999999368,,,,
010,C,180,199.9699,2B,5B,1,0.03360000000000696,,,,
010,C,180,200.036,5B,7A,1,0.23349999999999227,,,,
010,C,180,200.4695,7A,4B,1,0.03289999999998372,,,,
010,C,180,200.5024,4B,4A,1,0.19990000000001373,,,,
010,C,180,201.9018,4A,4B,1,0.13299999999998136,,,,
010,C,180,202.4673,4B,7A,1,0.0338000000000136,,,,
010,C,180,202.5348,7A,4B,1,0.03310000000001878,,,,
010,C,180,202.5679,4B,7A,1,0.0660999999999774,,,,
010,C,180,203.4666,7A,2A,1,0.034199999999998454,,,,
010,C,180,203.9343,2A,2B,1,0.6317999999999984,,,,
010,C,180,204.5661,2B,8A,1,0.09979999999998768,,,,
010,C,180,204.6659,8A,9A,1,0.09950000000000614,,,,
010,C,180,204.9989,9A,6A,1,0.5666999999999973,,,,
010,C,180,205.7319,6A,9A,1,0.1998000000000104,,,,
010,C,180,206.0318,9A,8B,1,0.1997000000000071,,,,
010,C,180,206.2315,8B,5B,1,0.10020000000000095,,,,
010,C,180,206.5981,5B,2B,1,0.03350000000000364,,,,
010,C,180,206.8652,2B,8A,1,0.09940000000000282,,,,
010,C,180,206.9985,8A,5A,1,0.03299999999998704,,,,
010,C,180,207.0981,5A,7B,1,0.2002999999999986,,,,
010,C,180,207.2984,7B,7A,1,0.16610000000000014,,,,
010,C,180,207.4645,7A,4B,1,0.16670000000002005,,,,
010,C,180,207.964,4B,2A,1,0.0671000000000106,,,,
010,C,180,208.864,2A,4B,1,0.4998999999999967,,,,
