ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
005,E,0,0.3667297,8B,0.0332413,0,-0.5273093154179811,,,
005,E,0,0.399971,5A,0.0331688,0,-0.514598815417981,,,
005,E,0,0.4331398,2A,0.0332488999999999,0,-0.312488815417981,,,
005,E,0,0.4663887,4B,0.0337315,0,-0.29164481541798115,,,
005,E,0,0.5999508,7A,0.0666065,0,-0.2999818154179812,,,
005,E,0,0.6333408,4B,0.0330409999999999,0,-0.2841148154179811,,,
005,E,0,0.700058,1A,0.0670433,0,-0.12101381541798106,,,
005,E,0,2.54435,PB,0.2230379999999998,0,-0.4297760654179811,,,
005,E,0,7.063082,3A,0.288481,0,0.05825479996663426,,,
005,E,0,7.407703,8A,0.0665300000000002,0,0.004752934582018753,,,
005,E,0,7.441023,5B,0.033722,0,-0.08957331541798097,,,
005,E,0,7.474745,8A,0.0334049999999992,0,0.010410184582019033,,,
005,E,0,7.674789,2B,0.1002939999999998,0,-0.11903481541798118,,,
005,E,0,7.774263,7B,0.0662229999999999,0,-0.19680806541798113,,,
005,E,0,8.240986,2A,0.4327909999999999,0,-0.11855293080259652,,,
005,E,0,8.851496,4B,0.0338130000000003,0,-0.11771223208464776,,,
005,E,0,9.351322,4A,0.3662610000000015,0,-0.24847098208464777,,,
005,E,0,9.58485,2A,0.0338600000000006,0,-0.3030510654179811,,,
005,E,0,10.00665,2B,0.0667580000000001,0,-0.15010456541798112,,,
005,E,0,10.02892,5A,0.0221100000000014,0,-0.1647223154179811,,,
005,E,0,10.10689,2B,0.0891799999999989,0,-0.11158131541798107,,,
005,E,0,10.2065,8A,0.0665300000000002,0,-0.07815956541798119,,,
005,E,0,10.70603,6A,0.1333199999999994,0,0.15992718458201888,,,
005,E,0,11.76142,3A,1.0445899999999997,0,-0.08004266065607633,,,
005,E,0,12.71639,6A,0.9655900000000006,0,-0.18711371819575884,,,
005,E,0,12.95024,9A,0.2336899999999993,0,-0.11323938684655259,,,
005,E,0,13.15024,5B,0.1666900000000009,0,-0.11087111541798111,,,
005,E,0,13.18337,8A,0.0334099999999999,0,-0.0705148154179811,,,
005,E,0,13.67249,2B,0.03289,0,-0.05799753764020332,,,
005,E,0,14.27181,5B,0.5999200000000009,0,-0.2673413154179812,,,
005,E,0,14.73837,5A,0.45594,0,-0.2883136820846478,,,
005,E,0,15.68238,1A,0.0221499999999998,0,-0.15388506541798097,,,
005,E,0,15.79369,1B,0.0446399999999993,0,-0.35148256541798095,,,
005,E,0,16.77092,4A,0.0223699999999986,0,-0.3061918154179812,,,
005,E,0,16.94868,2A,0.06616,0,-0.23310731541798116,,,
005,E,0,17.59266,2B,0.4996599999999986,0,0.02563491791535221,,,
005,E,0,17.85931,5B,0.2664800000000014,0,0.07574830958201884,,,
005,E,0,17.92572,6A,0.0340500000000005,0,0.05812418458201907,,,
005,E,0,18.12579,9A,0.1994600000000019,0,-0.01660556541798112,,,
005,E,0,18.19307,6A,0.0664099999999976,0,-0.03079606541798119,,,
005,E,0,18.22564,9A,0.0227200000000031,0,-0.03266531541798123,,,
005,E,0,18.27028,6A,0.044439999999998,0,-0.011211565417981073,,,
005,E,0,18.2928,9A,0.0221000000000017,0,0.01974118458201901,,,
005,E,0,18.38152,6A,0.1028899999999986,0,-0.0195409404179811,,,
005,E,0,18.78123,9A,0.1338000000000008,0,0.027184041724876033,,,
005,E,0,18.84775,9B,0.0660500000000006,0,-0.06645631541798114,,,
005,E,0,19.08071,6B,0.0669299999999992,0,-0.15798581541798107,,,
005,E,0,19.11444,6A,0.0333300000000029,0,-0.18000431541798112,,,
005,E,0,19.38072,2B,0.2335300000000018,0,0.05375825601059032,,,
005,E,0,19.89195,2A,0.4772600000000011,0,-0.002199462476804653,,,
005,E,0,20.32522,4B,0.0326899999999987,0,-0.06382356541798118,,,
005,E,0,20.99175,1B,0.0215899999999997,0,-0.18658777375131444,,,
005,E,0,22.30185,1A,0.0223299999999966,0,-0.24275912576280873,,,
005,E,0,26.25618,PB,2.911830000000002,0,-0.35035916035469,,,
005,E,0,26.54428,7A,0.0242399999999989,0,-0.057697315417981176,,,
005,E,0,26.65601,2A,0.0437799999999981,0,-0.07393469041798112,,,
005,E,0,27.1342,2B,0.4892400000000023,0,-0.06416514875131449,,,
005,E,0,27.1672,5B,0.0332599999999985,0,-0.08777231541798103,,,
005,E,0,27.20046,8A,0.033730000000002,0,-0.08218781541798093,,,
005,E,0,27.83443,5B,0.6338699999999982,0,-0.022232815417981108,,,
005,E,0,27.86806,8A,0.0332299999999996,0,0.18270468458201883,,,
005,E,0,28.23362,5A,0.0666499999999992,0,0.10952518458201885,,,
005,E,0,28.69983,2A,0.1671799999999983,0,-0.01452275291798108,,,
005,E,0,28.73389,2B,0.0335800000000006,0,-0.12817781541798112,,,
005,E,0,28.99973,6A,0.034320000000001,0,-0.06042881541798106,,,
005,E,0,29.26735,3A,0.2678899999999977,0,-0.020724315417981143,,,
005,E,0,29.33435,9B,0.0647400000000004,0,0.06389993458201881,,,
005,E,0,29.53267,6B,0.0338799999999999,0,0.1551129345820189,,,
005,E,0,29.66626,5B,0.0334900000000004,0,,,,
