ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
028,E,270,274.1002,PB,7A,1,0.36480000000000246,,,,
028,E,270,274.6915,7A,2A,1,0.05269999999995889,,,,
028,E,270,274.7442,2A,5A,1,0.02800000000002001,,,,
028,E,270,274.9713,5A,2B,1,0.032100000000014006,,,,
028,E,270,275.0702,2B,PB,1,0.5650999999999726,,,,
028,E,270,283.1151,PB,7A,1,0.34290000000004284,,,,
028,E,270,283.562,7A,4B,1,0.02539999999999054,,,,
028,E,270,283.5874,4B,7A,1,0.04939999999999145,,,,
028,E,270,283.785,7A,4B,1,0.027999999999963165,,,,
028,E,270,284.0889,4B,4A,1,0.0333999999999719,,,,
028,E,270,284.1223,4A,1B,1,0.09969999999998436,,,,
028,E,270,284.4229,1B,1A,1,0.09929999999997108,,,,
028,E,270,284.622,1A,7B,1,0.05099999999998772,,,,
028,E,270,284.673,7B,7A,1,0.4701999999999771,,,,
028,E,270,285.1432,7A,PB,1,0.5109000000000492,,,,
028,E,270,290.4444,PB,1A,1,0.4630000000000223,,,,
028,E,270,290.9074,1A,4B,1,0.276299999999992,,,,
028,E,270,291.3091,4B,7A,1,0.04950000000002319,,,,
028,E,270,291.6509,7A,4B,1,0.0997000000000412,,,,
028,E,270,291.7835,4B,7A,1,0.0666999999999689,,,,
028,E,270,291.8839,7A,4A,1,0.03340000000002874,,,,
028,E,270,291.9173,4A,PB,1,0.45539999999999736,,,,
028,E,270,295.1179,PB,7A,1,0.3943999999999619,,,,
028,E,270,295.563,7A,4B,1,0.026800000000037016,,,,
028,E,270,295.5898,4B,7A,1,0.053599999999960346,,,,
028,E,270,295.9492,7A,PB,1,0.632000000000005,,,,
028,E,270,298.506,PB,4A,1,0.3450000000000273,,,,
028,E,270,299.0817,4A,7A,1,0.0795999999999708,,,,
028,E,270,299.1613,7A,2A,1,0.030599999999992633,,,,
