ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
042,1,450,450.0589,8A,5B,1,0.032300000000020646,,,,
042,1,450,450.5579,5B,5A,1,0.033299999999997,,,,
042,1,450,451.3241,5A,6A,1,0.16599999999999682,,,,
042,1,450,451.9233,6A,9A,1,0.03360000000003538,,,,
042,1,450,452.0902,9A,5B,1,0.0664000000000442,,,,
042,1,450,452.3244,5B,8A,1,0.03260000000000218,,,,
042,1,450,452.3902,8A,1A,1,1.3278999999999996,,,,
042,1,450,453.745,1A,1B,1,0.05360000000001719,,,,
042,1,450,453.9386,1B,PB,1,1.5045000000000073,,,,
042,1,450,457.7281,PB,1A,1,0.18209999999999127,,,,
042,1,450,458.1286,1A,4B,1,0.052900000000022374,,,,
042,1,450,458.1815,4B,7A,1,0.028499999999951342,,,,
042,1,450,458.346,7A,1A,1,0.21710000000001628,,,,
042,1,450,458.6464,1A,PB,1,0.6444999999999936,,,,
042,1,450,460.4308,PB,2A,1,0.4134999999999991,,,,
042,1,450,461.2093,2A,5A,1,0.028300000000001546,,,,
042,1,450,461.464,5A,2A,1,0.0332000000000221,,,,
042,1,450,461.8975,2A,2B,1,0.0664000000000442,,,,
042,1,450,462.0969,2B,7A,1,0.03409999999996671,,,,
042,1,450,462.131,7A,4B,1,0.0331000000000472,,,,
042,1,450,462.363,4B,1B,1,0.16669999999999163,,,,
042,1,450,462.5636,1B,1A,1,0.06630000000001246,,,,
042,1,450,463.1628,1A,1B,1,0.0333999999999719,,,,
042,1,450,463.7448,1B,6A,1,0.25099999999997635,,,,
042,1,450,464.0624,6A,3A,1,0.03319999999996526,,,,
042,1,450,464.2623,3A,6B,1,0.0332000000000221,,,,
042,1,450,464.2955,6B,6A,1,0.23340000000001737,,,,
042,1,450,464.6957,6A,9A,1,0.10000000000002274,,,,
042,1,450,464.8294,9A,8B,1,0.03319999999996526,,,,
042,1,450,464.8626,8B,5A,1,0.03290000000004056,,,,
042,1,450,464.8955,5A,7A,1,0.3998999999999455,,,,
042,1,450,465.362,7A,4B,1,0.03309999999999036,,,,
042,1,450,465.5288,4B,PB,1,0.3654000000000224,,,,
042,1,450,474.9037,PB,4A,1,0.2197999999999638,,,,
042,1,450,475.1235,4A,4B,1,0.13880000000000337,,,,
042,1,450,475.3174,4B,5A,1,0.08229999999997517,,,,
042,1,450,475.7805,5A,2A,1,0.09940000000000282,,,,
042,1,450,476.0131,2A,7B,1,0.06709999999998217,,,,
042,1,450,476.413,7B,9A,1,0.23359999999996717,,,,
042,1,450,476.6793,9A,6A,1,0.0333999999999719,,,,
042,1,450,476.7127,6A,9A,1,0.03350000000000364,,,,
042,1,450,476.7797,9A,6A,1,0.09950000000003456,,,,
042,1,450,477.0796,6A,9A,1,0.03279999999995198,,,,
042,1,450,477.1124,9A,8B,1,0.03370000000001028,,,,
042,1,450,477.2464,8B,5B,1,0.29930000000001655,,,,
042,1,450,477.5795,5B,8A,1,0.033299999999997,,,,
042,1,450,477.8797,8A,5B,1,0.03370000000001028,,,,
042,1,450,478.2454,5B,8B,1,0.5996000000000095,,,,
