ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
005,1,1,390,390.0093,PB,4.074099999999987,0,-0.1303460917337706,,,,,
005,1,1,390,391.2479,2A,0.1062000000000011,0,-0.2276345654179811,,,,,
005,1,1,390,391.3541,2B,0.2778999999999882,0,-0.010281537640203354,,,,,
005,1,1,390,391.7955,5B,0.2327000000000225,0,0.049035613153447476,,,,,
005,1,1,390,392.095,9A,0.0670999999999821,0,-0.024566565417980968,,,,,
005,1,1,390,392.1621,6A,0.2000999999999635,0,-0.01002898208464779,,,,,
005,1,1,390,392.5278,5B,0.2333999999999605,0,0.29095604172487605,,,,,
005,1,1,390,392.928,8B,0.3000000000000113,0,0.21277735124868552,,,,,
005,1,1,390,393.228,5B,0.9654999999999632,0,0.04754504665098441,,,,,
005,1,1,390,394.826,PB,2.80279999999999,0,-0.1565678198427599,,,,,
005,1,1,390,398.2693,2A,0.1902000000000043,0,0.29566176791535226,,,,,
005,1,1,390,398.4928,2B,0.1999000000000137,0,0.21705351791535218,,,,,
005,1,1,390,398.9592,3A,0.7993000000000166,0,0.2652574345820189,,,,,
005,1,1,390,399.7585,6A,0.932299999999998,0,0.26752707743916176,,,,,
005,1,1,390,400.7578,6B,0.2997000000000298,0,0.17159207347090777,,,,,
005,1,1,390,401.0575,9B,0.6336999999999762,0,0.008741000371492561,,,,,
005,1,1,390,401.8915,6A,0.1988999999999805,0,-0.1812326487513144,,,,,
005,1,1,390,402.1241,8B,0.1329999999999813,0,-0.09583494041798118,,,,,
005,1,1,390,402.2571,5B,0.0997000000000412,0,-0.12964264875131434,,,,,
005,1,1,390,402.3903,8B,0.0663999999999873,0,-0.19464881541798107,,,,,
005,1,1,390,402.8904,7A,0.1003999999999791,0,0.009113017915352165,,,,,
005,1,1,390,403.0902,2A,0.0998000000000161,0,-0.0725873154179811,,,,,
005,1,1,390,403.923,4A,0.1997000000000071,0,-0.08102423208464775,,,,,
005,1,1,390,404.1227,4B,0.199799999999982,0,0.13037851791535224,,,,,
005,1,1,390,404.755,PB,1.047300000000007,0,0.05664433092348227,,,,,
005,1,1,390,406.2692,2B,0.6317999999999984,0,0.14676068458201894,,,,,
005,1,1,390,407.334,PB,2.975500000000011,0,-0.02238477304509976,,,,,
005,1,1,390,410.8199,2A,0.2001999999999952,0,0.15120176791535223,,,,,
005,1,1,390,411.0201,2B,0.2002999999999701,0,0.09455726791535224,,,,,
005,1,1,390,411.2204,2A,0.4664999999999963,0,0.1323687202963046,,,,,
005,1,1,390,411.7208,2B,0.1994000000000255,0,-0.018105982084647754,,,,,
005,1,1,390,412.2867,5B,0.3000999999999862,0,0.013784129026463358,,,,,
005,1,1,390,412.5868,8B,0.2006000000000085,1,0.13980478523136952,,,,,
