ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
030,E,540,540.041,9A,0.4341000000000576,,,,
030,E,540,540.4066,6A,0.3654000000000224,,,,
030,E,540,541.0063,9A,0.5997999999999593,,,,
030,E,540,541.2402,6A,0.2328999999999723,,,,
030,E,540,541.3732,9B,0.1337000000000898,,,,
030,E,540,541.4065,6A,0.033399999999915,,,,
030,E,540,541.5403,9B,0.1331000000000131,,,,
030,E,540,541.573,6A,0.0334000000000287,,,,
030,E,540,541.6729,9B,0.1000000000000227,,,,
030,E,540,542.0499,9A,0.3375999999999521,,,,
030,E,540,542.5281,6A,0.4841999999999871,,,,
030,E,540,542.8944,6B,0.3663999999999987,,,,
030,E,540,542.9277,3A,0.0330000000000154,,,,
030,E,540,543.7278,3B,0.0667999999999438,,,,
030,E,540,544.4937,3A,0.7328999999999724,,,,
030,E,540,544.827,8B,0.0335999999999785,,,,
030,E,540,544.8606,5B,0.0330000000000154,,,,
030,E,540,545.0605,8A,0.2010999999999967,,,,
030,E,540,545.2273,5A,0.1664000000000669,,,,
030,E,540,545.4276,7B,0.199799999999982,,,,
030,E,540,545.6608,5B,0.2332999999999856,,,,
030,E,540,545.7284,8A,0.0669000000000323,,,,
030,E,540,545.8605,5B,0.1327999999999747,,,,
030,E,540,546.0271,8A,0.0332999999999401,,,,
030,E,540,546.5597,7B,0.0334000000000287,,,,
030,E,540,546.793,2A,0.0331999999999652,,,,
030,E,540,546.8262,4B,0.0334000000000287,,,,
030,E,540,546.8929,2A,0.0664000000000442,,,,
030,E,540,549.7412,PB,2.2752000000000407,,,,
030,E,540,550.1649,2B,0.0289000000000214,,,,
030,E,540,550.2832,5A,0.117399999999975,,,,
030,E,540,550.3922,2B,0.1095000000000254,,,,
030,E,540,550.4745,5B,0.0553999999999632,,,,
030,E,540,550.5023,8A,0.0266000000000303,,,,
030,E,540,550.6581,5B,0.1623999999999341,,,,
030,E,540,550.6913,8A,0.0332000000000789,,,,
030,E,540,550.7245,7B,0.0335999999999785,,,,
030,E,540,551.1578,7A,0.2334000000000742,,,,
030,E,540,552.2244,3A,0.0998999999999341,,,,
030,E,540,552.2574,9B,0.0330999999999903,,,,
030,E,540,552.5906,3A,0.0331999999999652,,,,
030,E,540,552.6572,9B,0.0335000000000036,,,,
030,E,540,552.924,6A,0.1989999999999554,,,,
030,E,540,552.9572,9A,0.0330000000000154,,,,
030,E,540,553.2571,8B,0.0336999999999534,,,,
030,E,540,553.4574,5B,0.1663999999999532,,,,
030,E,540,553.7236,5A,0.0335000000000036,,,,
030,E,540,554.1232,2B,0.3994000000000142,,,,
030,E,540,554.3903,7B,0.2335000000000491,,,,
030,E,540,554.6564,7A,0.2664999999999509,,,,
030,E,540,555.8896,2A,0.0325000000000272,,,,
030,E,540,556.0889,4B,0.2001000000000203,,,,
030,E,540,556.1222,2A,0.0267000000000052,,,,
030,E,540,556.2594,4B,0.1381999999999834,,,,
030,E,540,556.8108,2B,0.2000999999999066,,,,
030,E,540,557.5105,5A,0.1332999999999629,,,,
030,E,540,557.5439,7B,0.0339999999999918,,,,
030,E,540,557.9769,2A,0.4328000000000429,,,,
030,E,540,558.6112,9A,0.0668000000000574,,,,
030,E,540,558.6771,6A,0.0667999999999438,,,,
030,E,540,558.7106,9A,0.0329000000000405,,,,
030,E,540,558.9764,6A,0.2664999999999509,,,,
030,E,540,560.2428,2A,0.2675000000000409,,,,
030,E,540,560.4758,4B,0.1332999999999629,,,,
030,E,540,560.6758,4A,0.1666000000000167,,,,
030,E,540,561.0092,1B,0.2998000000000047,,,,
030,E,540,561.1863,4A,0.0282000000000834,,,,
030,E,540,562.4379,1A,0.814200000000028,,,,
030,E,540,564.0068,5A,0.1078999999999723,,,,
030,E,540,564.3658,2B,0.3634000000000696,,,,
030,E,540,564.7301,5B,0.032699999999977,,,,
030,E,540,564.8961,8A,0.0339999999999918,,,,
030,E,540,565.0018,2B,0.0615999999999985,,,,
030,E,540,565.0305,8A,0.0325000000000272,,,,
030,E,540,565.063,8B,0.0329000000000405,,,,
030,E,540,565.0959,9A,0.0336999999999534,,,,
030,E,540,565.2623,6A,0.0335000000000036,,,,
030,E,540,565.2958,9B,0.033800000000042,,,,
030,E,540,565.5627,6A,0.0329000000000405,,,,
030,E,540,565.8289,9A,0.1666000000000167,,,,
030,E,540,566.3293,5B,0.4669000000000096,,,,
030,E,540,566.4957,5A,0.1667999999999665,,,,
030,E,540,566.6619,8A,0.0996000000000094,,,,
030,E,540,566.6952,5A,0.0342000000000553,,,,
030,E,540,566.762,8A,0.0658999999999423,,,,
030,E,540,566.9954,7B,0.1995000000000573,,,,
030,E,540,567.2952,2A,0.2993999999999914,,,,
030,E,540,567.5287,7A,0.2332000000000107,,,,
030,E,540,567.8948,4B,0.3670999999999367,,,,
030,E,540,567.9285,7A,0.0331999999999652,,,,
030,E,540,568.8612,7B,0.6996000000000322,,,,
030,E,540,569.0942,4B,0.2330999999999221,,,,
030,E,540,569.3271,4A,0.2339000000000624,,,,
