ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
040,0,1,480,481.2899,PB,4B,1,0.2878000000000043,54.38884346264362,0.03516945932991306,0.12220104006223954
040,0,1,480,481.6042,4B,7A,1,0.05330000000003565,1.2176140915013107,0.01571339512167876,0.29481041504068006
040,0,1,480,481.9348,7A,PB,1,1.074700000000007,66.06753703656267,3.813798306426307,3.5487096924037234
040,0,1,480,485.0459,PB,4A,1,0.3211000000000013,62.52604701752451,0.12147880734761926,0.37832079522771345
040,0,1,480,485.447,4A,7A,1,0.05459999999999354,0.8728624490345851,0.11693266765536484,2.14162394973221
040,0,1,480,485.6401,7A,4B,1,0.29189999999999827,2.8654359657329707,0.02451585711330576,0.08398717750361735
040,0,1,480,485.9664,4B,PB,1,0.49840000000000373,66.9679951461072,0.016375778943305375,0.03285669932444874
040,0,1,480,487.3188,PB,2A,1,0.3550999999999931,72.94963799069001,0.006162457850565258,0.01735414770646403
040,0,1,480,487.786,2A,2B,1,0.19959999999997535,0.16857789015571,0.09952936023083855,0.49864408933292004
040,0,1,480,488.2861,2B,5B,1,0.03220000000004575,1.0708673872388914,0.09112107131174464,2.829846935143329
040,0,1,480,488.5526,5B,6A,1,0.06620000000003756,7.273285292695222,0.05033877396441037,0.7604044405495741
040,0,1,480,488.8189,6A,3A,1,0.19929999999999382,1.8719558211424125,0.018711112340264697,0.09388415624819507
040,0,1,480,489.3516,3A,6A,1,0.033599999999978536,0.07472501312781521,0.10405583253792161,3.096899777916312
040,0,1,480,491.3956,6A,PB,1,0.5312000000000126,121.31993096701433,0.07738236168277363,0.1456746266618445
040,0,1,480,494.5397,PB,2B,1,0.5176999999999907,84.18237856544722,0.08280978508630506,0.15995708921442253
040,0,1,480,495.5501,2B,8B,1,0.06710000000003902,0.39054347023464686,0.026859246547325136,0.40028683379000773
040,0,1,480,495.6835,8B,5B,1,0.033299999999997,1.2802120172607587,0.012855371305800592,0.38604718636041296
040,0,1,480,495.8834,5B,8B,1,0.033299999999997,1.2308489269618388,0.051574060027886275,1.548770571408136
040,0,1,480,496.0499,8B,5B,1,0.600400000000036,0.5335453637847642,0.028621564271716513,0.047670826568479006
040,0,1,480,496.8497,5B,4B,1,0.9666000000000281,26.376057577852748,0.07766420214622675,0.08034781931121922
040,0,1,480,497.983,4B,PB,1,0.19810000000001082,58.173682359144976,0.1604956009397145,0.8101746640065912
040,0,1,480,500.3799,PB,4B,1,0.32450000000000045,75.83654728555794,5.954233238784991,18.348946806733384
040,0,1,480,500.8156,4B,2A,1,0.05729999999999791,1.1759580051459082,0.03135654709944949,0.547234678873484
040,0,1,480,501.2807,2A,PB,1,0.2308999999999628,64.353959315608,0.021002596382590503,0.09095970715718443
040,0,1,480,503.9675,PB,7A,1,0.28640000000001464,75.86087805794156,0.40895020647336777,1.427898765619228
040,0,1,480,504.3396,7A,2A,1,0.026099999999985357,1.358484223769203,0.1033405271992063,3.9594071723856046
040,0,1,480,504.5356,2A,4B,1,0.05279999999999063,0.07026777075255097,1.4472929462053943,27.410851253894908
040,0,1,480,504.8116,4B,4A,1,0.7662000000000262,8.30645956914175,0.24493118466469288,0.3196700400217757
040,0,1,480,505.8446,4A,4B,1,0.19909999999998718,0.7218359556230283,0.021146341628045368,0.10620965157230904
040,0,1,480,507.4105,4B,4A,1,0.13279999999997472,0.15354944852938246,0.011711504902872148,0.08818904294333116
040,0,1,480,508.71,4A,PB,1,0.19880000000000564,57.73340985523064,0.9262476123088037,4.659193220869102
