ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
037,1,1,300,300.2131,6B,0.3330000000000268,0,-0.21109957353064696,0.0,5.649330874512529,2.0,1.0,0,0,0.21309999999999718
037,1,1,300,300.7459,6A,0.1667999999999665,0,0.11397672646935302,0.0,5.111616528398253,2.0,1.0,0,1,0.745900000000006
037,1,1,300,301.0794,5B,0.1341999999999643,0,0.30934252646935295,0.0,4.178927541148035,2.0,0.0,1,0,1.079400000000021
037,1,1,300,301.3467,4B,0.1655999999999835,0,0.058050176469353024,0.0,4.184110028806482,2.0,-1.0,0,0,1.3466999999999985
037,1,1,300,301.8459,4A,0.266900000000021,0,0.015598330040781625,0.0,4.4421541222568885,2.0,-1.0,0,0,1.845899999999972
037,1,1,300,303.3787,4B,0.1000999999999976,0,0.09555685980268636,0.0,4.05250523980223,2.0,-1.0,0,0,3.3786999999999807
037,1,1,300,303.8563,5A,0.0999000000000478,0,0.09237019313601968,0.0,3.8966887870114895,2.0,0.0,1,0,3.856299999999976
037,1,1,300,304.0563,5B,0.0663999999999873,0,-0.025637473530646937,0.0,4.14104793149812,2.0,0.0,1,0,4.0563000000000216
037,1,1,300,304.8889,5A,0.0668000000000006,1,0.07505527646935306,0.3365000000000006,4.032219866321738,2.0,0.0,1,0,4.888899999999978
037,1,1,300,310.7643,5B,0.3000000000000113,0,0.10572935980268637,0.0,4.184104376621612,2.0,0.0,1,0,10.764299999999992
037,1,1,300,311.298,7B,0.0661999999999807,0,-0.033152473530646986,0.0,5.748929098900707,3.0,-1.0,0,0,11.298000000000002
037,1,1,300,312.0632,4A,0.1005000000000109,0,-0.36878425924493274,0.0,4.3476488945348,2.0,-1.0,0,0,12.063199999999995
037,1,1,300,313.6959,6A,1.1335000000000264,1,0.045462991585632134,0.8985999999999862,5.2621061924558035,2.0,1.0,0,1,13.695899999999995
037,1,1,300,317.528,5A,0.0663999999999873,0,0.07185477646935312,0.0,4.079547670593989,2.0,0.0,1,0,17.52800000000002
037,1,1,300,317.6946,7B,0.0665000000000191,0,0.1092390264693529,0.0,5.77551369021186,3.0,-1.0,0,0,17.69459999999998
037,1,1,300,319.2935,4B,0.0667000000000257,0,-0.3117263485306469,0.0,4.060422248561259,2.0,-1.0,0,0,19.293499999999995
037,1,1,300,320.5936,9A,0.1000000000000227,0,0.3055891931360198,0.0,6.615646210041587,3.0,1.0,0,0,20.59359999999998
037,1,1,300,320.7594,6A,0.100499999999954,0,0.1601956931360197,0.0,5.156246311171269,2.0,1.0,0,1,20.759400000000028
037,1,1,300,321.2593,2B,0.0663999999999873,0,-0.1932437235306469,0.0,2.5549045496498124,1.0,0.0,0,0,21.259299999999996
037,1,1,300,321.8917,PB,0.213799999999992,0,-0.3999338104871687,0.0,2.3320969100622873,0.0,0.0,0,0,21.891700000000014
037,1,1,300,323.5956,6B,0.0516999999999825,0,-0.17742797353064688,0.0,5.56071169875243,2.0,1.0,0,0,23.59559999999999
037,1,1,300,323.7026,9A,0.1441999999999552,0,-0.23363547353064695,0.0,5.664628526503843,3.0,1.0,0,0,23.702600000000018
037,1,1,300,324.0471,5B,0.066599999999994,0,-0.4165449735306469,0.0,4.023867001343971,2.0,0.0,1,0,24.0471
037,1,1,300,324.1137,8B,0.0667000000000257,0,-0.10170997353064692,0.0,5.740706909386457,3.0,0.0,0,0,24.113699999999994
037,1,1,300,324.2145,5B,0.166499999999985,0,-0.325471873530647,0.0,3.9445508270060374,2.0,0.0,1,0,24.214499999999987
037,1,1,300,324.381,2A,0.0666000000000508,0,-0.07921097353064688,0.0,2.1071598639072686,1.0,0.0,0,0,24.380999999999972
037,1,1,300,324.7472,7B,0.0661000000000058,0,0.4499105264693529,0.0,5.7511302444735595,3.0,-1.0,0,0,24.74720000000002
037,1,1,300,325.0135,4B,0.067199999999957,0,-0.16340697353064698,0.0,4.146268436356413,2.0,-1.0,0,0,25.013500000000022
037,1,1,300,325.4135,7A,0.0670000000000072,0,-0.27252472353064694,0.0,6.279071185091462,3.0,-1.0,0,0,25.4135
037,1,1,300,326.5464,2B,0.3324999999999818,0,0.2101971264693531,0.0,2.5059924939474394,1.0,0.0,0,0,26.546400000000006
037,1,1,300,326.9461,9B,0.066599999999994,0,0.3477145264693531,0.0,6.987089783886534,3.0,1.0,0,0,26.9461
037,1,1,300,328.8448,8B,0.0666999999999689,0,0.304905776469353,0.0,5.951190896212082,3.0,0.0,0,0,28.84480000000002
037,1,1,300,329.078,7A,0.3331000000000017,0,0.13184922646935304,0.0,6.332460965572716,3.0,-1.0,0,0,29.077999999999975
037,1,1,300,329.9442,4A,0.1669999999999731,0,-0.09001447353064707,0.0,4.581692248098608,2.0,-1.0,0,0,29.944200000000023
