ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
034,1,0,40,40.40729,4B,7A,1,0.09977999999999554,1.9207087140684678,,
034,1,0,40,40.53887,7A,7B,1,0.19960999999999984,2.363335765960553,,
034,1,0,40,41.03872,7B,5B,1,0.06602000000000174,0.8092341790979525,,
034,1,0,40,41.40446,5B,3A,1,0.30015000000000214,20.362710350076927,,
034,1,0,40,41.90437,3A,9B,1,0.033149999999999125,0.14258505485013906,,
034,1,0,40,42.37025,9B,6B,1,0.03357000000000454,0.01489768990196616,,
034,1,0,40,42.70441,6B,3B,1,0.03342999999999563,0.7239864038805965,,
034,1,0,40,43.00322,3B,2B,1,0.3004499999999979,27.311187736605433,,
034,1,0,40,43.60377,2B,7B,1,0.06665000000000276,0.8644487615868179,,
034,1,0,40,43.90335,7B,5A,1,0.03319999999999368,0.019290479325082543,,
034,1,0,40,44.20316,5A,2B,1,0.03379000000000332,0.027873391084014543,,
034,1,0,40,44.50306,2B,5A,1,0.03329000000000093,0.47902821420400343,,
034,1,0,40,44.7709,5A,1B,1,0.2657700000000034,10.747184661418434,,
034,1,0,40,45.1691,1B,1A,1,0.03363999999999834,0.9264975297803772,,
034,1,0,40,45.53572,1A,4B,1,0.2337400000000045,6.198071762932329,,
034,1,0,40,46.03587,4B,1B,1,0.09975000000000023,0.11904740762418697,,
034,1,0,40,48.19264,1B,PB,1,0.6420400000000015,64.72781686880934,,
034,1,0,40,54.72014,PB,7A,1,0.3571099999999987,62.60586400211216,,
034,1,0,40,55.188,7A,2B,1,0.13259000000000043,8.63650671764089,,
034,1,0,40,55.68716,2B,6A,1,0.10034999999999883,1.2450384389448317,,
034,1,0,40,56.25305,6A,5B,1,0.23395999999999617,2.3439109173823622,,
034,1,0,40,56.78707,5B,1B,1,0.36589000000000027,29.16682948176662,,
034,1,0,40,57.3204,1B,4B,1,0.3326600000000042,2.8302915950086245,,
034,1,0,40,58.08601,4B,7A,1,0.13282999999999845,1.2882918595962423,,
034,1,0,40,58.41882,7A,7B,1,0.10016000000000247,0.019851617011884315,,
034,1,0,40,58.58577,7B,2B,1,0.3666300000000007,18.714406274417037,,
034,1,0,40,59.21952,2B,3A,1,0.3322499999999948,13.769114740040017,,
034,1,0,40,59.75222,3A,3B,1,0.06625999999999976,3.451577822703566,,
034,1,0,40,60.21803,3B,6A,1,0.30035999999999774,7.986608911272938,,
034,1,0,40,60.68502,6A,5B,1,0.2330299999999994,12.75560897340887,,
034,1,0,40,61.15244,5B,5A,1,0.06636000000000308,0.9286095831779511,,
034,1,0,40,61.55203,5A,1B,1,0.2986399999999989,18.24078362354542,,
034,1,0,40,62.01768,1B,1A,1,0.26610000000000156,2.891566018920166,,
034,1,0,40,62.58421,1A,4B,1,0.36625000000000085,1.0593495374220794,,
034,1,0,40,63.38359,4B,7A,1,0.09998000000000218,1.100790778958043,,
034,1,0,40,63.91673,7A,5A,1,0.06646999999999537,0.5355516756349843,,
034,1,0,40,64.31638,5A,2B,1,0.03340000000000032,0.25491442368472406,,
034,1,0,40,64.55003,2B,4B,1,0.20001999999999498,3.1211421666830077,,
034,1,0,40,68.78088,4B,PB,1,0.4329000000000036,71.08893639062312,,
