ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
020,E,0,0.1778221,4A,0.0800323999999999,,,,
020,E,0,0.8220644,1B,0.2188282,,,,
020,E,0,0.8439913,1A,0.0221280999999999,,,,
020,E,0,4.231359,PB,0.8212040000000003,,,,
020,E,0,4.60876,1A,0.0450189999999999,,,,
020,E,0,4.742858,4B,0.0222110000000004,,,,
020,E,0,4.920144,7A,0.0221220000000004,,,,
020,E,0,4.987008,2B,0.0219629999999995,,,,
020,E,0,5.008971,5B,0.0226480000000002,,,,
020,E,0,5.031619,8A,0.0219610000000001,,,,
020,E,0,5.142224,5B,0.1220919999999994,,,,
020,E,0,5.175672,8A,0.0335,,,,
020,E,0,5.908259,6A,0.6995459999999998,,,,
020,E,0,6.819064,3A,0.3997160000000006,,,,
020,E,0,7.352479,3B,0.5118999999999998,,,,
020,E,0,7.874816,2A,0.1998179999999996,,,,
020,E,0,8.585433,1B,0.0661939999999994,,,,
020,E,0,10.38627,PB,1.5111419999999995,,,,
020,E,0,12.07238,4B,0.0220799999999989,,,,
020,E,0,12.91674,2A,0.22255,,,,
020,E,0,13.4273,7B,0.4225600000000007,,,,
020,E,0,13.47193,4B,0.0221900000000001,,,,
020,E,0,13.71698,4A,0.0660199999999999,,,,
020,E,0,14.29411,1B,0.0443499999999996,,,,
020,E,0,21.69154,PB,0.8233700000000006,,,,
020,E,0,21.8684,4A,0.022829999999999,,,,
020,E,0,22.06806,4B,0.0227600000000016,,,,
020,E,0,22.11287,7B,0.0245700000000006,,,,
020,E,0,22.13744,8A,0.0197099999999998,,,,
020,E,0,22.17941,5B,0.0449199999999976,,,,
020,E,0,22.31252,8A,0.1325600000000015,,,,
020,E,0,22.33463,5B,0.0238999999999975,,,,
020,E,0,22.39237,6A,0.0317800000000012,,,,
020,E,0,23.45635,6B,0.0226900000000007,,,,
020,E,0,23.90033,6A,0.4440799999999996,,,,
020,E,0,23.92312,9A,0.0235999999999982,,,,
020,E,0,23.9674,6A,0.0430300000000016,,,,
020,E,0,24.13613,5B,0.031489999999998,,,,
020,E,0,24.20049,8A,0.06597,,,,
020,E,0,26.64643,PB,1.199180000000002,,,,
020,E,0,27.13332,4B,0.0660999999999987,,,,
020,E,0,27.42253,5B,0.2318400000000018,,,,
020,E,0,27.92311,6A,0.4685200000000016,,,,
020,E,0,28.12108,5A,0.0333000000000005,,,,
020,E,0,29.47789,PB,0.9152099999999984,,,,
020,E,0,29.65385,1B,0.0243300000000026,,,,
020,E,0,29.69814,2A,0.0227000000000003,,,,
020,E,0,29.88721,2B,0.0853500000000018,,,,
020,E,0,29.95432,8A,0.0327300000000008,,,,
