ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
033,0,1,190,190.1168,4B,0.4112999999999829,0,-0.4508213904419548,0.0,5.306926297169532,2.0,-1.0,,
033,0,1,190,190.5735,2B,0.2768000000000086,0,-0.4195444404419549,0.0,2.413505328372574,1.0,0.0,,
033,0,1,190,190.8503,5B,1.6666999999999916,0,0.016830339558045165,0.0,4.071160328768982,2.0,0.0,,
033,0,1,190,192.517,2B,0.2657000000000096,0,0.22786554705804518,0.0,2.384620284508755,1.0,0.0,,
033,0,1,190,192.7827,5A,0.0668000000000006,0,0.1810276095580452,0.0,4.2551822342126675,2.0,0.0,,
033,0,1,190,192.8495,2B,0.0663999999999873,0,0.15746435955804516,0.0,2.4318511129970815,1.0,0.0,,
033,0,1,190,192.9159,5B,1.7672000000000023,0,0.28246751050144137,0.7667999999999883,4.035817535408537,2.0,0.0,,
033,0,1,190,194.7832,5A,0.399799999999999,1,0.3042336095580451,0.0,4.309373219076364,2.0,0.0,,
033,0,1,190,195.2162,5B,1.1649000000000171,0,0.24026525955804517,0.5662000000000081,3.9730621063175016,2.0,0.0,,
033,0,1,190,197.0465,PB,2.243799999999993,0,-0.14646518125828137,0.0,2.8675528166200994,0.0,0.0,,
033,0,1,190,199.8128,2B,0.2004000000000019,0,0.10583627622471196,0.0,2.388258390074917,1.0,0.0,,
033,0,1,190,200.0132,5B,0.1995999999999753,0,0.13075252622471178,0.0,4.013225167916015,2.0,0.0,,
033,0,1,190,200.2459,9A,0.4000999999999806,0,0.1627973595580452,0.0,5.534586856239149,3.0,1.0,,
033,0,1,190,201.4445,PB,2.8333000000000084,0,-0.11790275644195482,0.0,2.766809368138444,0.0,0.0,,
033,0,1,190,204.7228,4A,0.1782000000000039,0,-0.04925701544195482,0.0,6.25826582446721,2.0,-1.0,,
033,0,1,190,204.9893,7A,0.233600000000024,0,-0.04680614044195476,0.0,7.3591203224975485,3.0,-1.0,,
033,0,1,190,205.2894,7B,0.1672000000000082,0,-0.05786594044195485,0.0,6.815001981217104,3.0,-1.0,,
033,0,1,190,205.6229,9A,0.4994000000000085,0,-0.09374417377528815,0.0,5.571102270377575,3.0,1.0,,
033,0,1,190,206.5226,2A,0.2663000000000011,0,0.03004667205804512,0.0,2.9207108975178686,1.0,0.0,,
033,0,1,190,206.7889,4B,0.1663999999999816,0,-0.09516464044195497,0.0,5.441142446675501,2.0,-1.0,,
033,0,1,190,206.9553,7A,0.3222000000000093,0,-0.06942231544195483,0.0,7.3577490681738436,3.0,-1.0,,
033,0,1,190,208.6637,PB,2.199799999999982,0,-0.157214327009119,0.0,2.8729776572920893,0.0,0.0,,
033,0,1,190,212.3739,4B,0.0888999999999953,0,-0.2699318071086216,0.0,5.422453080792638,2.0,-1.0,,
033,0,1,190,212.4628,2A,0.2002000000000237,0,-0.15640272377528816,0.0,2.8743185912569627,1.0,0.0,,
033,0,1,190,212.6968,5A,0.1657000000000152,0,-0.12489804044195485,0.0,4.310911260340308,2.0,0.0,,
033,0,1,190,213.0959,6A,0.1999000000000137,0,-0.0798859737752881,0.0,3.7682304088756005,2.0,1.0,,
033,0,1,190,213.2958,9A,0.099599999999981,0,-0.05107264044195481,0.0,5.507784341315927,3.0,1.0,,
033,0,1,190,213.3954,6A,0.7663000000000011,0,0.0912524465145669,0.0,3.871500096115229,2.0,1.0,,
033,0,1,190,214.3949,6B,0.2666999999999859,0,0.1901983095580452,0.0,4.007332310277631,2.0,1.0,,
033,0,1,190,214.8948,9B,0.1667999999999949,0,0.2305677595580451,0.0,62.56633188531864,3.0,1.0,,
033,0,1,190,215.2949,5B,0.0784999999999911,0,0.22568347066915628,0.0,3.996560428846687,2.0,0.0,,
033,0,1,190,215.95,8A,0.0670000000000072,0,0.20385860955804502,0.0,5.84561688021056,3.0,0.0,,
033,0,1,190,216.017,5B,0.0662000000000091,0,0.21879335955804513,0.0,4.0730346286482995,2.0,0.0,,
033,0,1,190,216.0832,8A,0.0670999999999821,0,0.1918043595580452,0.0,5.836552363707769,3.0,0.0,,
033,0,1,190,216.1834,5A,0.466399999999993,0,0.28456239527233085,0.0,4.314178832649483,2.0,0.0,,
033,0,1,190,217.4154,PB,1.544700000000006,0,0.08633362042761042,0.0,3.022937592256949,0.0,0.0,,
033,0,1,190,219.2489,1A,0.1569000000000073,0,-0.13230214044195487,0.0,5.162881830237808,1.0,-1.0,,
033,0,1,190,219.649,7B,0.1331000000000131,0,0.10345010955804518,0.0,6.806718785313981,3.0,-1.0,,
