ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
037,1,1,450,450.1583,2A,0.3330000000000268,0,-0.02230717353064695,,,,,
037,1,1,450,450.9586,4A,0.0661000000000058,0,0.02926162170744833,,,,,
037,1,1,450,452.2464,4B,0.3333000000000083,0,0.06777152646935303,,,,,
037,1,1,450,453.6125,7A,0.6997000000000071,0,0.06308471694554355,,,,,
037,1,1,450,454.9119,1A,0.2667000000000143,0,0.24408752646935306,,,,,
037,1,1,450,455.3121,4B,0.3326999999999884,0,-0.08904527353064695,,,,,
037,1,1,450,456.045,1A,0.1660999999999717,0,0.1078011693264959,,,,,
037,1,1,450,458.1774,4A,0.504600000000039,0,-0.04109741470711754,,,,,
037,1,1,450,458.736,4B,0.286200000000008,0,0.10993457192389844,,,,,
037,1,1,450,459.0222,7A,0.4764000000000123,0,0.199542776469353,,,,,
037,1,1,450,460.7777,5A,0.05600000000004,0,-0.3043619735306471,,,,,
037,1,1,450,461.1883,2B,0.1010999999999739,0,0.17037835980268637,,,,,
037,1,1,450,461.3886,6A,0.3994999999999891,0,0.2160553598026864,,,,,
037,1,1,450,464.8297,4A,0.2334999999999922,0,-0.033255330673504044,,,,,
037,1,1,450,465.1301,1A,1.8657999999999788,1,0.27772326754078164,,,,,
037,1,1,450,467.0291,4A,0.4663999999999646,0,-0.030451544959218393,,,,,
037,1,1,450,467.5289,1B,0.2667999999999892,0,0.116666026469353,,,,,
037,1,1,450,467.7957,4A,0.7332000000000107,1,-0.023257746257919674,,,,,
037,1,1,450,468.5289,1B,0.3325999999999567,0,0.020245026469353066,,,,,
037,1,1,450,469.4285,1A,0.4662000000000148,0,0.0875118836122102,,,,,
037,1,1,450,470.0281,1B,0.066599999999994,0,-0.252920723530647,,,,,
037,1,1,450,470.3853,4B,0.7199000000000524,0,-0.1485012443639803,,,,,
037,1,1,450,471.3723,5A,0.2998000000000047,0,-0.15622586241953584,,,,,
037,1,1,450,471.6721,8B,0.2715999999999781,0,-0.16681475130842469,,,,,
037,1,1,450,471.9437,5B,0.4955000000000495,0,-0.10547572353064691,,,,,
037,1,1,450,472.5729,8B,0.3990999999999758,0,0.07028569313601973,,,,,
037,1,1,450,473.1733,9B,0.0658000000000242,0,0.16081727646935295,,,,,
037,1,1,450,473.5718,3B,0.2665000000000077,0,0.18213490146935302,,,,,
037,1,1,450,474.0056,8B,0.0996000000000094,0,0.36833819313601973,,,,,
037,1,1,450,474.2051,5B,0.3996999999999957,0,0.12904090146935307,,,,,
037,1,1,450,475.3049,4A,0.0999000000000478,0,0.29488002646935313,,,,,
037,1,1,450,475.7717,8B,0.0664999999999622,0,0.23183552646935313,,,,,
