ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
038,1,1,150,150.0007,PB,2.822699999999997,0,-0.4928904886119275,,,,,
038,1,1,150,151.6685,6A,0.165300000000002,0,-0.072265934066473,,,,,
038,1,1,150,151.8338,9B,0.0664999999999906,0,0.02729136593352688,,,,,
038,1,1,150,152.034,8A,0.4996000000000151,0,0.12891736593352704,,,,,
038,1,1,150,153.1663,PB,1.5775999999999897,0,-0.3523003054950443,,,,,
038,1,1,150,155.3992,5B,0.5010999999999797,0,0.05474916593352697,,,,,
038,1,1,150,157.0998,8A,0.0656000000000176,0,0.04614386593352704,,,,,
038,1,1,150,157.1654,5B,0.0670999999999821,0,0.08796036593352707,,,,,
038,1,1,150,157.6645,PB,3.5985000000000014,0,-0.28960352912820136,,,,,
038,1,1,150,161.623,5B,0.1843000000000074,0,-0.1446522109895499,,,,,
038,1,1,150,162.4072,8B,0.1328000000000031,0,-0.03860763406647305,,,,,
038,1,1,150,163.7062,7B,0.1332000000000164,0,0.07846161593352707,,,,,
038,1,1,150,163.8731,4B,0.3229000000000042,0,0.10521261593352696,,,,,
038,1,1,150,164.5839,1B,0.9602999999999896,1,0.21539621278037388,,,,,
038,1,1,150,168.2731,7B,0.0645000000000095,1,0.09506981785660394,,,,,
038,1,1,150,171.337,PB,0.644599999999997,0,-0.24246059958371435,,,,,
038,1,1,150,172.5139,6A,0.0668000000000006,0,-0.24664588406647292,,,,,
038,1,1,150,172.6804,5B,0.068000000000012,0,-0.05460263406647303,,,,,
038,1,1,150,172.9141,8A,0.2995000000000232,0,-0.006972134066472963,,,,,
038,1,1,150,173.2465,7B,0.3011999999999943,0,0.0299650326001937,,,,,
038,1,1,150,175.7776,PB,1.7449000000000012,0,-0.2572489545792935,,,,,
038,1,1,150,178.4108,6A,0.1667999999999949,0,0.08411806593352714,,,,,
038,1,1,150,179.9437,5B,0.0664999999999906,0,0.46119036593352725,,,,,
