ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
041,E,30,30.05418,4B,0.1002999999999971,,,,
041,E,30,30.15369,7A,0.0997300000000009,,,,
041,E,30,30.22023,4B,0.0663599999999995,,,,
041,E,30,30.28661,7A,0.0669600000000016,,,,
041,E,30,30.90929,4B,0.6218299999999992,,,,
041,E,30,31.3086,7A,0.3998300000000014,,,,
041,E,30,31.60914,7B,0.2673000000000023,,,,
041,E,30,31.90868,5A,0.2664100000000005,,,,
041,E,30,31.94182,8A,0.0339300000000015,,,,
041,E,30,32.14185,5B,0.1995800000000009,,,,
041,E,30,32.44137,6A,0.2655400000000014,,,,
041,E,30,32.87521,9B,0.2341200000000043,,,,
041,E,30,33.07502,6B,0.166560000000004,,,,
041,E,30,33.24132,3A,0.1666000000000025,,,,
041,E,30,33.50808,2B,0.1341400000000021,,,,
041,E,30,33.87437,2A,0.3662599999999969,,,,
041,E,30,34.20742,1B,0.3004800000000003,,,,
041,E,30,34.90736,1A,0.0997300000000009,,,,
041,E,30,35.57345,1B,0.03322,,,,
041,E,30,36.83932,1A,0.3000399999999956,,,,
041,E,30,37.40616,4B,0.0997300000000009,,,,
041,E,30,48.04874,PB,2.975829999999995,,,,
041,E,30,48.45705,1B,0.0331799999999944,,,,
041,E,30,48.78989,7A,0.0346899999999976,,,,
041,E,30,49.12344,4B,0.0334000000000003,,,,
041,E,30,49.8561,4A,0.0331700000000054,,,,
041,E,30,51.62164,1B,0.3669399999999996,,,,
041,E,30,52.12164,2A,0.2003299999999939,,,,
041,E,30,52.1553,5A,0.0338300000000018,,,,
041,E,30,52.92162,2A,0.7654100000000028,,,,
041,E,30,53.15484,1A,0.0330000000000012,,,,
041,E,30,54.56558,PB,0.9546399999999976,,,,
041,E,30,55.07562,1A,0.0234900000000024,,,,
041,E,30,55.77699,1B,0.0320700000000044,,,,
041,E,30,55.80906,4B,0.0330200000000004,,,,
041,E,30,56.20946,4A,0.0326200000000014,,,,
041,E,30,56.24208,1B,0.0342199999999977,,,,
041,E,30,56.84158,4A,0.0670900000000003,,,,
041,E,30,57.04138,4B,0.0338200000000057,,,,
041,E,30,57.20905,2A,0.0328599999999994,,,,
041,E,30,57.34285,5B,0.1339800000000011,,,,
041,E,30,57.44234,8B,0.0995500000000007,,,,
041,E,30,57.47544,5B,0.0336599999999975,,,,
041,E,30,57.77489,2B,0.2989200000000025,,,,
041,E,30,58.07463,6A,0.2656700000000001,,,,
041,E,30,58.27464,3A,0.0997300000000009,,,,
041,E,30,59.5629,PB,0.6781500000000023,,,,
041,E,30,59.89716,6B,0.021099999999997,,,,
