ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
022,0,1,420,420.0401,4B,2A,1,0.03280000000000882,0.2916766527637975,0.16402743848274282,5.000836539106667
022,0,1,420,420.4727,2A,4A,1,0.058400000000006,1.157659080344743,0.1811590521210643,3.102038563716536
022,0,1,420,420.907,4A,9B,1,0.5307999999999993,53.70038479718793,0.119960605792068,0.2259996341222083
022,0,1,420,421.6387,9B,3A,1,0.06680000000000064,0.43581180513079865,0.056739009917427995,0.849386376009393
022,0,1,420,423.2717,3A,6A,1,0.03319999999996526,0.2815896386103418,0.026259067176881996,0.7909357583406469
022,0,1,420,423.7048,6A,9B,1,0.03260000000000218,0.3102430763916928,0.014347763693342532,0.4401154507159991
022,0,1,420,424.0048,9B,6B,1,0.03300000000001546,0.06453444372701789,0.007754411454133664,0.2349821652766676
022,0,1,420,424.2312,6B,2A,1,2.7717999999999847,55.36988748535826,0.006474552262512243,0.002335865597269745
022,0,1,420,427.1901,2A,5B,1,0.6347000000000094,27.830791445376846,0.058982051870124105,0.09292902453146878
022,0,1,420,427.9246,5B,8B,1,0.10050000000001091,2.6995190106131792,0.04223953504254042,0.420293881020257
022,0,1,420,428.4903,8B,9A,1,0.199799999999982,4.461170221805087,0.08163734773962222,0.40859533403218007
022,0,1,420,428.8232,9A,6A,1,0.06670000000002574,1.8233762517388712,0.05857931206501132,0.8782505556969822
022,0,1,420,429.4895,6A,9A,1,0.033799999999985175,0.5025407431060387,0.11837678459714958,3.502271733645015
022,0,1,420,429.7797,9A,5B,1,0.23320000000001073,10.434176127628398,0.03496885183545498,0.1499521948347057
022,0,1,420,430.4116,5B,5A,1,0.06649999999996226,1.2654674443248872,0.0687613529547405,1.0340053075906697
022,0,1,420,431.0789,5A,PB,1,0.6535000000000082,81.1247188028581,0.007705915672786842,0.011791760784677498
022,0,1,420,432.8723,PB,2A,1,0.5717000000000212,76.95928738140464,0.02162297345417615,0.03782223798176552
022,0,1,420,433.5432,2A,4B,1,0.06680000000000064,1.009988790915731,0.00505785774809859,0.07571643335476859
022,0,1,420,433.8101,4B,4A,1,0.03360000000003538,0.6993647583748626,0.009835895587083105,0.29273498771049844
022,0,1,420,434.1477,4A,4B,1,0.442100000000039,2.6098302822972883,0.09828664705340165,0.22231768164078936
022,0,1,420,434.946,4B,5A,1,0.050299999999992906,2.245498686279767,0.005542603900694649,0.11019093241939226
022,0,1,420,435.4995,5A,7B,1,0.06610000000000582,0.36534621771105336,0.005549303920313424,0.08395316067039237
022,0,1,420,435.9327,7B,5B,1,0.09859999999997626,6.126905485619748,0.0028243629370177433,0.02864465453365541
022,0,1,420,436.7886,5B,1B,1,0.331100000000049,32.41179239806162,0.11310762353922016,0.3416116687985606
022,0,1,420,437.4536,1B,1A,1,0.36660000000000537,2.177480491485788,0.013246151063610564,0.03613243607095027
022,0,1,420,438.2335,1A,1B,1,0.045600000000035834,0.033478723225783824,0.11332444148108542,2.4851851201972885
022,0,1,420,438.6412,1B,2A,1,0.6395999999999731,2.233092363247806,0.3548354484670462,0.5547771239322407
022,0,1,420,441.2294,2A,PB,1,0.91700000000003,82.50108254779289,0.04806965516373096,0.052420561792507515
022,0,1,420,447.7809,PB,7A,1,0.6613000000000397,76.45827173657337,0.04255592714017611,0.06435192369601322
022,0,1,420,448.4935,7A,2A,1,0.06780000000003383,0.9351007956815707,0.015144997655992174,0.22337754654844566
022,0,1,420,448.7225,2A,2B,1,0.02689999999995507,0.45624518514358314,0.035204368145018525,1.308712570448971
022,0,1,420,448.9943,2B,5B,1,0.031999999999982265,1.5297006553800898,0.012615684292529796,0.3942401341417746
022,0,1,420,449.4257,5B,8B,1,0.033599999999978536,0.45583831392448637,0.04725309068342652,1.4063419846266878
022,0,1,420,449.626,8B,6A,1,0.10040000000003602,4.993471520222391,0.0025694647769525674,0.02559227865489687
