ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
015,E,210,210.2857,PB,2.432299999999998,,,,
015,E,210,210.965,4A,0.1298999999999921,,,,
015,E,210,211.4318,8A,0.1676999999999964,,,,
015,E,210,211.5307,6A,0.0345000000000084,,,,
015,E,210,211.8647,9A,0.330600000000004,,,,
015,E,210,212.4325,5B,0.4676000000000044,,,,
015,E,210,212.5975,5A,0.1324999999999931,,,,
015,E,210,216.7848,PB,2.270399999999995,,,,
015,E,210,217.2844,4A,0.0322999999999922,,,,
015,E,210,217.4837,7B,0.066599999999994,,,,
015,E,210,217.7836,5A,0.2330000000000041,,,,
015,E,210,217.817,5B,0.0337999999999851,,,,
015,E,210,218.4505,6A,0.5996000000000095,,,,
015,E,210,219.4036,9B,0.0331999999999936,,,,
015,E,210,219.6379,3A,0.1333999999999946,,,,
015,E,210,219.6702,9A,0.0331000000000187,,,,
015,E,210,219.8705,8B,0.1673000000000115,,,,
015,E,210,220.1373,5B,0.2672000000000025,,,,
015,E,210,220.1713,8B,0.0326000000000021,,,,
015,E,210,220.2039,5B,0.0338999999999884,,,,
015,E,210,220.4372,8B,0.2324000000000126,,,,
015,E,210,220.4702,5B,0.0328999999999837,,,,
015,E,210,221.0374,8B,0.5674000000000206,,,,
015,E,210,221.0705,5B,0.0335999999999785,,,,
015,E,210,221.2039,8B,0.1331000000000131,,,,
015,E,210,221.2372,5B,0.0327000000000055,,,,
015,E,210,221.4034,8B,0.1666999999999916,,,,
015,E,210,221.4702,5B,0.067700000000002,,,,
015,E,210,223.0039,8B,1.5337000000000105,,,,
015,E,210,223.038,5B,0.032999999999987,,,,
015,E,210,223.2694,8B,0.1000999999999976,,,,
015,E,210,223.3028,5B,0.0335000000000036,,,,
015,E,210,223.6362,8B,0.1663999999999816,,,,
015,E,210,223.7692,5B,0.1002000000000009,,,,
015,E,210,223.9688,8B,0.2002999999999986,,,,
015,E,210,224.0032,5B,0.0323999999999955,,,,
015,E,210,224.3022,8B,0.1334999999999979,,,,
015,E,210,224.3358,5B,0.0328999999999837,,,,
015,E,210,224.5352,8B,0.1999000000000137,,,,
015,E,210,224.5686,5B,0.0336000000000069,,,,
015,E,210,224.636,8B,0.0661999999999807,,,,
015,E,210,224.6684,5B,0.0340000000000202,,,,
015,E,210,224.9352,8B,0.2661999999999977,,,,
015,E,210,224.9686,8A,0.0331999999999936,,,,
015,E,210,226.7019,PB,1.2926999999999964,,,,
015,E,210,227.1692,4A,0.0201000000000135,,,,
015,E,210,227.1893,7A,0.0219999999999913,,,,
015,E,210,227.3574,7B,0.0320999999999855,,,,
015,E,210,227.5558,8A,0.1667999999999949,,,,
015,E,210,227.6894,5B,0.133199999999988,,,,
015,E,210,227.9897,8B,0.2995999999999981,,,,
015,E,210,228.0221,5B,0.0338000000000136,,,,
015,E,210,228.0559,5A,0.033299999999997,,,,
015,E,210,228.1896,7B,0.0334999999999752,,,,
015,E,210,228.5883,5A,0.166499999999985,,,,
015,E,210,228.6221,8A,0.033299999999997,,,,
015,E,210,228.6554,8B,0.0332000000000221,,,,
015,E,210,229.2223,5B,0.566599999999994,,,,
015,E,210,229.6216,8A,0.4000000000000057,,,,
015,E,210,229.9223,5B,0.2997000000000014,,,,
015,E,210,229.9886,8B,0.0663999999999873,,,,
015,E,210,230.3545,5B,0.366800000000012,,,,
015,E,210,230.3881,2B,0.0338999999999884,,,,
015,E,210,230.6545,7A,0.0339999999999918,,,,
015,E,210,230.8873,1A,0.0339999999999918,,,,
015,E,210,234.8082,PB,0.4243999999999914,,,,
015,E,210,235.5533,5A,0.032999999999987,,,,
015,E,210,235.886,8B,0.033299999999997,,,,
015,E,210,235.9193,5A,0.0334000000000003,,,,
015,E,210,236.3858,7B,0.4330000000000211,,,,
015,E,210,236.4189,7A,0.0334000000000003,,,,
015,E,210,236.6525,4B,0.2330000000000041,,,,
015,E,210,237.0179,1B,0.0334000000000003,,,,
015,E,210,239.7731,PB,2.306000000000012,,,,
