ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
037,C,330,330.0776,4A,0.1669999999999731,,,,
037,C,330,331.2774,1A,0.0330999999999903,,,,
037,C,330,331.744,5A,0.0331999999999652,,,,
037,C,330,331.8106,2B,0.0330999999999903,,,,
037,C,330,331.9434,9B,0.0337999999999851,,,,
037,C,330,332.8096,6B,0.3343999999999596,,,,
037,C,330,333.4982,3A,0.0246000000000208,,,,
037,C,330,333.5723,9B,0.0253999999999905,,,,
037,C,330,334.1979,6A,0.0337000000000102,,,,
037,C,330,335.0645,9A,0.0328999999999837,,,,
037,C,330,335.5971,5B,0.0337999999999851,,,,
037,C,330,335.7972,8A,0.0336000000000353,,,,
037,C,330,335.8308,5A,0.0333999999999719,,,,
037,C,330,335.8642,8A,0.0332000000000221,,,,
037,C,330,335.8974,5A,0.033299999999997,,,,
037,C,330,336.031,8A,0.1333999999999946,,,,
037,C,330,336.1647,5A,0.033299999999997,,,,
037,C,330,336.198,8A,0.0328000000000088,,,,
037,C,330,336.5972,5A,0.0664999999999622,,,,
037,C,330,337.7301,7B,0.1003999999999791,,,,
037,C,330,338.0967,8A,0.0337999999999851,,,,
037,C,330,338.3304,8B,0.0335999999999785,,,,
037,C,330,338.4304,5B,0.0323999999999955,,,,
037,C,330,339.3639,5A,0.0662000000000375,,,,
037,C,330,339.83,5B,0.0335000000000036,,,,
037,C,330,341.5958,5A,0.5668000000000006,,,,
037,C,330,341.6291,7B,0.0330000000000154,,,,
037,C,330,344.2957,PB,1.3161000000000058,,,,
037,C,330,345.0602,5B,0.2637000000000284,,,,
037,C,330,345.0935,8B,0.0337000000000102,,,,
037,C,330,345.3271,6A,0.2006000000000085,,,,
037,C,330,345.3607,9A,0.0323999999999955,,,,
037,C,330,345.4929,6A,0.133199999999988,,,,
037,C,330,345.5263,9A,0.0339999999999918,,,,
037,C,330,345.7596,6A,0.2001000000000203,,,,
037,C,330,345.8264,9A,0.0330000000000154,,,,
037,C,330,346.0262,8B,0.0333999999999719,,,,
037,C,330,347.3477,5A,0.1333999999999946,,,,
037,C,330,347.6481,7A,0.1005000000000109,,,,
037,C,330,347.8155,2A,0.0325000000000272,,,,
037,C,330,349.5469,4B,0.0339000000000169,,,,
037,C,330,350.0141,1B,0.066599999999994,,,,
037,C,330,350.7129,1A,0.0994000000000028,,,,
037,C,330,351.0129,5B,0.0667000000000257,,,,
037,C,330,351.0468,8A,0.0326000000000021,,,,
037,C,330,351.1133,5B,0.0668999999999755,,,,
037,C,330,351.1797,9A,0.0330999999999903,,,,
037,C,330,351.4791,6A,0.2659999999999627,,,,
037,C,330,351.5125,9A,0.0339999999999918,,,,
037,C,330,351.7795,6A,0.2662000000000262,,,,
037,C,330,352.3121,9B,0.0334000000000287,,,,
037,C,330,353.0121,6A,0.1333000000000197,,,,
037,C,330,353.0789,9A,0.0330000000000154,,,,
037,C,330,353.612,6A,0.3326999999999884,,,,
037,C,330,353.9118,5B,0.0331999999999652,,,,
037,C,330,354.6449,5A,0.1671000000000049,,,,
037,C,330,358.0433,7A,0.2332000000000107,,,,
037,C,330,358.5489,7B,0.2088999999999714,,,,
037,C,330,359.9023,7A,0.1300999999999703,,,,
