ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
030,0,0,0,0.3329868,6B,5B,1,0.29956439999999995,3.3308093484579606,1.619780596822915,5.407119794017298
030,0,0,0,0.6659126,5B,8B,1,0.0337963,0.655713744671655,1.6615348090213575,49.16321635863564
030,0,0,0,0.8334084,8B,5B,1,0.03261559999999997,1.1308074492045526,1.7926350206837423,54.962503240282075
030,0,0,0,1.565809,5B,2B,1,0.033412999999999915,0.009816154048687409,1.6541406988896719,49.50590186124192
030,0,0,0,1.999054,2B,5B,1,0.033120999999999956,0.15552391676698374,1.7986550643345327,54.30557846485719
030,0,0,0,2.365267,5B,2B,1,0.03355000000000041,0.5227249235085534,1.651023012108856,49.21082003305025
030,0,0,0,2.699184,2B,2A,1,0.25485500000000005,7.32811188538917,0.6724780874793542,2.6386693903566893
030,0,0,0,3.120726,2A,PB,1,0.45494199999999996,71.00294071531896,2.8653115027952474,6.298190764526572
030,0,0,0,3.866272,PB,5A,1,0.4879039999999999,82.279178779859,4.723283020971314,9.68076306193701
030,0,0,0,4.487541,5A,2B,1,0.03343999999999969,0.25553657738669244,1.896078097744977,56.700900052182845
030,0,0,0,4.622211,2B,9A,1,0.09912499999999991,8.78096230402839,3.6311187464827333,36.63171497082206
030,0,0,0,4.854107,9A,3A,1,0.06625000000000014,2.368752687201421,3.3902195505455164,51.173125291252965
030,0,0,0,5.286663,3A,2B,1,0.33337400000000006,13.24846679840623,1.335351450074193,4.00556567121069
030,0,0,0,5.954247,2B,2A,1,0.03308800000000023,0.8080090277855785,0.47261119171780747,14.283462032090311
030,0,0,0,6.120171,2A,7A,1,0.30058200000000035,6.7672056396898235,4.502669013359842,14.979835829689858
030,0,0,0,6.454433,7A,2B,1,0.9433480000000003,2.097990954206047,4.81496737105634,5.104126336258028
030,0,0,0,7.596481,2B,3A,1,0.810143000000001,28.98747448983334,2.073877279736088,2.5598903893955582
030,0,0,0,8.629272,3A,6A,1,0.04426999999999914,1.2743268248365602,1.802010062502704,40.704993505821975
030,0,0,0,8.719265,6A,5B,1,0.24353799999999914,10.014863431350548,0.796221343244226,3.269392633774724
030,0,0,0,9.074539,5B,2B,1,0.033305999999999614,1.7069336169424307,1.7304117228614262,51.95495474873735
030,0,0,0,9.207272,2B,2A,1,0.06805800000000062,2.8257949871244588,0.5470680533762031,8.03826226712801
030,0,0,0,9.440643,2A,7A,1,0.1002200000000002,3.0509958265247903,4.478496671214687,44.686656068795436
030,0,0,0,9.674305,7A,PB,1,0.8118049999999997,73.15075883044717,7.035431068653743,8.666405194170702
030,0,0,0,13.57222,PB,2A,1,0.42313000000000045,67.67873367888998,3.8697797524395514,9.145604784438701
030,0,0,0,14.10482,2A,2B,1,0.08924000000000021,3.9197585936785835,0.6034954577228316,6.762611583626516
030,0,0,0,14.32709,2B,5B,1,0.03318999999999939,1.485222491657737,1.8294527741412252,55.1206018120295
030,0,0,0,14.76132,5B,3A,1,0.3985500000000002,11.814496572210647,2.1997263285409145,5.519323368563326
030,0,0,0,15.2597,3A,6A,1,0.1332899999999988,3.562530555378613,1.7689312247850562,13.271297357529237
030,0,0,0,15.42635,6A,9A,1,0.09988000000000063,0.043034431085537506,1.737244103046837,17.39331300607555
030,0,0,0,15.75967,9A,6A,1,0.034110000000000085,0.4226849508039834,1.6672065976974777,48.87735554668642
030,0,0,0,16.10564,6A,8A,1,0.12039000000000044,12.199910706581433,2.5162718507853628,20.90100382743877
030,0,0,0,16.26014,8A,4B,1,0.2670199999999987,15.049341314734262,2.614892424796098,9.792871038858927
030,0,0,0,16.85932,4B,1A,1,0.46647000000000105,8.205486280085431,1.4831610106643849,3.1795421156009636
030,0,0,0,17.59191,1A,PB,1,0.5017000000000031,57.600041422248076,3.4348077384929425,6.846337928030538
030,0,0,0,18.93641,PB,8A,1,0.9020100000000006,95.101659722016,7.459675574987586,8.270058619070278
