ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
028,0,0,210,210.6416,PB,4B,1,0.6002999999999759,73.8912436716017,0.16547174663367772,0.2756484201793843
028,0,0,210,211.5304,4B,1B,1,0.16620000000000346,8.952310546241634,0.14724278409229433,0.885937329075158
028,0,0,210,211.7968,1B,PB,1,0.2991000000000099,52.49364160984268,0.06508503507389389,0.21760292569004258
028,0,0,210,221.4484,PB,2A,1,0.33379999999999654,75.3841348461723,0.06162945203593808,0.1846298742838188
028,0,0,210,222.0383,2A,2B,1,0.034199999999998454,1.0894477421481987,0.11949264117406605,3.4939368764348377
028,0,0,210,222.4049,2B,PB,1,0.896899999999988,96.64332616183674,0.03498222054553426,0.03900347925692354
028,0,0,210,233.3875,PB,4B,1,0.42730000000000246,78.99089555108452,0.019084867110881285,0.044663859374868185
028,0,0,210,233.9332,4B,2A,1,0.06569999999999254,1.8356362887604938,0.021540355325760065,0.3278592895854263
028,0,0,210,234.5313,2A,1B,1,0.09990000000001942,5.225722632740002,0.026848409337612563,0.2687528462222957
028,0,0,210,234.8647,1B,PB,1,0.3317000000000121,58.16318517282084,0.05458371042618804,0.16455746284650602
028,0,0,210,236.2708,PB,7B,1,0.41610000000000014,107.27316699360944,0.02258958417080749,0.054288834825300364
028,0,0,210,236.7122,7B,9A,1,0.17570000000000618,17.23512177714268,0.09366369219478803,0.5330887432827817
028,0,0,210,236.9127,9A,6A,1,0.09770000000000323,4.670479363192106,0.0741044983040164,0.7584902589970721
028,0,0,210,237.2417,6A,5B,1,0.03319999999999368,1.4368359080128945,0.10314345469180296,3.1067305630067046
028,0,0,210,237.5745,5B,8B,1,0.034099999999995134,0.8364620912536873,0.04327377059247322,1.2690255305712432
028,0,0,210,238.9086,8B,7A,1,0.13399999999998613,9.225766556260124,0.023122560146470152,0.17255641900352647
028,0,0,210,239.1081,7A,1A,1,0.5657999999999959,20.821400249824784,0.016255406502315023,0.028729951400344896
