ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
027,0,1,460,460.1765,2B,5A,1,0.034199999999998454,0.7701277460118483,,
027,0,1,460,460.3767,5A,4A,1,0.3325999999999567,12.029455874379085,,
027,0,1,460,460.843,4A,1A,1,0.23259999999999081,4.083854384442567,,
027,0,1,460,461.2756,1A,1B,1,0.0665000000000191,0.22009009521580936,,
027,0,1,460,461.4756,1B,5B,1,0.3342000000000098,18.548153954906514,,
027,0,1,460,462.1097,5B,8B,1,0.032500000000027285,1.309261684354519,,
027,0,1,460,462.6092,8B,7B,1,0.06620000000003756,2.082899480068671,,
027,0,1,460,462.7087,7B,8B,1,0.16800000000000637,5.150234772068051,,
027,0,1,460,463.4423,8B,PB,1,0.7642999999999915,109.43685037156555,,
027,0,1,460,469.0536,PB,5B,1,0.37479999999999336,70.03041536164015,,
027,0,1,460,469.6432,5B,8B,1,0.026900000000011914,0.6494855865328084,,
027,0,1,460,470.7058,8B,5B,1,0.03289999999998372,0.9977652533978576,,
027,0,1,460,470.7724,5B,8B,1,0.0333999999999719,0.6558096449003109,,
027,0,1,460,473.738,8B,PB,1,0.7989000000000033,87.22867347097255,,
027,0,1,460,479.4576,PB,6A,1,0.6281999999999925,94.50219696499127,,
027,0,1,460,480.4453,6A,8B,1,0.33310000000000173,3.93014217323887,,
027,0,1,460,480.8448,8B,6A,1,0.13369999999997617,1.2205835347113627,,
027,0,1,460,481.2787,6A,1B,1,0.3990000000000009,41.32008893626892,,
027,0,1,460,483.2773,9A,6A,1,0.03319999999996526,0.21275347816952017,,
027,0,1,460,485.4769,6A,6B,1,0.03269999999997708,0.09167782326118434,,
027,0,1,460,485.71,6B,6A,1,0.03340000000002874,0.14679752129907397,,
027,0,1,460,485.8764,6A,2B,1,0.06639999999998736,1.1224256984501515,,
027,0,1,460,486.0764,2B,3A,1,0.06620000000003756,1.4795106358934307,,
027,0,1,460,486.3428,3A,1B,1,0.3340999999999781,33.6289693907035,,
027,0,1,460,486.7425,1B,4B,1,0.06639999999998736,3.9057198636043964,,
027,0,1,460,487.2751,4B,PB,1,0.43849999999997635,56.51366097120956,,
