ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
009,0,1,350,351.1291,PB,2A,1,0.5849999999999795,69.54992760730207,,
009,0,1,350,351.8186,2A,2B,1,0.13240000000001828,10.836122997592387,,
009,0,1,350,352.0348,2B,5B,1,0.30009999999998627,1.72582124479408,,
009,0,1,350,352.6674,5B,2B,1,0.033299999999997,0.028323182123283885,,
009,0,1,350,353.0672,2B,2A,1,0.0333999999999719,0.07637585239083222,,
009,0,1,350,354.7665,2A,7A,1,0.066599999999994,1.338132761532556,,
009,0,1,350,354.9667,7A,4B,1,0.23279999999999745,4.749721412927926,,
009,0,1,350,357.754,4B,7A,1,0.1998999999999569,8.326881383540467,,
009,0,1,350,358.0537,7A,PB,1,0.39920000000000755,70.58368710241855,,
009,0,1,350,362.5228,4A,4B,1,0.18689999999998008,9.546200445161041,,
009,0,1,350,362.7641,4B,7A,1,0.08019999999999072,3.377900937116145,,
009,0,1,350,362.9006,7A,2A,1,0.027699999999981628,0.9403280353808299,,
009,0,1,350,367.8177,PB,1A,1,0.43770000000000664,29.983251710431347,,
009,0,1,350,368.3099,1A,1B,1,0.16289999999997917,17.82304163239833,,
009,0,1,350,368.5806,1B,8B,1,0.7916999999999916,40.07915814918873,,
009,0,1,350,373.9043,8B,5B,1,0.13230000000004338,6.168843838042648,,
009,0,1,350,374.1034,5B,PB,1,0.5643999999999778,98.02035097416994,,
009,0,1,350,376.2854,PB,1B,1,0.8819000000000301,52.750163496629284,,
009,0,1,350,377.3013,1B,4A,1,0.2997999999999479,7.210496113107872,,
009,0,1,350,377.668,4A,7A,1,0.4660999999999831,15.657072799119923,,
009,0,1,350,378.3009,7A,2A,1,0.10019999999997253,1.1261280799071187,,
009,0,1,350,378.5339,2A,6A,1,0.566599999999994,25.749823763635852,,
009,0,1,350,379.2336,6A,3A,1,0.033299999999997,0.16217435069858954,,
