ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
033,C,390,391.1886,PB,2.81469999999996,,,,
033,C,390,391.7828,4A,0.0504999999999995,,,,
033,C,390,391.8634,2A,0.0258000000000038,,,,
033,C,390,392.125,2B,0.2369999999999663,,,,
033,C,390,392.6501,6A,0.133199999999988,,,,
033,C,390,392.717,3A,0.0332000000000221,,,,
033,C,390,392.8509,6B,0.1336000000000012,,,,
033,C,390,393.2835,3A,0.4331999999999993,,,,
033,C,390,393.6165,6B,0.0334000000000287,,,,
033,C,390,393.717,9B,0.0329000000000405,,,,
033,C,390,393.9171,6A,0.1333999999999946,,,,
033,C,390,396.9118,PB,2.288599999999974,,,,
033,C,390,397.6913,4A,0.1265999999999962,,,,
033,C,390,398.1156,8A,0.0663000000000124,,,,
033,C,390,398.1483,5B,0.0332000000000221,,,,
033,C,390,398.4479,9B,0.0333999999999719,,,,
033,C,390,398.5146,6A,0.0665000000000191,,,,
033,C,390,398.6141,9B,0.1009000000000241,,,,
033,C,390,399.2806,3A,0.5323999999999955,,,,
033,C,390,399.3138,9B,0.0335000000000036,,,,
033,C,390,399.8139,6A,0.4996999999999616,,,,
033,C,390,400.0139,9A,0.0332000000000221,,,,
033,C,390,400.4138,2B,0.0334000000000287,,,,
033,C,390,403.7906,PB,0.1259000000000014,,,,
033,C,390,404.2513,4A,0.078200000000038,,,,
033,C,390,404.6671,8A,0.0512999999999692,,,,
033,C,390,405.024,9B,0.0326000000000021,,,,
033,C,390,405.19,6A,0.1673000000000115,,,,
033,C,390,405.2567,3A,0.065999999999974,,,,
033,C,390,405.2899,9B,0.0332000000000221,,,,
033,C,390,405.3566,3A,0.0674999999999954,,,,
033,C,390,405.4231,9B,0.0661000000000058,,,,
033,C,390,405.5236,3A,0.0998000000000161,,,,
033,C,390,405.5565,9B,0.0331999999999652,,,,
033,C,390,405.8562,6A,0.3002999999999929,,,,
033,C,390,407.7883,PB,1.1252999999999815,,,,
033,C,390,408.2955,1A,0.1285000000000309,,,,
033,C,390,408.5893,4A,0.2408000000000356,,,,
033,C,390,408.6926,4B,0.1038999999999532,,,,
033,C,390,409.1436,5B,0.2502999999999815,,,,
033,C,390,409.1765,8B,0.0336000000000353,,,,
033,C,390,409.4109,9A,0.1998000000000388,,,,
033,C,390,409.5099,6A,0.0335000000000036,,,,
033,C,390,409.5766,9A,0.0662999999999556,,,,
033,C,390,409.8429,6A,0.2662000000000262,,,,
033,C,390,410.2331,9A,0.3815000000000168,,,,
033,C,390,410.9643,3B,0.4668000000000347,,,,
033,C,390,411.4981,2B,0.1990000000000122,,,,
033,C,390,414.7289,PB,2.590000000000032,,,,
033,C,390,415.4465,2A,0.0524999999999522,,,,
033,C,390,415.4977,7A,0.0545000000000186,,,,
033,C,390,415.5272,2A,0.0269999999999868,,,,
033,C,390,415.5865,7A,0.0662000000000375,,,,
033,C,390,415.7197,5B,0.1005000000000109,,,,
033,C,390,415.7533,8A,0.0336999999999534,,,,
033,C,390,415.9539,5B,0.1990000000000122,,,,
033,C,390,416.1521,8B,0.1000999999999976,,,,
033,C,390,416.2851,6A,0.0668000000000006,,,,
033,C,390,416.3196,9B,0.0331000000000472,,,,
033,C,390,416.4844,6A,0.1656999999999584,,,,
033,C,390,416.6521,9B,0.1664000000000101,,,,
033,C,390,417.3043,6B,0.1773000000000024,,,,
033,C,390,417.662,3A,0.3421999999999912,,,,
033,C,390,417.928,6A,0.2665000000000077,,,,
033,C,390,418.4951,2B,0.0996999999999843,,,,
033,C,390,418.7279,2A,0.2001999999999952,,,,
033,C,390,419.9116,PB,0.5893999999999551,,,,
