ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
019,0,1,390,390.7641,PB,5A,1,0.7427000000000135,92.13747341390894,0.0017972320273131886,0.002419862700031178
019,0,1,390,391.7732,5A,5B,1,0.03360000000003538,0.7603347578112629,0.03159674781824847,0.9403793993516428
019,0,1,390,392.0064,5B,7A,1,0.1338000000000079,12.491848285781266,0.001758365800964199,0.01314174739136095
019,0,1,390,392.3398,7A,4B,1,0.0333999999999719,0.14128599819093068,0.0018796457777999005,0.05627681969465515
019,0,1,390,392.506,4B,4A,1,0.034100000000023556,0.25187133169639253,0.01397809497893032,0.4099148087660019
019,0,1,390,392.7396,4A,9B,1,0.4993999999999801,39.05895668999537,0.014475092122677752,0.028984966204802422
019,0,1,390,393.4059,9B,6A,1,0.0332000000000221,0.3988818101167091,0.1984667246123638,5.977913391934689
019,0,1,390,393.6727,6A,PB,1,0.7316999999999894,138.88068405512124,0.05780107594405154,0.07899559374614237
019,0,1,390,399.9681,PB,4A,1,1.0355000000000132,106.42615591722314,0.15834388526558282,0.1529153889575865
019,0,1,390,401.0367,4A,5B,1,0.5002999999999815,32.55781374464959,0.1578619138392792,0.3155345069743854
019,0,1,390,401.6374,5B,9A,1,0.06569999999999254,2.895120948799044,0.07498644428588414,1.1413461839557482
019,0,1,390,401.9698,9A,6A,1,0.10009999999999764,0.7282740009011697,0.04721346535672211,0.4716629905766556
019,0,1,390,402.3698,6A,6B,1,0.300200000000018,2.8955597255423164,0.059311365301126136,0.19757283577988866
019,0,1,390,402.8028,6B,3A,1,0.03289999999998372,0.04066177647077751,2.3227435708300312,70.60010853590215
019,0,1,390,403.0726,3A,6B,1,0.024900000000002365,0.28140117492964833,0.040478849403113686,1.6256566025345318
019,0,1,390,403.3588,6B,PB,1,1.3635000000000446,138.0612733579462,2.795834626387314,2.050483774394736
019,0,1,390,406.9912,PB,4B,1,0.525100000000009,70.75582641199098,0.15055263425875343,0.28671231052894847
019,0,1,390,407.6885,4B,2B,1,0.37930000000000064,10.090838119413107,0.08382882856416399,0.22100930283196374
019,0,1,390,408.4998,2B,5B,1,0.03340000000002874,0.5404508419012242,0.008402215568890103,0.25156334038571476
019,0,1,390,409.0337,5B,6A,1,0.13349999999996953,7.664515815890333,0.037612323320555405,0.2817402495922396
019,0,1,390,409.4667,6A,6B,1,0.031999999999982265,0.7833165144269074,0.004734565888768295,0.14795518402409122
019,0,1,390,409.7316,6B,5A,1,0.5009000000000015,21.159232695362576,0.027405871797522303,0.05471325972753489
019,0,1,390,410.3662,5A,PB,1,0.530399999999986,105.93312444354676,2.0328867061619937,3.83274265867656
019,0,1,390,417.6269,PB,2B,1,0.6931000000000154,91.91873931764437,0.15667880682964108,0.22605512455581822
019,0,1,390,418.5853,2B,5B,1,0.034199999999998454,0.7581277776732644,0.0441835357988695,1.2919162514289912
019,0,1,390,419.1183,5B,8A,1,0.0331000000000472,0.7871412301295706,0.03003607074835162,0.9074341615803259
019,0,1,390,419.3854,8A,5A,1,0.032300000000020646,0.8001259836612196,0.04691713271172911,1.4525428084117376
019,0,1,390,419.718,5A,7B,1,0.06689999999997553,4.283332684152082,0.03913902054057562,0.585037676242002
