ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
014,0,0,100,103.8785,7A,PB,1,0.4981999999999971,101.45283597236238,,
014,0,0,100,105.8095,PB,4B,1,0.4895000000000067,69.75356950921193,,
014,0,0,100,106.3438,4B,7A,1,0.06879999999999598,6.292752778651199,,
014,0,0,100,106.4322,7A,2B,1,0.09080000000000155,6.399710797306289,,
014,0,0,100,107.5544,2B,6A,1,0.1991000000000014,8.101220375582841,,
014,0,0,100,108.1531,6A,3A,1,0.03330000000001121,0.29562546236986265,,
014,0,0,100,108.4862,3A,6B,1,0.03340000000000032,0.11725670658096377,,
014,0,0,100,108.831,6B,3A,1,0.02209999999999468,0.02412930765178345,,
014,0,0,100,111.6518,3A,9A,1,0.06660000000000821,0.4273699854744599,,
014,0,0,100,111.7851,9A,5B,1,0.3341000000000065,10.339479810694895,,
014,0,0,100,112.2179,5B,8B,1,0.033799999999999386,1.9963956109893424,,
014,0,0,100,112.4195,8B,5B,1,0.032300000000006435,1.2609307811213848,,
014,0,0,100,112.7848,5B,2B,1,0.03340000000000032,0.4724405426004701,,
014,0,0,100,113.2517,2B,PB,1,0.6646000000000072,99.4837388375079,,
014,0,0,100,115.3075,PB,4A,1,0.22099999999998943,43.63413138463948,,
014,0,0,100,115.7315,4A,7B,1,0.13000000000000966,0.5846486151440402,,
014,0,0,100,116.0614,7B,2A,1,0.06689999999998975,0.5454926901579888,,
014,0,0,100,118.4605,2A,7B,1,0.06680000000000064,0.6325106868839292,,
014,0,0,100,118.6607,7B,1B,1,0.8656999999999897,16.512083766408455,,
014,0,0,100,120.0947,1B,2B,1,0.19119999999999493,16.39249647033472,,
014,0,0,100,120.4147,2B,5B,1,0.03350000000000364,2.3453530667358127,,
014,0,0,100,120.5482,5B,3A,1,0.1664999999999992,6.4516350843721675,,
014,0,0,100,121.1817,3A,4A,1,0.29939999999999145,41.446175256554035,,
014,0,0,100,121.748,4A,1B,1,0.09980000000000189,2.0417200474909407,,
014,0,0,100,123.7134,1B,PB,1,0.4655000000000058,96.4338067453086,,
014,0,0,100,127.1255,PB,2A,1,0.9753999999999934,102.84104363433386,,
014,0,0,100,128.267,2A,7B,1,0.10020000000000095,0.28692915767683225,,
014,0,0,100,128.9667,7B,6A,1,0.2004000000000019,11.383013573464574,,
014,0,0,100,129.4332,6A,9A,1,0.06690000000000396,1.6123012193255875,,
014,0,0,100,129.6006,9A,7B,1,0.2995000000000232,22.9551267762121,,
