ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
032,C,360,361.5428,8B,5B,1,0.03309999999999036,,,,
032,C,360,361.5759,5B,7B,1,0.06690000000003238,,,,
032,C,360,362.0762,7B,5B,1,0.032500000000027285,,,,
032,C,360,362.1087,5B,8B,1,0.23399999999998045,,,,
032,C,360,363.575,8B,5B,1,0.0332000000000221,,,,
032,C,360,363.9744,5B,1B,1,0.8011000000000195,,,,
032,C,360,364.8074,1B,2A,1,0.7504000000000133,,,,
032,C,360,365.8074,2A,2B,1,0.06790000000000873,,,,
032,C,360,366.2071,2B,7B,1,0.03319999999996526,,,,
032,C,360,366.3401,7B,2B,1,0.0333999999999719,,,,
032,C,360,366.3735,2B,7B,1,0.033299999999997,,,,
032,C,360,366.4402,7B,2B,1,0.0332000000000221,,,,
032,C,360,366.4734,2B,7B,1,0.033699999999953434,,,,
032,C,360,366.5071,7B,5A,1,0.29980000000000473,,,,
032,C,360,366.8069,5A,8B,1,0.06670000000002574,,,,
032,C,360,367.2487,8B,5B,1,0.026800000000037016,,,,
032,C,360,367.2755,5B,2B,1,0.02689999999995507,,,,
032,C,360,367.3024,2B,2A,1,0.2927999999999997,,,,
032,C,360,367.6282,2A,2B,1,0.03360000000003538,,,,
032,C,360,367.6618,2B,3A,1,0.16639999999995325,,,,
032,C,360,368.1281,3A,9A,1,0.033599999999978536,,,,
032,C,360,368.1617,9A,8B,1,0.23349999999999227,,,,
032,C,360,368.3952,8B,2B,1,0.033799999999985175,,,,
032,C,360,368.429,2B,7B,1,0.16590000000002192,,,,
032,C,360,368.8614,7B,7A,1,0.099899999999991,,,,
032,C,360,369.4945,7A,4A,1,0.633199999999988,,,,
032,C,360,370.1603,4A,4B,1,0.0665000000000191,,,,
032,C,360,370.2268,4B,7B,1,0.033599999999978536,,,,
032,C,360,371.9602,7B,5A,1,0.06600000000003092,,,,
032,C,360,372.3266,5A,2B,1,0.06670000000002574,,,,
032,C,360,372.5945,2B,9B,1,0.03170000000000073,,,,
032,C,360,372.6262,9B,6A,1,0.033299999999997,,,,
032,C,360,372.8929,6A,3A,1,0.03300000000001546,,,,
032,C,360,373.1257,3A,PB,1,1.0172999999999774,,,,
032,C,360,374.3402,PB,6B,1,0.8654000000000224,,,,
032,C,360,375.3825,6B,2B,1,0.1996000000000322,,,,
032,C,360,375.6156,2B,8A,1,0.19950000000000045,,,,
032,C,360,376.0154,8A,7B,1,0.16629999999997835,,,,
032,C,360,376.6154,7B,8A,1,0.03279999999995198,,,,
032,C,360,376.7136,8A,2B,1,0.034199999999998454,,,,
032,C,360,376.9477,2B,8A,1,0.03440000000000509,,,,
032,C,360,377.0139,8A,5B,1,0.03400000000004866,,,,
032,C,360,377.181,5B,8B,1,0.03340000000002874,,,,
032,C,360,377.2144,8B,5B,1,0.03249999999997044,,,,
032,C,360,377.3479,5B,8B,1,0.03260000000000218,,,,
032,C,360,377.3805,8B,5B,1,0.034100000000023556,,,,
032,C,360,377.447,5B,9A,1,0.06680000000000064,,,,
032,C,360,377.946,9A,6A,1,0.0666999999999689,,,,
032,C,360,378.0461,6A,5B,1,0.06799999999998363,,,,
032,C,360,378.1141,5B,5A,1,0.2330000000000041,,,,
032,C,360,378.3803,5A,4B,1,0.03280000000000882,,,,
032,C,360,378.4131,4B,PB,1,0.632000000000005,,,,
032,C,360,383.1711,PB,2A,1,0.6394999999999982,,,,
032,C,360,384.0771,2A,4B,1,0.06710000000003902,,,,
032,C,360,384.4438,4B,5A,1,0.0666999999999689,,,,
032,C,360,384.6103,5A,2B,1,0.03370000000001028,,,,
032,C,360,384.644,2B,7B,1,0.03289999999998372,,,,
032,C,360,384.6769,7B,4A,1,0.0665000000000191,,,,
032,C,360,384.7763,4A,1B,1,0.1671000000000049,,,,
032,C,360,385.176,1B,5A,1,0.10030000000000427,,,,
032,C,360,385.3097,5A,2B,1,0.033699999999953434,,,,
032,C,360,385.3769,2B,5A,1,0.03300000000001546,,,,
032,C,360,385.4764,5A,2B,1,0.033299999999997,,,,
032,C,360,385.5097,2B,5A,1,0.03350000000000364,,,,
032,C,360,385.5761,5A,2B,1,0.033299999999997,,,,
032,C,360,385.6094,2B,8A,1,0.034100000000023556,,,,
032,C,360,385.6435,8A,5B,1,0.13349999999996953,,,,
032,C,360,386.3769,5B,8B,1,0.03340000000002874,,,,
032,C,360,386.4103,8B,9A,1,0.032300000000020646,,,,
032,C,360,386.4426,9A,6A,1,0.033999999999991815,,,,
032,C,360,386.4766,6A,9A,1,0.03269999999997708,,,,
032,C,360,386.7425,9A,6A,1,0.03390000000001692,,,,
032,C,360,386.8427,6A,9A,1,0.0331000000000472,,,,
032,C,360,387.0422,9A,8B,1,0.06700000000000728,,,,
032,C,360,387.3435,8B,5B,1,0.03260000000000218,,,,
032,C,360,388.8085,5B,3A,1,0.400100000000009,,,,
032,C,360,389.3754,3A,7B,1,0.1338000000000079,,,,
032,C,360,389.5415,7B,2B,1,0.0332000000000221,,,,
032,C,360,389.5747,2B,7B,1,0.10140000000001237,,,,
032,C,360,389.7092,7B,2B,1,0.03280000000000882,,,,
032,C,360,389.742,2B,7B,1,0.03319999999996526,,,,
032,C,360,389.7752,7B,2B,1,0.03340000000002874,,,,
