ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
011,1,1,350,350.2912,5A,3B,1,0.5661000000000058,43.33940450146449,,
011,1,1,350,351.0571,3B,6B,1,0.03300000000001546,1.0233303623728531,,
011,1,1,350,351.29,6B,6A,1,0.033999999999991815,1.2683618116746054,,
011,1,1,350,358.8877,5A,5B,1,0.03340000000002874,0.35909682993538183,,
011,1,1,350,359.3537,5B,8B,1,0.06709999999998217,0.7493762566417423,,
011,1,1,350,359.5208,8B,7B,1,0.2330000000000041,5.886723315666522,,
011,1,1,350,359.887,7B,4B,1,0.0998000000000161,1.9014387920490101,,
011,1,1,350,360.3866,4B,7A,1,0.033999999999991815,0.425511772912067,,
011,1,1,350,360.5864,7A,9A,1,0.266399999999976,31.99241958624148,,
011,1,1,350,361.0861,9A,6A,1,0.0332000000000221,0.36346980696056264,,
011,1,1,350,361.2529,6A,9B,1,0.099899999999991,1.7767474738119722,,
011,1,1,350,361.3858,9B,6B,1,0.147199999999998,0.11322702368655069,,
011,1,1,350,361.7416,6B,9A,1,0.23340000000001737,1.5458071078436602,,
011,1,1,350,362.174,9A,9B,1,0.03370000000001028,0.07620525158098745,,
011,1,1,350,362.441,9B,6A,1,0.03340000000002874,0.9079020653369119,,
011,1,1,350,362.608,6A,2B,1,0.299699999999973,32.945270155614004,,
011,1,1,350,363.0082,2B,PB,1,0.46550000000002,67.82652196653747,,
011,1,1,350,371.004,PB,5A,1,0.7108000000000061,86.95293593740895,,
011,1,1,350,372.1487,5A,8A,1,0.03280000000000882,0.5156508403111211,,
011,1,1,350,372.2482,8A,7B,1,0.40030000000001564,9.247700341715799,,
011,1,1,350,372.7152,7B,7A,1,0.19990000000001373,0.49363579843369365,,
011,1,1,350,373.0815,7A,4B,1,0.066599999999994,2.1996872993740837,,
011,1,1,350,373.3144,4B,1B,1,0.36660000000000537,0.7018797629960218,,
011,1,1,350,373.7814,1B,4A,1,0.03319999999996526,1.0593030786778073,,
011,1,1,350,374.4364,4A,1B,1,0.2663000000000011,11.329369014516743,,
011,1,1,350,374.902,1B,1A,1,0.46649999999999636,2.2768931484168036,,
011,1,1,350,375.6638,1A,1B,1,0.3301000000000158,1.2529840371234542,,
011,1,1,350,377.2573,1B,4A,1,0.06639999999998736,0.4862938034477864,,
011,1,1,350,377.5568,4A,4B,1,0.03280000000000882,0.2989551169533584,,
011,1,1,350,377.8898,4B,2A,1,0.03360000000003538,0.763473573255169,,
011,1,1,350,378.0898,2A,2B,1,0.033599999999978536,1.5883607046498867,,
011,1,1,350,378.2572,2B,5A,1,0.03370000000001028,1.3857891085420668,,
011,1,1,350,378.3569,5A,2B,1,0.03269999999997708,0.8596587574466525,,
011,1,1,350,378.6898,2B,5A,1,0.03390000000001692,0.37255719119569264,,
011,1,1,350,378.9232,5A,5B,1,0.03269999999997708,0.0026854744371469508,,
011,1,1,350,379.5894,5B,8B,1,0.03440000000000509,0.03881230961061988,,
