ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
012,0,0,530,530.1901,6A,9A,1,0.16589999999996508,1.270219605745183,,
012,0,0,530,530.3895,9A,3B,1,0.26679999999998927,1.9839645706991291,,
012,0,0,530,530.8893,3B,9A,1,0.3330999999999449,5.798978059939939,,
012,0,0,530,531.3555,9A,5B,1,0.06700000000000728,1.8347519089676574,,
012,0,0,530,531.6555,5B,8A,1,0.13360000000000127,2.805648935685781,,
012,0,0,530,532.1558,8A,5A,1,0.03319999999996526,0.38700790265659535,,
012,0,0,530,532.4224,5A,8B,1,0.16669999999999163,1.2517780711120485,,
012,0,0,530,532.6556,8B,5B,1,0.13279999999997472,0.2010815100175396,,
012,0,0,530,532.8218,5B,8A,1,0.0667999999999438,0.30460389015120004,,
012,0,0,530,533.0884,8A,5A,1,0.46680000000003474,1.0496761486553412,,
012,0,0,530,533.6548,5A,7B,1,0.30160000000000764,4.558972938533367,,
012,0,0,530,534.0552,7B,5B,1,0.23299999999994725,2.4957277538762774,,
012,0,0,530,534.721,5B,5A,1,0.1671000000000049,0.2657079729991372,,
012,0,0,530,535.0876,5A,5B,1,0.033999999999991815,0.3834250341944907,,
012,0,0,530,535.2544,5B,9A,1,0.23279999999999745,8.859370417796862,,
012,0,0,530,536.0201,9A,9B,1,0.13409999999998945,3.376543862288065,,
012,0,0,530,536.387,9B,6A,1,0.033200000000078944,0.24018459221302635,,
012,0,0,530,536.8995,6A,5B,1,0.8328000000000202,8.639174813710298,,
012,0,0,530,538.1322,5B,5A,1,0.36619999999993524,2.4922909983625074,,
012,0,0,530,538.7651,5A,5B,1,0.03350000000000364,0.2609648131303275,,
012,0,0,530,539.498,5B,9A,1,0.06649999999990541,1.5547861217736205,,
012,0,0,530,540.0312,9A,6A,1,0.03440000000000509,0.38677804713316943,,
012,0,0,530,540.8306,6A,2B,1,0.06589999999994234,0.29213975615394094,,
012,0,0,530,541.3264,2B,5A,1,0.18039999999996326,1.723203952376971,,
012,0,0,530,541.5402,5A,4B,1,0.4996999999999616,11.325772542076404,,
012,0,0,530,542.7065,4B,1A,1,0.4329999999999927,15.49059891426154,,
012,0,0,530,543.3062,1A,1B,1,0.3530000000000655,1.952069689844592,,
012,0,0,530,543.7115,1B,4B,1,0.059399999999982356,1.1092049414107308,,
012,0,0,530,544.794,4B,4A,1,0.03390000000001692,0.3189506658725776,,
012,0,0,530,545.2938,4A,7A,1,0.033699999999953434,0.4307617843453002,,
012,0,0,530,545.5283,7A,4B,1,0.032500000000027285,0.023130023178968173,,
012,0,0,530,545.7271,4B,7A,1,0.03350000000000364,0.0880949149690089,,
012,0,0,530,545.9938,7A,5B,1,0.8994000000000142,12.511866116348205,,
012,0,0,530,547.4267,5B,9A,1,0.066599999999994,0.40845632687687505,,
012,0,0,530,547.8262,9A,6A,1,0.26679999999998927,0.09451830626988755,,
012,0,0,530,548.36,6A,9A,1,0.06600000000003092,0.28678295054076264,,
012,0,0,530,548.5594,9A,5B,1,0.266399999999976,0.28564111162065586,,
012,0,0,530,549.159,5B,2B,1,0.20010000000002037,1.7858784249589879,,
012,0,0,530,549.5588,2B,5B,1,0.06690000000003238,0.7309642314317886,,
012,0,0,530,549.6584,5B,2B,1,0.06729999999993197,1.241133467615823,,
012,0,0,530,551.0585,2B,8A,1,0.03290000000004056,0.3624933702823549,,
012,0,0,530,551.2245,8A,5B,1,0.033699999999953434,0.4112044804609095,,
012,0,0,530,551.2918,5B,8B,1,0.09960000000000946,1.140985832520628,,
012,0,0,530,551.7242,8B,8A,1,0.033599999999978536,0.529046391301562,,
012,0,0,530,553.8911,8A,5B,1,0.03269999999997708,0.005864479955697277,,
012,0,0,530,554.1575,5B,8B,1,0.03419999999994161,0.005663340131697225,,
012,0,0,530,554.2914,8B,8A,1,0.06580000000008113,0.17624672680788578,,
012,0,0,530,555.3235,8A,8B,1,0.03340000000002874,0.03609332783228858,,
012,0,0,530,555.39,8B,5B,1,0.13279999999997472,0.0020831752997256814,,
012,0,0,530,555.6895,5B,8B,1,0.033200000000078944,0.01612868784068766,,
012,0,0,530,555.8577,8B,8A,1,0.06529999999997926,0.09167006437106018,,
012,0,0,530,556.0907,8A,8B,1,0.06540000000006785,0.02890164882690982,,
012,0,0,530,558.0224,8B,6A,1,0.06670000000008258,0.23658000816969516,,
012,0,0,530,558.255,6A,8A,1,0.4330999999999676,0.37922313879116665,,
012,0,0,530,558.9548,8A,5A,1,0.03390000000001692,0.22565807483151268,,
012,0,0,530,559.0218,5A,2B,1,0.03309999999999036,0.3815995712434912,,
012,0,0,530,559.1546,2B,5B,1,0.06720000000007076,0.09517336398949716,,
012,0,0,530,559.6212,5B,2B,1,0.03409999999996671,0.39147670689866665,,
