ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
010,0,1,340,340.1617,6A,3A,1,0.1996000000000322,0.437325799956263,,
010,0,1,340,340.7609,3A,9B,1,0.10020000000002938,3.656909778904213,,
010,0,1,340,340.9282,9B,6B,1,0.13269999999999982,2.895924121575092,,
010,0,1,340,341.2939,6B,6A,1,0.06680000000000064,0.6815581854678108,,
010,0,1,340,341.4939,6A,2A,1,0.7001000000000204,30.27234128695357,,
010,0,1,340,342.3606,2A,4B,1,0.06770000000000209,2.2677108113704953,,
010,0,1,340,342.5941,4B,1B,1,0.29949999999996635,17.098042388082575,,
010,0,1,340,342.96,1B,1A,1,0.7796000000000163,2.160728773481111,,
010,0,1,340,343.7686,1A,4A,1,0.4363999999999919,5.7231089833003566,,
010,0,1,340,344.2385,4A,2A,1,0.1997000000000071,6.705378359106113,,
010,0,1,340,344.6384,2A,1B,1,0.6167000000000371,12.410527890878306,,
010,0,1,340,345.3595,1B,PB,1,0.5446000000000026,35.30319141235013,,
010,0,1,340,348.6704,4A,1B,1,0.1932000000000471,0.6003938686776635,,
010,0,1,340,349.02,1B,7B,1,0.21170000000000755,6.870978401781372,,
010,0,1,340,349.259,7B,8A,1,0.8980999999999995,13.97814047015897,,
010,0,1,340,350.6235,8A,5A,1,0.20000000000004547,1.3349453897899082,,
010,0,1,340,350.8573,5A,2B,1,0.03289999999998372,0.502012290122984,,
010,0,1,340,351.09,2B,5B,1,0.0332000000000221,0.3751179948916352,,
010,0,1,340,351.2566,5B,4B,1,0.5996999999999844,16.707206917422397,,
010,0,1,340,352.7115,4B,7A,1,0.06729999999998881,0.6172115272647503,,
010,0,1,340,352.8448,7A,2A,1,0.03319999999996526,0.1561276323951759,,
010,0,1,340,353.2115,2A,4B,1,0.10030000000000427,0.6721943850219176,,
010,0,1,340,353.6111,4B,4A,1,0.10030000000000427,0.8735512129912948,,
010,0,1,340,356.5464,PB,1A,1,0.25029999999998154,35.320378587714444,,
010,0,1,340,356.8249,1A,7B,1,0.2949999999999591,28.23595874573441,,
010,0,1,340,357.1989,7B,8A,1,0.2565000000000168,7.067571788640699,,
010,0,1,340,357.5554,8A,8B,1,0.03279999999995198,0.5926769046977931,,
010,0,1,340,357.7215,8B,5B,1,0.03360000000003538,0.27217079609656736,,
010,0,1,340,357.8219,5B,8A,1,0.03299999999995862,0.2688082417754529,,
010,0,1,340,358.0215,8A,2B,1,0.13369999999997617,1.1444912239733043,,
010,0,1,340,358.3211,2B,2A,1,0.06749999999999545,0.6172326388296341,,
010,0,1,340,358.555,2A,9A,1,0.8324999999999818,21.47963204768286,,
010,0,1,340,359.5545,9A,6A,1,0.066599999999994,0.36386920248032295,,
010,0,1,340,359.9871,6A,5B,1,0.13409999999998945,5.602170865795063,,
010,0,1,340,360.3209,5B,2B,1,0.03309999999999036,1.9261221480016069,,
010,0,1,340,360.5207,2B,2A,1,0.43300000000004957,7.346356136258336,,
010,0,1,340,361.7204,2A,1A,1,0.6328000000000316,13.616338499885039,,
010,0,1,340,362.5862,1A,PB,1,0.5910999999999831,42.09364043894284,,
010,0,1,340,363.5773,PB,2A,1,0.7623000000000388,66.49230399704672,,
010,0,1,340,365.9735,2A,2B,1,0.06569999999999254,0.10671043837981387,,
010,0,1,340,366.8724,2B,2A,1,0.8997999999999706,0.9189958665184292,,
010,0,1,340,368.3717,2A,2B,1,0.06680000000000064,1.5769354040216008,,
010,0,1,340,368.972,2B,8B,1,0.03380000000004202,0.08253476713277053,,
010,0,1,340,369.0383,8B,5B,1,0.23430000000001883,2.0618163898733304,,
010,0,1,340,369.3054,5B,8B,1,0.03289999999998372,0.24088348014004346,,
010,0,1,340,369.5382,8B,5A,1,0.06689999999997553,0.8035116993055507,,
