ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
027,C,420,424.4893,PB,2.3050999999999817,,,,
027,C,420,425.2924,5B,0.2545000000000073,,,,
027,C,420,425.6253,9B,0.2997000000000298,,,,
027,C,420,425.7581,6B,0.1330999999999562,,,,
027,C,420,431.4346,PB,0.3556000000000381,,,,
027,C,420,431.8751,4B,0.1614000000000146,,,,
027,C,420,431.9306,7A,0.0529000000000223,,,,
027,C,420,432.1772,4A,0.033299999999997,,,,
027,C,420,432.4111,7A,0.0335000000000036,,,,
027,C,420,432.7438,7B,0.3007000000000062,,,,
027,C,420,433.2722,5B,0.5190000000000055,,,,
027,C,420,433.297,8B,0.0263999999999668,,,,
027,C,420,433.4583,5B,0.1600999999999999,,,,
027,C,420,433.5104,9A,0.0274,,,,
027,C,420,433.8319,6B,0.0336999999999534,,,,
027,C,420,434.0657,9B,0.2332000000000107,,,,
027,C,420,434.232,5B,0.1332999999999629,,,,
027,C,420,434.2985,8B,0.0665000000000191,,,,
027,C,420,434.3654,5B,0.0663000000000124,,,,
027,C,420,434.4318,8B,0.0666999999999689,,,,
027,C,420,434.4652,5B,0.0335000000000036,,,,
027,C,420,434.4987,8B,0.0330999999999903,,,,
027,C,420,434.7317,5B,0.2339000000000055,,,,
027,C,420,435.0319,8A,0.2998000000000047,,,,
027,C,420,435.0988,8B,0.0662000000000375,,,,
027,C,420,435.3982,5B,0.2994999999999663,,,,
027,C,420,435.4312,8A,0.0339999999999918,,,,
027,C,420,435.4652,7A,0.0330999999999903,,,,
027,C,420,435.5315,1B,0.0673000000000456,,,,
027,C,420,435.865,4A,0.1000999999999976,,,,
027,C,420,436.098,1A,0.2332000000000107,,,,
027,C,420,436.2982,4B,0.0328999999999837,,,,
027,C,420,436.4313,7B,0.033299999999997,,,,
027,C,420,436.7309,5B,0.1329999999999813,,,,
027,C,420,436.8313,8B,0.1003999999999791,,,,
027,C,420,436.8649,5B,0.0331000000000472,,,,
027,C,420,436.9308,8B,0.0663999999999873,,,,
027,C,420,437.8983,5B,0.2001000000000203,,,,
027,C,420,439.4642,8B,0.4007000000000289,,,,
027,C,420,439.8644,8A,0.3992999999999824,,,,
027,C,420,439.9307,8B,0.0335999999999785,,,,
027,C,420,440.5302,3A,0.4003000000000156,,,,
027,C,420,440.7637,6A,0.2330000000000041,,,,
027,C,420,441.3956,8B,0.4983999999999469,,,,
027,C,420,441.4627,5B,0.0675000000000523,,,,
027,C,420,444.0615,8B,0.3654000000000224,,,,
027,C,420,444.0948,5B,0.033299999999997,,,,
027,C,420,444.328,2B,0.2339999999999804,,,,
027,C,420,444.5281,2A,0.1988999999999805,,,,
027,C,420,445.4944,2B,0.9670000000000414,,,,
027,C,420,445.7271,2A,0.232499999999959,,,,
027,C,420,445.8937,7A,0.1335000000000263,,,,
027,C,420,446.0933,1B,0.1321000000000367,,,,
027,C,420,449.9904,PB,1.5160999999999945,,,,
