ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
023,0,1,360,360.0206,8A,0.2013000000000033,0,-0.09869993213981965,,,,,
023,0,1,360,360.1215,2B,0.0983999999999696,0,-0.11031176547315306,,,,,
023,0,1,360,360.2199,5B,0.5002000000000066,0,-0.0676725988064864,,,,,
023,0,1,360,360.8206,6A,1.0317999999999756,0,0.04512115388168565,,,,,
023,0,1,360,362.8178,PB,0.9440000000000168,0,-0.6484170006082882,,,,,
023,0,1,360,367.8229,1A,0.0509999999999877,0,-0.6379202654731531,,,,,
023,0,1,360,368.0842,2B,0.1551999999999793,0,-0.5277184321398198,,,,,
023,0,1,360,369.0952,5B,0.0667000000000257,0,-0.324886015473153,,,,,
023,0,1,360,369.1619,2B,0.3668999999999869,0,-0.15332862910951675,,,,,
023,0,1,360,369.5623,7B,0.800200000000018,0,0.0482986424215837,,,,,
023,0,1,360,371.1614,2A,0.0661000000000058,0,0.0670702345268469,,,,,
023,0,1,360,371.3279,7B,0.4671000000000163,1,0.13749681347421533,,,,,
023,0,1,360,373.4253,4A,0.2334000000000173,0,0.38213987738398986,,,,,
023,0,1,360,374.0586,7B,0.166499999999985,0,0.3454690345268469,,,,,
023,0,1,360,374.4584,5B,0.066599999999994,0,0.3361019845268467,,,,,
023,0,1,360,374.5916,2B,0.1671999999999798,0,0.08657943452684695,,,,,
023,0,1,360,375.1917,5B,0.1993999999999687,0,0.3463825678601802,,,,,
023,0,1,360,375.6244,7B,0.1336000000000012,0,0.36740335952684683,,,,,
023,0,1,360,375.9578,4A,0.1000999999999976,0,0.4148449011935136,,,,,
023,0,1,360,376.1244,7A,0.1668000000000233,0,0.4438015345268469,,,,,
023,0,1,360,376.923,PB,1.0785999999999945,0,-0.0946725280994157,,,,,
023,0,1,360,381.8006,2B,0.3213000000000079,0,0.011211634526846903,,,,,
023,0,1,360,382.755,5B,0.4669000000000096,0,0.1784035400824025,,,,,
023,0,1,360,384.6196,PB,0.7528000000000361,0,-0.1376253518929062,,,,,
023,0,1,360,387.713,8A,0.1336000000000012,0,0.07214003452684689,,,,,
023,0,1,360,387.8466,5B,0.1508000000000038,0,0.16168926786018023,,,,,
023,0,1,360,388.6308,8A,0.299699999999973,0,0.32934895674906906,,,,,
023,0,1,360,388.9642,8B,0.266399999999976,0,0.10071873452684693,,,,,
023,0,1,360,389.2306,5B,0.3670000000000186,0,0.00899820327684693,,,,,
