ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
017,0,1,480,480.0109,PB,1.360900000000015,0,-0.4441369839934731,,,,,
017,0,1,480,481.4257,5A,0.1193999999999846,0,-0.22583355450629355,,,,,
017,0,1,480,481.812,7B,0.0663000000000124,0,0.003763695493706476,,,,,
017,0,1,480,481.8783,4B,0.1993999999999687,0,0.10257686216037332,,,,,
017,0,1,480,482.4107,PB,3.292899999999974,0,-0.1602185375890003,,,,,
017,0,1,480,486.2602,5A,0.1163999999999987,0,-0.0026224295062934333,,,,,
017,0,1,480,486.3766,2B,0.1326999999999998,0,0.00257144549370647,,,,,
017,0,1,480,486.5093,5A,0.1671999999999798,0,0.044178595493706486,,,,,
017,0,1,480,486.7093,7B,0.2001999999999952,0,0.11094886216037307,,,,,
017,0,1,480,486.9756,4B,0.1673000000000115,0,0.21313369549370645,,,,,
017,0,1,480,488.3974,9B,0.333500000000015,0,0.33115374549370646,,,,,
017,0,1,480,488.7644,6A,0.066599999999994,0,0.1647016954937066,,,,,
017,0,1,480,488.831,3A,0.0661999999999807,0,0.12289644549370626,,,,,
017,0,1,480,488.8972,6A,0.4999000000000251,0,0.22973059549370645,,,,,
017,0,1,480,489.3971,3A,0.1995000000000004,0,0.43582644549370647,,,,,
017,0,1,480,489.5966,6A,0.2339999999999804,1,0.6822518702904545,,,,,
017,0,1,480,493.8954,5B,0.1668000000000233,0,0.5286466954937065,,,,,
017,0,1,480,494.494,PB,1.0890999999999735,0,0.18794575263656363,,,,,
017,0,1,480,496.4177,9A,0.2001999999999952,0,0.09390986216037311,,,,,
017,0,1,480,496.6504,5B,0.0678000000000338,0,-0.014974304506293556,,,,,
017,0,1,480,496.7182,8B,0.0660999999999489,0,-0.10933080450629362,,,,,
017,0,1,480,496.8513,5B,0.6996000000000322,0,0.1440893383508493,,,,,
017,0,1,480,497.7169,2B,0.134399999999971,0,0.10404369549370651,,,,,
017,0,1,480,498.1833,5A,0.0673000000000456,0,0.18841394549370638,,,,,
017,0,1,480,498.3169,2B,0.0995000000000345,0,0.17562219549370658,,,,,
017,0,1,480,498.6486,1B,0.2325000000000159,0,0.2578458383508494,,,,,
017,0,1,480,499.114,PB,1.2536000000000058,0,-0.19226326529060733,,,,,
017,0,1,480,500.8573,2A,0.1811000000000149,0,-0.09934830450629352,,,,,
017,0,1,480,501.8036,PB,1.2165999999999713,0,-0.10322701561740465,,,,,
017,0,1,480,503.3028,4B,0.049599999999998,0,-0.2486968045062934,,,,,
017,0,1,480,503.3524,7A,0.0669000000000323,0,-0.25838647117296026,,,,,
017,0,1,480,503.4193,4B,0.0480999999999767,0,-0.014749204506293467,,,,,
017,0,1,480,504.2456,4A,0.0668999999999755,0,0.1992629454937065,,,,,
017,0,1,480,504.5457,4B,0.0670999999999821,0,0.19863344549370665,,,,,
017,0,1,480,504.8446,PB,2.4343999999999824,0,-0.3263264371593548,,,,,
017,0,1,480,507.8431,4A,0.4128999999999792,0,-0.24400037950629355,,,,,
017,0,1,480,508.9215,4B,3.2538000000000125,0,0.1667543015543125,,,,,
