ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
014,C,450,450.1858,6A,0.8274000000000115,,,,
014,C,450,450.3448,6B,0.1371999999999502,,,,
014,C,450,452.3466,3A,0.4997999999999933,,,,
014,C,450,452.4131,6B,0.0276000000000067,,,,
014,C,450,452.623,3A,0.1598999999999932,,,,
014,C,450,452.6734,6B,0.0511999999999943,,,,
014,C,450,452.8851,3A,0.2164000000000214,,,,
014,C,450,452.9121,6B,0.0187999999999988,,,,
014,C,450,453.4347,3A,0.5373000000000161,,,,
014,C,450,456.5063,PB,2.257499999999993,,,,
014,C,450,457.0993,4A,0.0484999999999899,,,,
014,C,450,457.4236,5A,0.0336999999999534,,,,
014,C,450,457.7569,2B,0.3330000000000268,,,,
014,C,450,457.8569,8A,0.1000000000000227,,,,
014,C,450,457.9236,2B,0.0660999999999489,,,,
014,C,450,459.2044,PB,0.7521999999999593,,,,
014,C,450,459.9767,1B,0.0334000000000287,,,,
014,C,450,460.2107,7A,0.0667000000000257,,,,
014,C,450,461.2151,4B,0.4984000000000037,,,,
014,C,450,461.8314,7B,0.5999999999999659,,,,
014,C,450,462.1981,4B,0.099899999999991,,,,
014,C,450,462.5643,7A,0.2995999999999981,,,,
014,C,450,462.7975,4B,0.2339000000000055,,,,
014,C,450,462.9983,5A,0.0334000000000287,,,,
014,C,450,463.4641,2B,0.46550000000002,,,,
014,C,450,463.7306,8A,0.2670999999999708,,,,
014,C,450,464.1974,2B,0.4660999999999831,,,,
014,C,450,465.2964,6A,0.399599999999964,,,,
014,C,450,465.8931,3A,0.5871999999999957,,,,
014,C,450,465.9646,6A,0.0485000000000468,,,,
014,C,450,466.0416,9B,0.070099999999968,,,,
014,C,450,466.8843,6A,0.6666999999999916,,,,
014,C,450,466.918,9B,0.0328999999999837,,,,
014,C,450,467.0844,6A,0.1673999999999864,,,,
014,C,450,467.1509,9B,0.0658000000000242,,,,
014,C,450,467.1841,6A,0.0332000000000221,,,,
014,C,450,467.2173,9B,0.0335999999999785,,,,
014,C,450,467.3841,6A,0.1671000000000049,,,,
014,C,450,467.4508,9B,0.0666999999999689,,,,
014,C,450,467.7179,6A,0.2667000000000143,,,,
014,C,450,467.818,9B,0.0995000000000345,,,,
014,C,450,467.9176,6A,0.1001999999999725,,,,
014,C,450,468.3181,5B,0.3668999999999869,,,,
014,C,450,468.6512,2B,0.3328000000000202,,,,
014,C,450,468.7511,5B,0.1003999999999791,,,,
014,C,450,469.651,2B,0.900100000000009,,,,
014,C,450,469.6846,5A,0.0330999999999903,,,,
014,C,450,470.949,1B,0.0339999999999918,,,,
014,C,450,471.6168,5A,0.0668000000000006,,,,
014,C,450,471.8837,2B,0.2330000000000041,,,,
014,C,450,471.9162,8A,0.0339000000000169,,,,
014,C,450,471.9501,5A,0.0326000000000021,,,,
014,C,450,472.1491,8A,0.1000999999999976,,,,
014,C,450,472.4825,5A,0.2658999999999878,,,,
014,C,450,472.5823,4B,0.0672000000000139,,,,
014,C,450,472.9822,7A,0.2660999999999944,,,,
014,C,450,473.0152,4B,0.0335000000000036,,,,
014,C,450,473.6483,1B,0.0332000000000221,,,,
014,C,450,473.7812,1A,0.03389999999996,,,,
014,C,450,474.9477,1B,0.033299999999997,,,,
014,C,450,476.5148,4B,0.4669999999999845,,,,
014,C,450,476.7807,8B,0.0336999999999534,,,,
014,C,450,477.5132,5B,0.5990999999999644,,,,
014,C,450,477.6798,6A,0.033299999999997,,,,
014,C,450,477.7131,9B,0.033299999999997,,,,
014,C,450,479.4342,6A,0.954499999999996,,,,
014,C,450,479.4672,9B,0.0339000000000169,,,,
014,C,450,479.9673,3A,0.0657999999999674,,,,
