ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
021,0,0,540,540.0313,8B,0.0670999999999821,0,0.2104013065638737,0.2665000000000642,6.183871883585537,3.0,0.0,0,0,0.03129999999998745
021,0,0,540,543.2627,5B,0.1003000000000611,0,0.2234136861935032,0.0,4.42508346255979,2.0,0.0,0,0,3.2626999999999953
021,0,0,540,543.363,2B,0.6655999999999267,0,0.16472761119350338,0.0,2.6989760548228103,1.0,0.0,0,0,3.3630000000000564
021,0,0,540,544.1622,8A,0.4658000000000584,0,0.46145129333636054,0.0,5.94964035075091,3.0,0.0,0,0,4.162199999999984
021,0,0,540,544.628,2B,0.5341999999999416,0,0.2631537174435034,0.0,2.9662251166092757,1.0,0.0,0,0,4.628000000000043
021,0,0,540,545.2614,8A,0.0670000000000072,0,0.2171576861935034,0.0,6.28294645608457,3.0,0.0,0,0,5.2613999999999805
021,0,0,540,545.3284,2B,4.198800000000006,1,0.2855316054242726,0.3003999999999675,2.7733989185791175,1.0,0.0,0,0,5.328399999999988
021,0,0,540,550.459,5B,0.4000000000000909,0,0.10796876952683672,0.0,4.576292803889021,2.0,0.0,0,0,10.458999999999946
021,0,0,540,550.9252,2B,0.5670000000000073,0,0.24911656854644448,0.0,19.886206942682566,1.0,0.0,0,0,10.925200000000018
021,0,0,540,551.4922,8A,0.0994999999999208,0,0.36467935286017,0.0,6.263669641729957,3.0,0.0,0,0,11.492200000000025
021,0,0,540,551.5917,2B,0.0669000000000323,0,0.05599418619350338,0.0,2.7418534427060357,1.0,0.0,0,0,11.591699999999946
021,0,0,540,551.726,7B,0.2988000000000284,0,0.47041946397128115,0.0,6.9144197125009335,3.0,-1.0,0,0,11.725999999999999
021,0,0,540,554.0793,4B,0.1334000000000514,0,0.18387806119350325,0.0,5.488053393115956,2.0,-1.0,0,1,14.07929999999999
021,0,0,540,554.9788,7B,0.2332999999999856,0,-0.07099488523506821,0.0,7.41063748665722,3.0,-1.0,0,0,14.978799999999978
021,0,0,540,558.9106,5B,0.199799999999982,0,0.46207885286017003,0.0,4.451302819377965,2.0,0.0,0,0,18.910600000000045
021,0,0,540,559.1104,8B,0.1668999999999414,0,0.29231928619350345,0.0,6.216477019184489,3.0,0.0,0,0,19.110400000000027
021,0,0,540,559.2773,5B,0.1333000000000765,0,0.31130606119350346,0.0,4.5301912910087,2.0,0.0,0,0,19.27729999999997
021,0,0,540,559.4106,8A,0.200399999999945,0,0.5910512695268366,0.0,6.23311241630043,3.0,0.0,0,0,19.410600000000045
021,0,0,540,561.3432,1B,0.0789999999999508,0,0.5390570195268364,0.0,4.180128752427268,1.0,-1.0,0,0,21.343200000000024
021,0,0,540,562.4021,2A,0.3895999999999731,0,0.32709597190778916,0.0,3.008129866670133,1.0,0.0,0,0,22.40210000000002
021,0,0,540,562.7917,2B,1.072999999999979,0,0.5630705429289715,0.0,2.6867580358259344,1.0,0.0,0,0,22.79169999999999
021,0,0,540,564.6308,2A,0.2667999999999892,0,0.5506079361935035,0.0,2.8504859071898574,1.0,0.0,0,0,24.630800000000022
021,0,0,540,564.8976,2B,0.2999999999999545,0,0.6165648528601699,0.0,2.532535940847186,1.0,0.0,0,0,24.89760000000001
021,0,0,540,566.1962,5B,0.2998000000000047,0,0.7083531306379479,0.0,4.285407343568268,2.0,0.0,0,0,26.196199999999976
021,0,0,540,566.5295,3A,0.3331000000000585,0,0.5023357361935034,0.0,2.8509667631932976,1.0,1.0,0,0,26.529499999999985
021,0,0,540,567.0295,8B,0.6000000000000227,1,0.4641684094077891,0.7329999999999464,6.248524857433687,3.0,0.0,0,0,27.029499999999985
021,0,0,540,569.3293,5B,0.2670000000000527,0,0.4006322361935034,0.0,4.483578900220027,2.0,0.0,0,0,29.32929999999999
021,0,0,540,569.9633,8B,0.1331000000000131,0,0.25380918619350346,0.0662999999999555,6.172939728085759,3.0,0.0,0,0,29.963300000000004
