ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
035,1,1,430,433.1116,PB,5B,1,0.5645999999999844,120.0249397354697,,
035,1,1,430,433.8763,5B,2A,1,0.06689999999997553,3.0937664465415207,,
035,1,1,430,435.8433,2A,7B,1,0.03260000000000218,0.30186305395478286,,
035,1,1,430,436.1095,7B,PB,1,0.9976999999999521,100.30876113108374,,
035,1,1,430,441.4872,PB,5A,1,0.4642000000000053,115.9302217431038,,
035,1,1,430,442.0175,5A,8A,1,0.0332000000000221,1.4018937242751193,,
035,1,1,430,442.0848,8A,5B,1,0.09940000000000282,0.30176366222352513,,
035,1,1,430,442.4175,5B,9A,1,0.03299999999995862,0.8093369700217803,,
035,1,1,430,442.7504,9A,6A,1,0.06709999999998217,2.2174655127280722,,
035,1,1,430,443.0841,6A,6B,1,0.03290000000004056,0.21197406045130052,,
035,1,1,430,443.3524,6B,3A,1,0.03149999999999409,0.32016805446146357,,
035,1,1,430,443.484,3A,2B,1,0.33300000000002683,32.92744818271789,,
035,1,1,430,443.8849,2B,PB,1,0.8157999999999674,81.18251693233105,,
035,1,1,430,448.9043,PB,2A,1,0.544399999999996,95.04194191495566,,
035,1,1,430,449.5486,2A,2B,1,0.09949999999997772,3.5914857130481828,,
035,1,1,430,450.0481,2B,5A,1,0.03370000000001028,0.14384602658323686,,
035,1,1,430,450.408,5A,8A,1,0.019700000000000273,0.2951565544106174,,
035,1,1,430,450.5218,8A,1A,1,0.7796999999999912,38.991056573553855,,
035,1,1,430,451.5014,1A,PB,1,0.37709999999998445,47.75038171612265,,
035,1,1,430,452.1699,PB,1A,1,0.3201999999999998,65.5580396320594,,
035,1,1,430,457.3672,PB,7A,1,0.5871999999999957,88.38412416284058,,
035,1,1,430,458.0213,7A,PB,1,0.5378000000000043,90.19522099126968,,
