ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
015,1,0,10,10.00675,3B,5B,1,0.6798199999999994,28.306588141147884,,
015,1,0,10,10.8406,5B,4B,1,0.06894999999999918,7.007574239685759,,
015,1,0,10,12.27271,PB,5B,1,0.8882100000000008,91.23728773063472,,
015,1,0,10,13.494,5B,6A,1,0.10204000000000057,5.169041092721682,,
015,1,0,10,13.86106,6A,6B,1,0.033009999999999096,2.2284766174606148,,
015,1,0,10,13.92744,6B,3A,1,0.03334999999999866,1.1671364521110732,,
015,1,0,10,13.9942,3A,6B,1,0.032890000000000086,0.9568708850008623,,
015,1,0,10,14.29381,6B,3A,1,0.03345999999999982,0.2721730854549378,,
015,1,0,10,14.42707,3A,6B,1,0.024839999999999307,0.017061921820950232,,
015,1,0,10,14.58383,6B,3A,1,0.020839999999999748,0.08530046581013906,,
015,1,0,10,14.63833,3A,3B,1,0.13288999999999973,1.7782983717814602,,
015,1,0,10,15.00416,3B,6B,1,0.2000599999999988,1.6533605271318095,,
015,1,0,10,15.30416,6B,9B,1,0.1998899999999999,2.797822180072682,,
015,1,0,10,15.63783,9B,2B,1,0.13281000000000098,14.96790443450657,,
015,1,0,10,16.09354,2B,7B,1,0.06709000000000032,3.332662663552224,,
015,1,0,10,16.45978,7B,5A,1,0.23332000000000264,0.944890268363551,,
015,1,0,10,16.92719,5A,2B,1,0.0331399999999995,0.4420950491321882,,
015,1,0,10,17.02742,2B,5A,1,0.03298000000000201,0.2253124775230262,,
015,1,0,10,17.2262,5A,5B,1,0.10011000000000081,0.2626427266277602,,
015,1,0,10,17.49267,5B,9A,1,0.06735000000000113,3.789774312766193,,
015,1,0,10,17.75957,9A,5B,1,0.0667800000000014,1.67775761935944,,
015,1,0,10,17.95935,5B,4B,1,0.06588999999999956,7.942514005904359,,
015,1,0,10,18.75831,4B,PB,1,0.36603999999999814,49.2394573931053,,
015,1,0,10,21.2803,PB,2A,1,0.39994000000000085,84.88797554504106,,
015,1,0,10,21.72428,2A,7B,1,0.025310000000001054,2.2238373650714536,,
015,1,0,10,21.79091,7B,2A,1,0.023869999999998726,1.055427040687654,,
015,1,0,10,21.83573,2A,8A,1,0.21150999999999698,10.81743083147964,,
015,1,0,10,22.18027,8A,5A,1,0.06629999999999825,1.2738522129939396,,
015,1,0,10,23.11197,5A,8A,1,0.13311000000000206,5.855006568999491,,
015,1,0,10,23.34575,8A,9A,1,0.09991000000000128,10.013602248137174,,
015,1,0,10,23.6785,9A,6A,1,0.03317000000000192,0.5105683148255036,,
015,1,0,10,23.77874,6A,8A,1,0.09991000000000128,6.746046276021296,,
015,1,0,10,23.91231,8A,5A,1,0.13302999999999798,7.021402125260528,,
015,1,0,10,24.21171,5A,4B,1,0.0666000000000011,7.201788693248254,,
015,1,0,10,24.71179,4B,1B,1,0.29924000000000106,0.3071462374027476,,
015,1,0,10,25.24446,1B,7B,1,0.34694,11.042457676641511,,
015,1,0,10,25.7908,7B,6A,1,0.444189999999999,38.333545829096366,,
015,1,0,10,26.36778,6A,9B,1,0.03311000000000064,0.1251975908410401,,
015,1,0,10,26.53469,9B,6A,1,0.13281999999999883,1.514161991835067,,
015,1,0,10,26.86742,6A,9A,1,0.12138000000000204,1.7040425558548762,,
015,1,0,10,27.01041,9A,5B,1,0.13330999999999804,4.580691407652618,,
015,1,0,10,27.1675,5B,2B,1,0.021339999999998582,0.9110230067329907,,
015,1,0,10,27.21075,2B,5B,1,0.023289999999999367,1.0290374490540455,,
015,1,0,10,27.34436,5B,9A,1,0.047179999999997335,0.02561739022260845,,
