ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
033,C,120,120.0822,PB,4.043300000000002,,,,
033,C,120,120.4588,1A,0.0223000000000013,,,,
033,C,120,120.6381,4A,0.0204000000000093,,,,
033,C,120,120.8045,2A,0.1578000000000088,,,,
033,C,120,120.8711,7A,0.066599999999994,,,,
033,C,120,121.4714,2A,0.5991999999999962,,,,
033,C,120,121.5041,7B,0.0339000000000027,,,,
033,C,120,121.9917,2B,0.486699999999999,,,,
033,C,120,123.9364,PB,1.4997000000000045,,,,
033,C,120,124.446,1A,0.1415000000000077,,,,
033,C,120,124.8458,7B,0.0341000000000093,,,,
033,C,120,125.6457,2B,0.7660999999999945,,,,
033,C,120,125.9118,4A,0.0671000000000106,,,,
033,C,120,129.0656,PB,1.2661000000000089,,,,
033,C,120,129.6891,4B,0.044399999999996,,,,
033,C,120,130.0994,2B,0.0997999999999876,,,,
033,C,120,130.1323,5A,0.0334000000000003,,,,
033,C,120,130.1657,2B,0.0334000000000003,,,,
033,C,120,131.1995,5B,0.5995000000000061,,,,
033,C,120,131.4317,8A,0.0334000000000003,,,,
033,C,120,131.6321,4B,0.0327999999999804,,,,
033,C,120,131.6983,2A,0.0331000000000187,,,,
033,C,120,133.6306,PB,1.2564000000000135,,,,
033,C,120,134.1303,4A,0.1760000000000161,,,,
033,C,120,134.4304,2A,0.2661999999999977,,,,
033,C,120,134.7307,2B,0.0327999999999804,,,,
033,C,120,135.1634,9A,0.1671000000000049,,,,
033,C,120,135.5963,6A,0.4324000000000012,,,,
033,C,120,135.6631,9B,0.0666999999999973,,,,
033,C,120,135.7632,6A,0.099899999999991,,,,
033,C,120,136.063,9A,0.2664999999999793,,,,
033,C,120,136.4629,9B,0.3995000000000175,,,,
033,C,120,136.6292,6B,0.0334000000000003,,,,
033,C,120,139.6284,PB,2.2231999999999914,,,,
033,C,120,140.1836,1A,0.0648999999999944,,,,
033,C,120,140.2168,1B,0.032999999999987,,,,
033,C,120,141.3497,4B,0.6659999999999968,,,,
033,C,120,141.3828,7A,0.0334000000000003,,,,
033,C,120,141.4162,5A,0.0335000000000036,,,,
033,C,120,141.4497,2B,0.032999999999987,,,,
033,C,120,141.5831,5A,0.1337000000000046,,,,
033,C,120,141.8167,2B,0.2330000000000041,,,,
033,C,120,141.8494,5A,0.0335000000000036,,,,
033,C,120,141.9162,2B,0.0668000000000006,,,,
033,C,120,142.0828,8A,0.1663000000000067,,,,
033,C,120,142.116,5B,0.0334000000000003,,,,
033,C,120,142.2829,8A,0.166499999999985,,,,
033,C,120,143.1488,6A,0.7335999999999956,,,,
033,C,120,143.6819,6B,0.0670999999999821,,,,
033,C,120,146.0485,6A,0.0323000000000206,,,,
033,C,120,146.214,6B,0.0663999999999873,,,,
033,C,120,147.8134,6A,1.566699999999997,,,,
033,C,120,148.48,6B,0.3660999999999887,,,,
033,C,120,149.7794,6A,0.9662999999999896,,,,
033,C,120,149.8123,9A,0.0335000000000036,,,,
033,C,120,149.8792,6A,0.0331999999999936,,,,
033,C,120,149.9124,9A,0.0331000000000187,,,,
