ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
014,C,150,150.6682,1B,PB,1,0.33259999999998513,,,,
014,C,150,152.6331,PB,4A,1,0.35779999999999745,,,,
014,C,150,153.1682,4A,2A,1,0.06599999999997408,,,,
014,C,150,153.2342,2A,5A,1,0.0665000000000191,,,,
014,C,150,153.4342,5A,2B,1,0.03280000000000882,,,,
014,C,150,153.5011,2B,5A,1,0.033699999999981856,,,,
014,C,150,153.5348,5A,2B,1,0.032100000000014006,,,,
014,C,150,158.4318,2B,PB,1,0.698599999999999,,,,
014,C,150,160.7092,PB,2A,1,0.4116999999999962,,,,
014,C,150,161.2529,2A,5A,1,0.03340000000000032,,,,
014,C,150,161.2863,5A,8A,1,0.03289999999998372,,,,
014,C,150,161.3192,8A,2B,1,0.03350000000000364,,,,
014,C,150,161.5191,2B,5A,1,0.03340000000000032,,,,
014,C,150,161.5856,5A,8A,1,0.034099999999995134,,,,
014,C,150,161.7186,8A,5A,1,0.033899999999988495,,,,
014,C,150,161.7525,5A,8A,1,0.03309999999999036,,,,
014,C,150,162.1853,8A,2B,1,0.03309999999999036,,,,
014,C,150,162.4188,2B,5A,1,0.03360000000000696,,,,
014,C,150,162.6221,5A,2B,1,0.030900000000002592,,,,
014,C,150,162.653,2B,5A,1,0.03300000000001546,,,,
014,C,150,164.7853,5A,7B,1,0.066599999999994,,,,
014,C,150,164.9843,7B,2A,1,0.0332000000000221,,,,
014,C,150,165.0175,2A,7B,1,0.20079999999998677,,,,
014,C,150,169.1158,7B,PB,1,0.4984999999999786,,,,
014,C,150,170.204,PB,8A,1,0.5675999999999988,,,,
014,C,150,170.8377,8A,2B,1,0.033999999999991815,,,,
014,C,150,170.9715,2B,6A,1,0.4002000000000123,,,,
014,C,150,171.6033,6A,9B,1,0.033299999999997,,,,
014,C,150,171.6366,9B,6A,1,0.06750000000002387,,,,
014,C,150,172.9697,6A,3A,1,0.03290000000001214,,,,
014,C,150,174.1021,3A,6B,1,0.2331999999999823,,,,
014,C,150,174.3353,6B,3A,1,0.033299999999997,,,,
014,C,150,175.6349,3A,6A,1,0.06630000000001246,,,,
014,C,150,175.7679,6A,9B,1,0.03340000000000032,,,,
014,C,150,175.8013,9B,6A,1,0.03360000000000696,,,,
014,C,150,176.1032,6A,6B,1,0.03130000000001587,,,,
014,C,150,176.1345,6B,3A,1,0.03340000000000032,,,,
014,C,150,176.4343,3A,6B,1,0.03319999999999368,,,,
014,C,150,176.4675,6B,3A,1,0.03370000000001028,,,,
014,C,150,177.001,3A,6A,1,0.06669999999999732,,,,
014,C,150,177.8674,6A,2B,1,0.2674000000000092,,,,
014,C,150,178.1687,2B,5B,1,0.03299999999998704,,,,
014,C,150,178.2351,5B,2B,1,0.03330000000002542,,,,
014,C,150,178.3014,2B,5A,1,0.033299999999997,,,,
014,C,150,178.6013,5A,7A,1,0.06649999999999068,,,,
014,C,150,178.8338,7A,4A,1,0.23349999999999227,,,,
014,C,150,179.3,4A,4B,1,0.033599999999978536,,,,
014,C,150,179.3336,4B,7A,1,0.19960000000000377,,,,
