ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
007,C,360,361.9663,PB,0.251700000000028,,,,
007,C,360,362.3463,7A,0.0190000000000054,,,,
007,C,360,363.0865,7B,0.4663999999999646,,,,
007,C,360,363.2527,5B,0.1332999999999629,,,,
007,C,360,363.3192,2B,0.0663000000000124,,,,
007,C,360,363.3526,5B,0.0339000000000169,,,,
007,C,360,363.4527,7B,0.1003000000000042,,,,
007,C,360,365.0522,7A,0.0995000000000345,,,,
007,C,360,365.1183,4B,0.065999999999974,,,,
007,C,360,365.3188,7A,0.2001000000000203,,,,
007,C,360,366.1845,7B,0.8660999999999603,,,,
007,C,360,366.3509,7A,0.0661999999999807,,,,
007,C,360,366.3853,2A,0.0319000000000073,,,,
007,C,360,366.4844,5A,0.1007000000000175,,,,
007,C,360,366.5179,7B,0.0330999999999903,,,,
007,C,360,366.7845,7A,0.1335000000000263,,,,
007,C,360,372.9059,PB,2.989599999999996,,,,
007,C,360,373.1807,7B,0.0500000000000113,,,,
007,C,360,373.2296,2A,0.0469999999999686,,,,
007,C,360,373.537,7B,0.0997999999999592,,,,
007,C,360,373.7363,2B,0.1666000000000167,,,,
007,C,360,373.9041,5B,0.166499999999985,,,,
007,C,360,373.9366,2A,0.0332000000000221,,,,
007,C,360,376.8539,PB,0.5850999999999544,,,,
007,C,360,377.3586,2A,0.1665000000000418,,,,
007,C,360,377.3919,5A,0.033299999999997,,,,
007,C,360,377.4252,8A,0.0333999999999719,,,,
007,C,360,377.5587,5A,0.1331000000000131,,,,
007,C,360,377.6254,4B,0.0329999999999586,,,,
007,C,360,377.6584,7A,0.0335000000000036,,,,
007,C,360,377.6919,4B,0.0330000000000154,,,,
007,C,360,377.7584,7A,0.0669000000000323,,,,
007,C,360,378.0256,9A,0.1336000000000012,,,,
007,C,360,378.158,2B,0.0337000000000102,,,,
007,C,360,378.7588,5B,0.4006999999999721,,,,
007,C,360,379.1247,7A,0.0664999999999622,,,,
007,C,360,379.1584,4B,0.0327000000000339,,,,
007,C,360,379.2247,7A,0.0665000000000191,,,,
007,C,360,380.7502,PB,1.217999999999961,,,,
007,C,360,381.3779,7A,0.1335000000000263,,,,
007,C,360,381.4447,8A,0.0662999999999556,,,,
007,C,360,381.5119,5A,0.0667000000000257,,,,
007,C,360,381.6782,2B,0.1002000000000293,,,,
007,C,360,381.7117,5A,0.0330999999999903,,,,
007,C,360,381.8777,2A,0.1662999999999783,,,,
007,C,360,382.0444,2B,0.1662000000000034,,,,
007,C,360,382.1779,6A,0.0672000000000139,,,,
007,C,360,382.3116,9A,0.0326000000000021,,,,
007,C,360,382.4109,6A,0.033299999999997,,,,
007,C,360,382.6443,8A,0.1994000000000255,,,,
007,C,360,382.811,5B,0.167099999999948,,,,
007,C,360,383.1773,4B,0.1329000000000064,,,,
007,C,360,383.2105,1A,0.0335000000000036,,,,
007,C,360,383.4769,4A,0.0342999999999733,,,,
007,C,360,384.0102,4B,0.3334999999999581,,,,
007,C,360,384.5772,9A,0.0335000000000036,,,,
007,C,360,384.8106,6A,0.2327999999999974,,,,
007,C,360,386.4709,PB,1.2475000000000025,,,,
007,C,360,386.8555,2B,0.0323000000000206,,,,
007,C,360,386.9204,5A,0.0656999999999925,,,,
007,C,360,387.0532,2B,0.1338999999999828,,,,
007,C,360,387.3205,9A,0.2330000000000041,,,,
007,C,360,387.4538,6A,0.1326000000000249,,,,
007,C,360,387.6865,9B,0.2005000000000336,,,,
007,C,360,387.886,6B,0.1998999999999569,,,,
007,C,360,387.9197,6A,0.0341000000000235,,,,
007,C,360,388.2863,5A,0.2330000000000041,,,,
007,C,360,388.5203,7B,0.0324999999999704,,,,
007,C,360,388.8855,1B,0.2001999999999952,,,,
007,C,360,388.9524,1A,0.0328999999999837,,,,
007,C,360,389.993,PB,1.6906000000000176,,,,
