ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
024,E,210,211.3622,PB,0.0227999999999894,,,,
024,E,210,211.885,4B,0.033299999999997,,,,
024,E,210,211.9183,2A,0.0337000000000102,,,,
024,E,210,211.952,5B,0.0329000000000121,,,,
024,E,210,212.0181,8A,0.066299999999984,,,,
024,E,210,212.2524,5B,0.2338000000000022,,,,
024,E,210,212.285,8A,0.0330000000000154,,,,
024,E,210,212.3846,5B,0.0999999999999943,,,,
024,E,210,212.418,2B,0.0338999999999884,,,,
024,E,210,212.4519,2A,0.0327000000000055,,,,
024,E,210,212.4846,1B,0.032999999999987,,,,
024,E,210,213.1953,PB,0.4007000000000005,,,,
024,E,210,213.5308,7B,0.0202999999999917,,,,
024,E,210,213.851,5A,0.0334000000000003,,,,
024,E,210,213.9842,2B,0.0666999999999973,,,,
024,E,210,214.0177,8A,0.0332000000000221,,,,
024,E,210,214.2173,2B,0.1999999999999886,,,,
024,E,210,214.2841,8A,0.0663000000000124,,,,
024,E,210,214.3508,5B,0.0672999999999888,,,,
024,E,210,214.4173,2B,0.0334000000000003,,,,
024,E,210,215.2837,6A,0.0672999999999888,,,,
024,E,210,219.2366,PB,1.5989000000000146,,,,
024,E,210,219.5371,4B,0.0669000000000039,,,,
024,E,210,219.604,7A,0.0663000000000124,,,,
024,E,210,219.6826,2A,0.0224999999999795,,,,
024,E,210,219.796,2B,0.1119000000000198,,,,
024,E,210,219.817,5B,0.0257000000000005,,,,
024,E,210,220.0361,2B,0.217899999999986,,,,
024,E,210,220.1578,8B,0.0482000000000084,,,,
024,E,210,220.5145,9A,0.066599999999994,,,,
024,E,210,223.5802,8B,2.098399999999998,,,,
024,E,210,224.9127,PB,0.7556000000000154,,,,
024,E,210,225.6684,7B,0.0332000000000221,,,,
024,E,210,225.7016,5B,0.0338999999999884,,,,
024,E,210,226.434,9B,0.3331000000000017,,,,
024,E,210,227.0014,6A,0.4000000000000057,,,,
024,E,210,227.6023,7B,0.0666999999999973,,,,
024,E,210,227.6345,2A,0.0337000000000102,,,,
024,E,210,228.2004,4A,0.2329000000000007,,,,
024,E,210,228.2668,1B,0.0328000000000088,,,,
024,E,210,228.4999,1A,0.0334000000000003,,,,
024,E,210,230.3791,PB,1.6325999999999965,,,,
024,E,210,230.7108,4A,0.0223000000000013,,,,
024,E,210,230.9324,8A,0.0999999999999943,,,,
024,E,210,231.2655,5B,0.3326999999999884,,,,
024,E,210,231.2985,8A,0.0335000000000036,,,,
024,E,210,231.332,2B,0.033299999999997,,,,
024,E,210,231.3653,8A,0.0337000000000102,,,,
024,E,210,231.4657,2B,0.0999999999999943,,,,
024,E,210,231.5324,8A,0.0664000000000157,,,,
024,E,210,231.5654,2B,0.033299999999997,,,,
024,E,210,231.5987,8A,0.0331999999999936,,,,
024,E,210,231.6319,2B,0.0341999999999984,,,,
024,E,210,231.6991,8A,0.0661000000000058,,,,
024,E,210,232.132,5B,0.1333999999999946,,,,
024,E,210,232.1986,8B,0.0330999999999903,,,,
024,E,210,232.3984,8A,0.2002000000000237,,,,
024,E,210,232.4319,2B,0.032999999999987,,,,
024,E,210,232.4649,8A,0.0331999999999936,,,,
024,E,210,232.5316,2B,0.0672000000000139,,,,
024,E,210,234.1308,PB,1.2261000000000024,,,,
024,E,210,237.2859,2A,0.2426000000000101,,,,
024,E,210,238.0848,5A,0.1339000000000112,,,,
024,E,210,238.7177,2A,0.3994999999999891,,,,
024,E,210,238.7514,5A,0.0336000000000069,,,,
024,E,210,238.785,2A,0.0330999999999903,,,,
024,E,210,238.8181,5A,0.0343000000000017,,,,
