ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
017,0,0,30,30.00997,2A,0.8346900000000019,0,-0.16405645450629353,0.0,3.7865429887428084,1.0,0.0,0,0,0.009969999999999146
017,0,0,30,30.70979,4A,0.0664699999999989,0,-0.006059054506293293,0.0,6.710743365076095,2.0,-1.0,0,0,0.7097900000000017
017,0,0,30,31.98801,1A,0.1994900000000008,0,-0.3500195267285158,0.0,5.581145969271627,1.0,-1.0,1,0,1.9880099999999992
017,0,0,30,32.20901,7A,0.1785199999999989,0,-0.19216511700629355,0.0,8.297449598391834,3.0,-1.0,0,0,2.2090099999999993
017,0,0,30,32.46508,2A,0.0661899999999988,0,-0.06099080450629346,0.0,3.8501162392904136,1.0,0.0,0,0,2.4650800000000004
017,0,0,30,33.09809,4B,0.0662400000000005,0,0.12133502882703977,0.0,6.274099801458134,2.0,-1.0,0,1,3.098089999999999
017,0,0,30,33.66425,9A,0.1663999999999958,0,0.3345030954937066,0.0,6.971182505419432,3.0,1.0,0,0,3.6642500000000027
017,0,0,30,33.89733,6A,0.0661300000000011,0,0.14235119549370645,0.0,5.331243132350538,2.0,1.0,0,0,3.8973299999999966
017,0,0,30,33.99704,6B,0.06691,0,0.07865719549370653,0.0,5.528757265986962,2.0,1.0,0,0,3.9970399999999984
017,0,0,30,34.3639,9B,0.0992499999999978,0,0.024817028827039806,0.0,7.172405270692132,3.0,1.0,0,0,4.363900000000001
017,0,0,30,34.59726,5B,0.4323699999999988,0,-0.01582899681398587,0.0,5.258520537629684,2.0,0.0,0,0,4.597259999999999
017,0,0,30,35.09762,5A,0.0662400000000005,0,0.013925945493706404,0.0,5.474710576154248,2.0,0.0,0,0,5.097619999999999
017,0,0,30,35.23118,8A,0.0657899999999998,0,0.07984394549370655,0.0,7.047558673229959,3.0,0.0,0,0,5.231180000000002
017,0,0,30,35.29697,2B,0.0661799999999956,0,0.1331276954937064,0.0,3.5652665251018125,1.0,0.0,0,0,5.296970000000002
017,0,0,30,35.43023,4B,0.0661699999999996,1,0.24464559549370643,1.0344199999999957,6.270763729851834,2.0,-1.0,0,1,5.430230000000002
017,0,0,30,36.96364,7A,0.0992700000000041,0,0.3265848621603733,0.0,8.367422963874624,3.0,-1.0,0,0,6.963639999999998
017,0,0,30,37.06291,4B,2.0329300000000003,0,0.4585365561494442,0.2671400000000044,6.240756831065822,2.0,-1.0,0,1,7.062910000000002
017,0,0,30,39.09584,7A,0.2328799999999944,0,0.5312364812079923,0.0,8.242771603880295,3.0,-1.0,0,0,9.095840000000003
017,0,0,30,40.95964,PB,0.200099999999999,0,-0.009593054506293516,0.0,1.9098178522846958,0.0,0.0,0,0,10.95964
017,0,0,30,41.8273,2B,0.1341099999999997,0,-0.5479065545062936,0.0,3.609728599437993,1.0,0.0,0,0,11.827300000000001
017,0,0,30,42.32689,5B,0.1337800000000015,0,-0.17497417950629346,0.0,5.3549743437013975,2.0,0.0,0,0,12.326889999999999
017,0,0,30,42.46067,8A,0.0997199999999978,0,-0.24904030450629352,0.0,7.083478270553669,3.0,0.0,0,0,12.46067
017,0,0,30,42.5936,9B,0.0665399999999962,0,-0.29649905450629355,0.0,7.190445577251031,3.0,1.0,0,0,12.593600000000002
017,0,0,30,42.66014,6A,0.3334499999999991,0,-0.2428802545062935,0.0,5.266690285490941,2.0,1.0,0,0,12.660139999999998
017,0,0,30,43.02674,8A,0.1003500000000059,0,-0.22002080450629333,0.0,7.159405566630595,3.0,0.0,0,0,13.026739999999997
017,0,0,30,43.19328,5B,0.1996499999999983,0,-0.12494055450629353,0.0,5.351953279460472,2.0,0.0,0,0,13.193280000000001
017,0,0,30,43.39293,2B,0.2661700000000024,0,-0.05258230450629356,0.0,3.8367066115857,1.0,0.0,0,0,13.39293
017,0,0,30,43.69267,4A,0.3331700000000026,0,0.26709139549370653,0.0,6.757171984074742,2.0,-1.0,0,0,13.69267
017,0,0,30,44.05906,1B,0.1002499999999955,0,0.16958986216037308,0.0,4.956412877770647,1.0,-1.0,1,0,14.059060000000002
017,0,0,30,44.25927,7A,0.1997300000000024,0,0.0488607788270398,0.0,8.256486239837239,3.0,-1.0,0,0,14.25927
017,0,0,30,44.75919,1A,0.3999800000000064,0,0.23267287049370644,0.0,5.585559984252721,1.0,-1.0,1,0,14.759189999999997
017,0,0,30,46.15862,4B,0.1329800000000034,0,0.026443345493706416,0.0,6.295391725819177,2.0,-1.0,0,1,16.15862
017,0,0,30,46.94727,5A,0.1664699999999968,0,0.10357359549370644,0.0,5.452560561365672,2.0,0.0,0,0,16.947270000000003
017,0,0,30,47.11374,2B,0.1333899999999985,0,0.05675919549370645,0.0,3.5468942459381108,1.0,0.0,0,0,17.11374
017,0,0,30,47.48052,8A,0.1328000000000031,0,0.13837657049370655,0.0,7.039377746673397,3.0,0.0,0,0,17.48052
017,0,0,30,48.17936,PB,0.0993099999999955,0,-0.3614996378396269,0.0,1.6918394983757157,0.0,0.0,0,0,18.179360000000003
017,0,0,30,49.81293,5B,0.1665099999999952,0,-0.37752540450629346,0.0,5.24749398665907,2.0,0.0,0,0,19.81293
017,0,0,30,50.01277,8A,0.166249999999998,0,-0.2716614045062935,0.0,7.041774020172714,3.0,0.0,0,0,20.012770000000003
017,0,0,30,50.24622,9B,0.0662599999999997,0,0.024237195493706398,0.0,7.184311372420907,3.0,1.0,0,0,20.24622
017,0,0,30,50.31248,6A,0.266219999999997,0,0.042961507993706516,0.0,5.295250736335161,2.0,1.0,0,0,20.31248
017,0,0,30,50.5787,9B,0.1334000000000017,0,0.12382932049370643,0.0,7.205022272350874,3.0,1.0,0,0,20.578699999999998
017,0,0,30,51.04537,5B,0.6335899999999981,0,0.17826932707265378,0.0,5.856380890611149,2.0,0.0,0,0,21.04537
017,0,0,30,51.67896,8A,0.1333700000000064,0,0.11011719549370658,0.0,7.028203150310763,3.0,0.0,0,0,21.678959999999996
017,0,0,30,51.94611,8B,0.0658600000000007,0,0.22831194549370637,0.0,7.046514296410064,3.0,0.0,0,0,21.946109999999997
