ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
030,E,570,570.2941,7A,0.1001999999999725,,,,
030,E,570,570.5936,4B,0.2662000000000262,,,,
030,E,570,570.9603,7B,0.3665999999999485,,,,
030,E,570,571.3933,2A,0.433400000000006,,,,
030,E,570,571.6936,2B,0.2672000000000025,,,,
030,E,570,572.0267,5A,0.3328999999999951,,,,
030,E,570,572.26,7B,0.199799999999982,,,,
030,E,570,572.6261,4B,0.366100000000074,,,,
030,E,570,572.8925,4A,0.2665999999999258,,,,
030,E,570,573.459,1A,0.4332000000000562,,,,
030,E,570,573.6923,7A,0.0332999999999401,,,,
030,E,570,573.8925,8A,0.1666000000000167,,,,
030,E,570,574.1257,5B,0.2331000000000358,,,,
030,E,570,574.1921,6A,0.0330999999999903,,,,
030,E,570,574.3925,9B,0.0668000000000574,,,,
030,E,570,574.4585,6A,0.0665000000000191,,,,
030,E,570,574.858,3A,0.3999000000000023,,,,
030,E,570,575.4247,6A,0.5333000000000538,,,,
030,E,570,575.4583,6B,0.0330000000000154,,,,
030,E,570,576.191,3A,0.732599999999934,,,,
030,E,570,577.0468,3B,0.8301999999999907,,,,
030,E,570,577.2124,6B,0.1000999999999976,,,,
030,E,570,577.4456,6A,0.2335000000000491,,,,
030,E,570,577.7125,9A,0.2672999999999774,,,,
030,E,570,578.155,5B,0.1960000000000263,,,,
030,E,570,578.2639,8A,0.1095000000000254,,,,
030,E,570,578.292,5B,0.0278999999999314,,,,
030,E,570,579.0032,8A,0.7162000000000717,,,,
030,E,570,579.9688,5B,0.9660999999999832,,,,
030,E,570,580.369,7A,0.2331000000000358,,,,
030,E,570,580.7357,5B,0.3337000000000216,,,,
030,E,570,581.2021,5A,0.4333000000000311,,,,
030,E,570,581.3685,7A,0.1001999999999725,,,,
030,E,570,581.7346,4B,0.3662000000000489,,,,
030,E,570,582.0676,7A,0.3334999999999581,,,,
030,E,570,582.1019,4B,0.0330000000000154,,,,
030,E,570,582.6285,4A,0.4227999999999383,,,,
030,E,570,582.7122,4B,0.0321999999999889,,,,
030,E,570,583.2104,7A,0.0328999999999268,,,,
030,E,570,583.6432,4B,0.4332000000000562,,,,
030,E,570,583.6765,4A,0.0335999999999785,,,,
030,E,570,584.21,1B,0.0996999999999843,,,,
030,E,570,584.8094,1A,0.4999000000000251,,,,
030,E,570,585.0426,4A,0.0333000000000538,,,,
030,E,570,585.6757,4B,0.0996000000000094,,,,
030,E,570,586.7755,2A,1.0663999999999303,,,,
030,E,570,588.6746,5A,1.899000000000001,,,,
030,E,570,589.1866,7B,0.2002999999999701,,,,
030,E,570,589.2203,7A,0.0329000000000405,,,,
030,E,570,589.5197,4B,0.3001000000000431,,,,
030,E,570,590.3962,1A,0.3797000000000707,,,,
030,E,570,590.8287,4A,0.4326999999999543,,,,
030,E,570,591.3624,4B,0.1333999999999378,,,,
030,E,570,592.1293,5A,0.566599999999994,,,,
030,E,570,596.8054,2B,0.1721000000000003,,,,
030,E,570,596.839,5B,0.0330999999999903,,,,
030,E,570,596.9716,2B,0.1326999999999998,,,,
030,E,570,597.0382,5B,0.0668999999999186,,,,
030,E,570,597.0717,2B,0.0330000000000154,,,,
030,E,570,597.1378,9A,0.033800000000042,,,,
030,E,570,598.0707,2B,0.5666999999999689,,,,
