ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
020,C,360,360.4871,7B,5A,1,0.13330000000001974,,,,
020,C,360,360.6204,5A,8B,1,0.03280000000000882,,,,
020,C,360,361.0534,8B,5B,1,0.03519999999997481,,,,
020,C,360,362.0885,5B,2B,1,0.09949999999997772,,,,
020,C,360,362.4865,2B,5A,1,0.03460000000001173,,,,
020,C,360,362.588,5A,9A,1,0.09749999999996817,,,,
020,C,360,362.6855,9A,6A,1,0.03280000000000882,,,,
020,C,360,362.8852,6A,9B,1,0.16620000000000346,,,,
020,C,360,363.1181,9B,6B,1,0.03309999999999036,,,,
020,C,360,363.1512,6B,3B,1,0.033299999999997,,,,
020,C,360,363.3853,3B,2A,1,0.2661000000000513,,,,
020,C,360,363.6514,2A,4B,1,0.06770000000000209,,,,
020,C,360,363.8178,4B,4A,1,0.0332000000000221,,,,
020,C,360,363.851,4A,1B,1,0.03370000000001028,,,,
020,C,360,364.2182,1B,1A,1,0.06609999999994898,,,,
020,C,360,364.3842,1A,4B,1,0.10009999999999764,,,,
020,C,360,364.7177,4B,4A,1,0.10060000000004266,,,,
020,C,360,364.9176,4A,1A,1,0.13299999999998136,,,,
020,C,360,365.8832,1A,PB,1,0.23239999999998417,,,,
020,C,360,372.2582,PB,4A,1,0.5585000000000377,,,,
020,C,360,372.8463,4A,4B,1,0.048900000000003274,,,,
020,C,360,373.0929,4B,7A,1,0.06639999999998736,,,,
020,C,360,376.9124,7A,7B,1,0.1338000000000079,,,,
020,C,360,377.2118,7B,8A,1,0.06730000000004566,,,,
020,C,360,377.5461,8A,5B,1,0.03260000000000218,,,,
020,C,360,378.1464,5B,9A,1,0.06619999999998072,,,,
020,C,360,378.7785,9A,3B,1,0.26679999999998927,,,,
020,C,360,379.3778,3B,6B,1,0.06670000000002574,,,,
020,C,360,379.4445,6B,PB,1,2.1317999999999984,,,,
020,C,360,383.1639,PB,4B,1,0.3517999999999688,,,,
020,C,360,383.7192,4B,2A,1,0.02760000000000673,,,,
020,C,360,383.7468,2A,5B,1,0.04590000000001737,,,,
020,C,360,384.1765,5B,6A,1,0.06700000000000728,,,,
020,C,360,384.3434,6A,9B,1,0.03260000000000218,,,,
020,C,360,384.6427,9B,6B,1,0.03309999999999036,,,,
020,C,360,384.8429,6B,9B,1,0.03370000000001028,,,,
020,C,360,384.8766,9B,2A,1,0.266399999999976,,,,
020,C,360,385.1768,2A,4B,1,0.032399999999995543,,,,
020,C,360,385.2092,4B,4A,1,0.133199999999988,,,,
020,C,360,385.4092,4A,4B,1,0.06689999999997553,,,,
020,C,360,385.5091,4B,PB,1,0.19929999999999382,,,,
