ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
011,1,0,230,230.0335,5B,0.433099999999996,0,0.31101634876995066,0,4.038125273873682,2.0,0.0,,
011,1,0,230,230.4005,7A,0.0655000000000143,0,0.2000045987699507,0,7.319715446010221,3.0,-1.0,,
011,1,0,230,230.9651,PB,0.2897999999999854,0,-0.410955742896716,0,2.640052941065166,0.0,0.0,,
011,1,0,230,237.3404,7A,0.2002000000000237,0,-0.24298965123004931,0,7.676978015117006,3.0,-1.0,,
011,1,0,230,237.7079,8A,0.0663000000000124,0,-0.1358756512300493,0,6.266655269406879,3.0,0.0,,
011,1,0,230,237.907,5A,0.2004999999999768,0,-0.19768398456338268,0,4.59611736665265,2.0,0.0,,
011,1,0,230,238.1075,5B,0.4330000000000211,0,-0.033513247383895495,0,4.358136942732503,2.0,0.0,,
011,1,0,230,238.5405,8A,0.2666999999999859,0,-0.018423026230049294,0,6.183765000919488,3.0,0.0,,
011,1,0,230,238.8399,7B,0.3008000000000095,0,-0.098931567896716,0,7.6151248886959655,3.0,-1.0,,
011,1,0,230,239.1407,7A,0.2993999999999914,0,-0.08017945678560487,0,7.516838722759483,3.0,-1.0,,
011,1,0,230,239.4401,4B,0.1998999999999853,0,0.018673098769950675,0,6.0376190072821325,2.0,-1.0,,
011,1,0,230,239.64,4A,0.0659000000000276,0,0.06881734876995071,0,6.168786244723206,2.0,-1.0,,
011,1,0,230,240.2382,PB,0.856899999999996,0,-0.3985196708929707,0,2.008518786720533,0.0,0.0,,
011,1,0,230,243.1959,1B,0.2325000000000159,0,-0.3623980887300493,0,3.9069755388616585,1.0,-1.0,,
011,1,0,230,243.6284,2A,0.1999000000000137,0,-0.028257817896715998,0,2.8404587868403524,1.0,0.0,,
011,1,0,230,243.8283,2B,0.3334999999999866,0,0.04920744876995069,0,2.9762808217809194,1.0,0.0,,
011,1,0,230,244.1618,5B,0.2992999999999881,0,0.10562432099217288,0,4.3639368909388745,2.0,0.0,,
011,1,0,230,244.5618,9A,0.1661000000000001,0,0.3429146987699507,0,6.219547345017476,3.0,1.0,,
011,1,0,230,244.7619,6A,0.1993999999999971,0,0.16448718210328397,0,4.479964238413254,2.0,1.0,,
011,1,0,230,244.9613,6B,0.1644000000000005,0,0.07153249876995069,0,4.750436318147658,2.0,1.0,,
011,1,0,230,245.1614,3B,0.7420000000000186,0,0.13564432290788167,0,3.0667245903640503,1.0,1.0,,
011,1,0,230,245.925,3A,0.3360999999999876,0,0.23850119876995066,0,2.459433175658716,1.0,1.0,,
011,1,0,230,246.2869,3B,0.1527999999999849,0,0.2044605603084122,0,2.8402846519766487,1.0,1.0,,
011,1,0,230,246.7252,6B,0.2443000000000097,0,0.18611539876995062,0,4.253889729836613,2.0,1.0,,
011,1,0,230,246.9695,6A,0.2997999999999763,0,0.19660998765883955,0,3.970832354780997,2.0,1.0,,
011,1,0,230,247.2693,9A,0.3336000000000183,0,0.2903260487699507,0,5.73041619257728,3.0,1.0,,
011,1,0,230,247.7033,5B,0.4660999999999831,0,0.16748806305566502,0,4.141965446319031,2.0,0.0,,
011,1,0,230,248.1694,5A,0.1666000000000167,0,4.359876995074785e-05,0,4.484606093806031,2.0,0.0,,
011,1,0,230,248.3693,5B,0.099899999999991,0,0.06006759876995068,0,4.156484827973555,2.0,0.0,,
011,1,0,230,248.636,7B,0.0669000000000039,0,-0.01269115123004938,0,6.896243858029919,3.0,-1.0,,
011,1,0,230,249.3712,PB,3.2763000000000204,0,-0.31393841171955983,0,2.605452792054852,0.0,0.0,,
011,1,0,230,253.3797,7A,0.2667999999999892,0,-0.03734583873004929,0,7.007539963030496,3.0,-1.0,,
011,1,0,230,253.8132,5A,0.1331000000000131,0,0.07133884876995067,0,4.200445051350819,2.0,0.0,,
011,1,0,230,254.0789,7B,0.2340000000000088,0,-0.02837297265862079,0,6.959916404031699,3.0,-1.0,,
011,1,0,230,255.4082,1A,0.3068000000000097,0,0.1553226344842364,0,3.7208416645433893,1.0,-1.0,,
011,1,0,230,255.7347,4A,0.0439000000000078,0,0.1835288487699508,0,4.893542020544221,2.0,-1.0,,
011,1,0,230,255.8252,1B,0.094300000000004,0,0.20679284876995063,0,3.060833059061345,1.0,-1.0,,
011,1,0,230,255.9195,4A,0.092599999999976,0,0.2153767654366173,0,4.829472266966092,2.0,-1.0,,
011,1,0,230,256.0121,4B,0.5998000000000161,0,0.41613390432550623,0,4.285460154027392,2.0,-1.0,,
011,1,0,230,256.9115,2A,0.1999999999999886,0,0.6453032654366174,0,2.1767280609509965,1.0,0.0,,
011,1,0,230,257.1115,2B,0.1998000000000388,0,0.6843185987699506,0,2.382017139203021,1.0,0.0,,
011,1,0,230,259.1762,5A,0.067700000000002,0,0.22297309876995064,0,4.033209108862705,2.0,0.0,,
011,1,0,230,259.8419,1B,0.166499999999985,0,0.23962179876995063,0,3.041042033066793,1.0,-1.0,,
